Runner Episode: 1	Loss: 0.433135	Accuracy: 0.870 	 Current Training Data Per Class: 50
Runner Episode: 2	Loss: 0.404618	Accuracy: 0.870 	 Current Training Data Per Class: 50
Runner Episode: 3	Loss: 0.998252	Accuracy: 0.670 	 Current Training Data Per Class: 50
Runner Episode: 4	Loss: 0.950927	Accuracy: 0.660 	 Current Training Data Per Class: 50
Runner Episode: 5	Loss: 0.614613	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 6	Loss: 0.761766	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 7	Loss: 0.847696	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 8	Loss: 0.565040	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 9	Loss: 0.648153	Accuracy: 0.710 	 Current Training Data Per Class: 50
Runner Episode: 10	Loss: 0.480292	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 11	Loss: 0.711836	Accuracy: 0.730 	 Current Training Data Per Class: 50
Runner Episode: 12	Loss: 1.101538	Accuracy: 0.610 	 Current Training Data Per Class: 50
Runner Episode: 13	Loss: 0.543808	Accuracy: 0.790 	 Current Training Data Per Class: 50
Runner Episode: 14	Loss: 0.427394	Accuracy: 0.830 	 Current Training Data Per Class: 50
Runner Episode: 15	Loss: 0.342977	Accuracy: 0.870 	 Current Training Data Per Class: 50
Runner Episode: 16	Loss: 0.362800	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 17	Loss: 0.991763	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 18	Loss: 0.629764	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 19	Loss: 0.568295	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 20	Loss: 0.611348	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 21	Loss: 0.456068	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 22	Loss: 0.613020	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 23	Loss: 0.829402	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 24	Loss: 0.557967	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 25	Loss: 0.579479	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 26	Loss: 0.712718	Accuracy: 0.790 	 Current Training Data Per Class: 50
Runner Episode: 27	Loss: 0.589788	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 28	Loss: 0.480448	Accuracy: 0.890 	 Current Training Data Per Class: 50
Runner Episode: 29	Loss: 0.482343	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 30	Loss: 0.475874	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 31	Loss: 0.324465	Accuracy: 0.870 	 Current Training Data Per Class: 50
Runner Episode: 32	Loss: 0.528766	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 33	Loss: 0.649463	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 34	Loss: 0.807495	Accuracy: 0.690 	 Current Training Data Per Class: 50
Runner Episode: 35	Loss: 0.237219	Accuracy: 0.910 	 Current Training Data Per Class: 50
Runner Episode: 36	Loss: 0.659021	Accuracy: 0.740 	 Current Training Data Per Class: 50
Runner Episode: 37	Loss: 0.496496	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 38	Loss: 0.499653	Accuracy: 0.830 	 Current Training Data Per Class: 50
Runner Episode: 39	Loss: 0.893689	Accuracy: 0.690 	 Current Training Data Per Class: 50
Runner Episode: 40	Loss: 0.473420	Accuracy: 0.890 	 Current Training Data Per Class: 50
Runner Episode: 41	Loss: 1.179346	Accuracy: 0.690 	 Current Training Data Per Class: 50
Runner Episode: 42	Loss: 0.390133	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 43	Loss: 0.746599	Accuracy: 0.720 	 Current Training Data Per Class: 50
Runner Episode: 44	Loss: 1.017229	Accuracy: 0.590 	 Current Training Data Per Class: 50
Runner Episode: 45	Loss: 0.798191	Accuracy: 0.720 	 Current Training Data Per Class: 50
Runner Episode: 46	Loss: 0.601247	Accuracy: 0.790 	 Current Training Data Per Class: 50
