Runner Episode: 1	Loss: 0.479334	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.718912	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.307390	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.501627	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.591266	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.935883	Accuracy: 0.720 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.199977	Accuracy: 0.940 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.506566	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.590080	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.783230	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.556490	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.429906	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.450736	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.803889	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.211923	Accuracy: 0.950 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.495104	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.528717	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.407901	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.782247	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.703146	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.533847	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.613864	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.532609	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.323453	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 1.027453	Accuracy: 0.720 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.462209	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.526591	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.478208	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.764116	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.597223	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.369172	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.259713	Accuracy: 0.900 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.408549	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.229809	Accuracy: 0.910 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.419758	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 1.061107	Accuracy: 0.650 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.494405	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 0.750849	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.756301	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.455330	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.841862	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 0.910510	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.674269	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.707676	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.476441	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.312419	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.853467	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.403420	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.519330	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 0.927753	Accuracy: 0.670 	 Current Training Data Per Class: 200
