Runner Episode: 1	Loss: 0.257208	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 0.470309	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 0.094903	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 0.405475	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 0.196867	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 0.314894	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 0.386464	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 0.211871	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 0.328580	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 0.581710	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 0.284473	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 0.282982	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 0.102804	Accuracy: 0.980 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 0.356382	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 0.248831	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 0.376272	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.529627	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 0.491894	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 0.499516	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 0.503809	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 0.465780	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 0.367284	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 0.284796	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 0.138572	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 0.318495	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 0.202788	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 0.437561	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 0.169475	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 0.486795	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 0.232076	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.114774	Accuracy: 0.960 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 0.472507	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 0.189372	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 0.545718	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 0.475244	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 0.358005	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 0.472815	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 0.257796	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 0.717967	Accuracy: 0.760 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 0.348014	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 0.578617	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 0.309526	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 0.349590	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 0.526322	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 0.264061	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.329664	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 0.260295	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 0.136883	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.246802	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 0.227779	Accuracy: 0.920 	 Current Training Data Per Class: 275
