Runner Episode: 1	Loss: 0.657332	Accuracy: 0.740 	 Current Training Data Per Class: 60
Runner Episode: 2	Loss: 1.015905	Accuracy: 0.660 	 Current Training Data Per Class: 60
Runner Episode: 3	Loss: 0.445633	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 4	Loss: 0.463625	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 5	Loss: 0.820753	Accuracy: 0.680 	 Current Training Data Per Class: 60
Runner Episode: 6	Loss: 0.417419	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 7	Loss: 0.650295	Accuracy: 0.800 	 Current Training Data Per Class: 60
Runner Episode: 8	Loss: 0.345696	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 9	Loss: 1.011119	Accuracy: 0.560 	 Current Training Data Per Class: 60
Runner Episode: 10	Loss: 0.993586	Accuracy: 0.640 	 Current Training Data Per Class: 60
Runner Episode: 11	Loss: 0.722402	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 12	Loss: 0.446075	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 13	Loss: 0.491064	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 14	Loss: 0.682274	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 15	Loss: 0.556757	Accuracy: 0.800 	 Current Training Data Per Class: 60
Runner Episode: 16	Loss: 0.401983	Accuracy: 0.900 	 Current Training Data Per Class: 60
Runner Episode: 17	Loss: 0.442141	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 18	Loss: 0.644707	Accuracy: 0.780 	 Current Training Data Per Class: 60
Runner Episode: 19	Loss: 0.519444	Accuracy: 0.850 	 Current Training Data Per Class: 60
Runner Episode: 20	Loss: 0.711661	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 21	Loss: 0.890815	Accuracy: 0.610 	 Current Training Data Per Class: 60
Runner Episode: 22	Loss: 0.885270	Accuracy: 0.620 	 Current Training Data Per Class: 60
Runner Episode: 23	Loss: 0.563916	Accuracy: 0.780 	 Current Training Data Per Class: 60
Runner Episode: 24	Loss: 0.418144	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 25	Loss: 0.833053	Accuracy: 0.650 	 Current Training Data Per Class: 60
Runner Episode: 26	Loss: 0.653673	Accuracy: 0.770 	 Current Training Data Per Class: 60
Runner Episode: 27	Loss: 0.685020	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 28	Loss: 0.647974	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 29	Loss: 0.763764	Accuracy: 0.720 	 Current Training Data Per Class: 60
Runner Episode: 30	Loss: 0.400336	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 31	Loss: 0.580157	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 32	Loss: 0.247053	Accuracy: 0.920 	 Current Training Data Per Class: 60
Runner Episode: 33	Loss: 0.558965	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 34	Loss: 0.509164	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 35	Loss: 0.421510	Accuracy: 0.760 	 Current Training Data Per Class: 60
Runner Episode: 36	Loss: 0.741613	Accuracy: 0.710 	 Current Training Data Per Class: 60
Runner Episode: 37	Loss: 0.609577	Accuracy: 0.770 	 Current Training Data Per Class: 60
Runner Episode: 38	Loss: 0.965655	Accuracy: 0.610 	 Current Training Data Per Class: 60
Runner Episode: 39	Loss: 0.859921	Accuracy: 0.620 	 Current Training Data Per Class: 60
Runner Episode: 40	Loss: 0.436535	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 41	Loss: 0.785876	Accuracy: 0.700 	 Current Training Data Per Class: 60
Runner Episode: 42	Loss: 0.645269	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 43	Loss: 0.778336	Accuracy: 0.690 	 Current Training Data Per Class: 60
Runner Episode: 44	Loss: 0.673175	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 45	Loss: 0.678748	Accuracy: 0.690 	 Current Training Data Per Class: 60
Runner Episode: 46	Loss: 0.382697	Accuracy: 0.850 	 Current Training Data Per Class: 60
Runner Episode: 47	Loss: 0.770948	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 48	Loss: 0.416152	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 49	Loss: 0.413464	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 50	Loss: 0.741073	Accuracy: 0.710 	 Current Training Data Per Class: 60
