Runner Episode: 1	Loss: 20.481417	Accuracy: 0.280 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 29.101589	Accuracy: 0.320 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 23.785227	Accuracy: 0.340 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 21.470083	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 32.862492	Accuracy: 0.290 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 23.352781	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 28.244356	Accuracy: 0.320 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 15.106442	Accuracy: 0.570 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 41.369354	Accuracy: 0.310 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 29.588890	Accuracy: 0.340 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 26.072285	Accuracy: 0.390 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 41.989750	Accuracy: 0.260 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 30.389477	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 34.491932	Accuracy: 0.250 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 28.552485	Accuracy: 0.310 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 52.543457	Accuracy: 0.550 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 18.833273	Accuracy: 0.570 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 13.356476	Accuracy: 0.450 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 17.526573	Accuracy: 0.470 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 19.062843	Accuracy: 0.460 	 Current Training Data Per Class: 150
Runner Episode: 21	Loss: 27.675901	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 22	Loss: 33.310501	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 23	Loss: 17.694681	Accuracy: 0.450 	 Current Training Data Per Class: 150
Runner Episode: 24	Loss: 27.944441	Accuracy: 0.300 	 Current Training Data Per Class: 150
Runner Episode: 25	Loss: 23.250738	Accuracy: 0.320 	 Current Training Data Per Class: 150
Runner Episode: 26	Loss: 18.131590	Accuracy: 0.460 	 Current Training Data Per Class: 150
Runner Episode: 27	Loss: 23.845583	Accuracy: 0.320 	 Current Training Data Per Class: 150
Runner Episode: 28	Loss: 23.485622	Accuracy: 0.280 	 Current Training Data Per Class: 150
Runner Episode: 29	Loss: 24.466433	Accuracy: 0.520 	 Current Training Data Per Class: 150
Runner Episode: 30	Loss: 25.062798	Accuracy: 0.390 	 Current Training Data Per Class: 150
Runner Episode: 31	Loss: 24.567455	Accuracy: 0.490 	 Current Training Data Per Class: 150
Runner Episode: 32	Loss: 23.186514	Accuracy: 0.450 	 Current Training Data Per Class: 150
Runner Episode: 33	Loss: 51.474213	Accuracy: 0.230 	 Current Training Data Per Class: 150
Runner Episode: 34	Loss: 34.727135	Accuracy: 0.230 	 Current Training Data Per Class: 150
Runner Episode: 35	Loss: 35.237400	Accuracy: 0.260 	 Current Training Data Per Class: 150
Runner Episode: 36	Loss: 32.943550	Accuracy: 0.360 	 Current Training Data Per Class: 150
Runner Episode: 37	Loss: 17.155216	Accuracy: 0.430 	 Current Training Data Per Class: 150
Runner Episode: 38	Loss: 36.861763	Accuracy: 0.300 	 Current Training Data Per Class: 150
Runner Episode: 39	Loss: 23.016302	Accuracy: 0.430 	 Current Training Data Per Class: 150
Runner Episode: 40	Loss: 23.739527	Accuracy: 0.480 	 Current Training Data Per Class: 150
Runner Episode: 41	Loss: 24.606827	Accuracy: 0.380 	 Current Training Data Per Class: 150
Runner Episode: 42	Loss: 28.586382	Accuracy: 0.360 	 Current Training Data Per Class: 150
Runner Episode: 43	Loss: 27.325472	Accuracy: 0.330 	 Current Training Data Per Class: 150
Runner Episode: 44	Loss: 19.451271	Accuracy: 0.420 	 Current Training Data Per Class: 150
Runner Episode: 45	Loss: 22.940298	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 46	Loss: 20.109123	Accuracy: 0.480 	 Current Training Data Per Class: 150
Runner Episode: 47	Loss: 20.179348	Accuracy: 0.350 	 Current Training Data Per Class: 150
Runner Episode: 48	Loss: 28.369591	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 49	Loss: 18.596869	Accuracy: 0.570 	 Current Training Data Per Class: 150
Runner Episode: 50	Loss: 19.922026	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 51	Loss: 19.065720	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 52	Loss: 26.915422	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 53	Loss: 36.533775	Accuracy: 0.290 	 Current Training Data Per Class: 150
Runner Episode: 54	Loss: 31.003984	Accuracy: 0.440 	 Current Training Data Per Class: 150
Runner Episode: 55	Loss: 22.062115	Accuracy: 0.380 	 Current Training Data Per Class: 150
Runner Episode: 56	Loss: 16.680344	Accuracy: 0.360 	 Current Training Data Per Class: 150
Runner Episode: 57	Loss: 51.402084	Accuracy: 0.280 	 Current Training Data Per Class: 150
Runner Episode: 58	Loss: 15.551558	Accuracy: 0.400 	 Current Training Data Per Class: 150
Runner Episode: 59	Loss: 26.685043	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 60	Loss: 33.356514	Accuracy: 0.290 	 Current Training Data Per Class: 150
Runner Episode: 61	Loss: 24.468840	Accuracy: 0.300 	 Current Training Data Per Class: 150
Runner Episode: 62	Loss: 20.846714	Accuracy: 0.410 	 Current Training Data Per Class: 150
Runner Episode: 63	Loss: 22.682661	Accuracy: 0.420 	 Current Training Data Per Class: 150
Runner Episode: 64	Loss: 24.559248	Accuracy: 0.450 	 Current Training Data Per Class: 150
Runner Episode: 65	Loss: 28.139194	Accuracy: 0.420 	 Current Training Data Per Class: 150
Runner Episode: 66	Loss: 93.283272	Accuracy: 0.280 	 Current Training Data Per Class: 150
Runner Episode: 67	Loss: 47.852970	Accuracy: 0.330 	 Current Training Data Per Class: 150
Runner Episode: 68	Loss: 21.909893	Accuracy: 0.390 	 Current Training Data Per Class: 150
Runner Episode: 69	Loss: 32.193493	Accuracy: 0.260 	 Current Training Data Per Class: 150
Runner Episode: 70	Loss: 17.108801	Accuracy: 0.450 	 Current Training Data Per Class: 150
