Runner Episode: 1	Loss: 0.550322	Accuracy: 0.830 	 Current Training Data Per Class: 160
Runner Episode: 2	Loss: 0.252654	Accuracy: 0.910 	 Current Training Data Per Class: 160
Runner Episode: 3	Loss: 0.669872	Accuracy: 0.770 	 Current Training Data Per Class: 160
Runner Episode: 4	Loss: 0.821889	Accuracy: 0.690 	 Current Training Data Per Class: 160
Runner Episode: 5	Loss: 0.491856	Accuracy: 0.800 	 Current Training Data Per Class: 160
Runner Episode: 6	Loss: 1.055724	Accuracy: 0.690 	 Current Training Data Per Class: 160
Runner Episode: 7	Loss: 1.062247	Accuracy: 0.680 	 Current Training Data Per Class: 160
Runner Episode: 8	Loss: 0.371257	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 9	Loss: 0.478538	Accuracy: 0.880 	 Current Training Data Per Class: 160
Runner Episode: 10	Loss: 0.240970	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 11	Loss: 0.710987	Accuracy: 0.770 	 Current Training Data Per Class: 160
Runner Episode: 12	Loss: 0.895733	Accuracy: 0.710 	 Current Training Data Per Class: 160
Runner Episode: 13	Loss: 0.389782	Accuracy: 0.880 	 Current Training Data Per Class: 160
Runner Episode: 14	Loss: 0.496907	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 15	Loss: 0.422255	Accuracy: 0.870 	 Current Training Data Per Class: 160
Runner Episode: 16	Loss: 0.722407	Accuracy: 0.780 	 Current Training Data Per Class: 160
Runner Episode: 17	Loss: 0.284713	Accuracy: 0.920 	 Current Training Data Per Class: 160
Runner Episode: 18	Loss: 0.708066	Accuracy: 0.800 	 Current Training Data Per Class: 160
Runner Episode: 19	Loss: 1.037004	Accuracy: 0.710 	 Current Training Data Per Class: 160
Runner Episode: 20	Loss: 0.604160	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 21	Loss: 0.476667	Accuracy: 0.830 	 Current Training Data Per Class: 160
Runner Episode: 22	Loss: 0.422767	Accuracy: 0.820 	 Current Training Data Per Class: 160
Runner Episode: 23	Loss: 0.564770	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 24	Loss: 0.691217	Accuracy: 0.750 	 Current Training Data Per Class: 160
Runner Episode: 25	Loss: 0.403011	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 26	Loss: 0.386025	Accuracy: 0.910 	 Current Training Data Per Class: 160
Runner Episode: 27	Loss: 0.379298	Accuracy: 0.830 	 Current Training Data Per Class: 160
Runner Episode: 28	Loss: 0.358822	Accuracy: 0.860 	 Current Training Data Per Class: 160
Runner Episode: 29	Loss: 0.391196	Accuracy: 0.860 	 Current Training Data Per Class: 160
Runner Episode: 30	Loss: 0.386968	Accuracy: 0.900 	 Current Training Data Per Class: 160
Runner Episode: 31	Loss: 0.601492	Accuracy: 0.760 	 Current Training Data Per Class: 160
Runner Episode: 32	Loss: 0.571162	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 33	Loss: 0.342030	Accuracy: 0.870 	 Current Training Data Per Class: 160
Runner Episode: 34	Loss: 0.613203	Accuracy: 0.770 	 Current Training Data Per Class: 160
Runner Episode: 35	Loss: 0.192775	Accuracy: 0.930 	 Current Training Data Per Class: 160
Runner Episode: 36	Loss: 0.438251	Accuracy: 0.860 	 Current Training Data Per Class: 160
Runner Episode: 37	Loss: 0.513664	Accuracy: 0.800 	 Current Training Data Per Class: 160
Runner Episode: 38	Loss: 0.335605	Accuracy: 0.920 	 Current Training Data Per Class: 160
Runner Episode: 39	Loss: 0.895922	Accuracy: 0.700 	 Current Training Data Per Class: 160
Runner Episode: 40	Loss: 0.347718	Accuracy: 0.910 	 Current Training Data Per Class: 160
Runner Episode: 41	Loss: 0.489718	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 42	Loss: 0.217736	Accuracy: 0.930 	 Current Training Data Per Class: 160
Runner Episode: 43	Loss: 0.319163	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 44	Loss: 0.644351	Accuracy: 0.780 	 Current Training Data Per Class: 160
Runner Episode: 45	Loss: 0.835824	Accuracy: 0.740 	 Current Training Data Per Class: 160
Runner Episode: 46	Loss: 0.685964	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 47	Loss: 0.654849	Accuracy: 0.800 	 Current Training Data Per Class: 160
Runner Episode: 48	Loss: 0.491939	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 49	Loss: 0.635037	Accuracy: 0.760 	 Current Training Data Per Class: 160
Runner Episode: 50	Loss: 0.424024	Accuracy: 0.860 	 Current Training Data Per Class: 160
