Runner Episode: 1	Loss: 0.732752	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.985144	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 1.004634	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 2.763623	Accuracy: 0.550 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.611866	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 2.192186	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 2.304148	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 1.046686	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.819597	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.737926	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 1.242222	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 1.600879	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.817270	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 1.370204	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.478684	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 1.258458	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.428318	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 1.556629	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 1.355010	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.985962	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.856598	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 1.098474	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 1.187455	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 1.114833	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.967897	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 1.155254	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 1.487760	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.545091	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 1.184902	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.941833	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 1.437051	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.699502	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.864968	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.930930	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.671910	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 1.594117	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 1.313699	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 1.274221	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 1.414882	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.773339	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 1.093048	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.721754	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.856167	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 1.306888	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.852868	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 1.026694	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 1.830822	Accuracy: 0.520 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.513966	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 1.122166	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.586046	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 51	Loss: 0.601276	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 52	Loss: 0.889096	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 53	Loss: 1.699605	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 54	Loss: 0.533168	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 55	Loss: 1.303656	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 56	Loss: 1.042136	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 57	Loss: 0.408374	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 58	Loss: 2.313718	Accuracy: 0.600 	 Current Training Data Per Class: 100
Runner Episode: 59	Loss: 0.746717	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 60	Loss: 0.807119	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 61	Loss: 1.355155	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 62	Loss: 1.082296	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 63	Loss: 1.628677	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 64	Loss: 3.080312	Accuracy: 0.650 	 Current Training Data Per Class: 100
Runner Episode: 65	Loss: 1.819728	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 66	Loss: 1.241007	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 67	Loss: 1.281258	Accuracy: 0.730 	 Current Training Data Per Class: 100
