Runner Episode: 1	Loss: 0.377028	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 0.553977	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 0.780589	Accuracy: 0.770 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 0.542579	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 0.392615	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 0.601982	Accuracy: 0.800 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 0.452732	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 0.302015	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 0.856689	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 0.785546	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 0.803811	Accuracy: 0.750 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 0.461510	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 0.456592	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 0.369683	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 0.397553	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 0.441571	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 0.237985	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 0.737901	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 0.635671	Accuracy: 0.770 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 0.653273	Accuracy: 0.730 	 Current Training Data Per Class: 120
Runner Episode: 21	Loss: 0.333918	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 22	Loss: 0.367016	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 23	Loss: 0.653149	Accuracy: 0.750 	 Current Training Data Per Class: 120
Runner Episode: 24	Loss: 0.821416	Accuracy: 0.670 	 Current Training Data Per Class: 120
Runner Episode: 25	Loss: 0.563901	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 26	Loss: 0.666283	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 27	Loss: 0.824100	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 28	Loss: 0.743966	Accuracy: 0.770 	 Current Training Data Per Class: 120
Runner Episode: 29	Loss: 0.447843	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 30	Loss: 0.449740	Accuracy: 0.800 	 Current Training Data Per Class: 120
Runner Episode: 31	Loss: 0.515405	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 32	Loss: 0.355442	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 33	Loss: 0.610751	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 34	Loss: 0.502603	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 35	Loss: 0.366757	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 36	Loss: 0.481942	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 37	Loss: 0.588123	Accuracy: 0.760 	 Current Training Data Per Class: 120
Runner Episode: 38	Loss: 0.640578	Accuracy: 0.760 	 Current Training Data Per Class: 120
Runner Episode: 39	Loss: 0.545879	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 40	Loss: 0.574978	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 41	Loss: 0.495524	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 42	Loss: 0.517290	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 43	Loss: 0.454497	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 44	Loss: 0.725137	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 45	Loss: 0.286910	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 46	Loss: 0.468452	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 47	Loss: 1.150504	Accuracy: 0.640 	 Current Training Data Per Class: 120
Runner Episode: 48	Loss: 0.333080	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 49	Loss: 0.548984	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 50	Loss: 0.670999	Accuracy: 0.780 	 Current Training Data Per Class: 120
