Runner Episode: 1	Loss: 1.429349	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 1.595061	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 1.674923	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 1.897579	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 1.954864	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 1.759133	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 1.635189	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 1.727244	Accuracy: 0.260 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 1.588076	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 1.351413	Accuracy: 0.480 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 1.786032	Accuracy: 0.230 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.730888	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 1.689119	Accuracy: 0.220 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 1.666327	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 1.621278	Accuracy: 0.390 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 1.112237	Accuracy: 0.600 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 1.267960	Accuracy: 0.460 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.684297	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.875634	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 1.476538	Accuracy: 0.250 	 Current Training Data Per Class: 20
Runner Episode: 21	Loss: 1.520373	Accuracy: 0.460 	 Current Training Data Per Class: 20
Runner Episode: 22	Loss: 1.541476	Accuracy: 0.410 	 Current Training Data Per Class: 20
Runner Episode: 23	Loss: 1.538817	Accuracy: 0.420 	 Current Training Data Per Class: 20
Runner Episode: 24	Loss: 1.679625	Accuracy: 0.320 	 Current Training Data Per Class: 20
Runner Episode: 25	Loss: 1.737565	Accuracy: 0.130 	 Current Training Data Per Class: 20
Runner Episode: 26	Loss: 1.693004	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 27	Loss: 1.787583	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 28	Loss: 1.688965	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 29	Loss: 1.792024	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 30	Loss: 1.615525	Accuracy: 0.500 	 Current Training Data Per Class: 20
Runner Episode: 31	Loss: 1.458685	Accuracy: 0.240 	 Current Training Data Per Class: 20
Runner Episode: 32	Loss: 1.281300	Accuracy: 0.370 	 Current Training Data Per Class: 20
Runner Episode: 33	Loss: 1.984588	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 34	Loss: 1.621838	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 35	Loss: 1.342711	Accuracy: 0.520 	 Current Training Data Per Class: 20
Runner Episode: 36	Loss: 1.560943	Accuracy: 0.220 	 Current Training Data Per Class: 20
Runner Episode: 37	Loss: 1.583513	Accuracy: 0.450 	 Current Training Data Per Class: 20
Runner Episode: 38	Loss: 1.532747	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 39	Loss: 1.738000	Accuracy: 0.220 	 Current Training Data Per Class: 20
Runner Episode: 40	Loss: 1.992059	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 41	Loss: 1.816862	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 42	Loss: 1.998728	Accuracy: 0.250 	 Current Training Data Per Class: 20
Runner Episode: 43	Loss: 1.623745	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 44	Loss: 1.866047	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 45	Loss: 1.562182	Accuracy: 0.360 	 Current Training Data Per Class: 20
Runner Episode: 46	Loss: 1.265736	Accuracy: 0.410 	 Current Training Data Per Class: 20
Runner Episode: 47	Loss: 1.727321	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 48	Loss: 1.283904	Accuracy: 0.450 	 Current Training Data Per Class: 20
Runner Episode: 49	Loss: 1.299316	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 50	Loss: 1.707179	Accuracy: 0.230 	 Current Training Data Per Class: 20
Runner Episode: 51	Loss: 2.135964	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 52	Loss: 2.044422	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 53	Loss: 1.895728	Accuracy: 0.350 	 Current Training Data Per Class: 20
Runner Episode: 54	Loss: 1.429048	Accuracy: 0.390 	 Current Training Data Per Class: 20
Runner Episode: 55	Loss: 1.616498	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 56	Loss: 1.700870	Accuracy: 0.300 	 Current Training Data Per Class: 20
Runner Episode: 57	Loss: 1.780754	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 58	Loss: 1.665566	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 59	Loss: 1.748402	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 60	Loss: 1.856382	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 61	Loss: 1.820038	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 62	Loss: 1.318937	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 63	Loss: 1.451190	Accuracy: 0.510 	 Current Training Data Per Class: 20
Runner Episode: 64	Loss: 1.706305	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 65	Loss: 1.395107	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 66	Loss: 1.542124	Accuracy: 0.430 	 Current Training Data Per Class: 20
Runner Episode: 67	Loss: 1.777951	Accuracy: 0.330 	 Current Training Data Per Class: 20
Runner Episode: 68	Loss: 1.815048	Accuracy: 0.120 	 Current Training Data Per Class: 20
Runner Episode: 69	Loss: 1.718736	Accuracy: 0.440 	 Current Training Data Per Class: 20
Runner Episode: 70	Loss: 1.557903	Accuracy: 0.260 	 Current Training Data Per Class: 20
Runner Episode: 71	Loss: 1.729605	Accuracy: 0.140 	 Current Training Data Per Class: 20
Runner Episode: 72	Loss: 1.754881	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 73	Loss: 1.757579	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 74	Loss: 1.796844	Accuracy: 0.240 	 Current Training Data Per Class: 20
Runner Episode: 75	Loss: 1.615263	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 76	Loss: 1.731856	Accuracy: 0.230 	 Current Training Data Per Class: 20
Runner Episode: 77	Loss: 1.366107	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 78	Loss: 1.675927	Accuracy: 0.160 	 Current Training Data Per Class: 20
Runner Episode: 79	Loss: 1.780045	Accuracy: 0.310 	 Current Training Data Per Class: 20
Runner Episode: 80	Loss: 1.475857	Accuracy: 0.470 	 Current Training Data Per Class: 20
