Runner Episode: 1	Loss: 0.789393	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 1.634673	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.339145	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 0.439782	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.714208	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.502367	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.525573	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.303191	Accuracy: 0.920 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 1.133082	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.647257	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.533919	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.481280	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.296584	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.646307	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.726571	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.369853	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.484033	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.726123	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.597691	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.612398	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.962987	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.892143	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.569507	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.528351	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 1.229473	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.648966	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.531635	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.698718	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.692985	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.386261	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.502109	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.299787	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.578631	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.823002	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.350738	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.994257	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.501289	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.702745	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.613196	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.531998	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.982667	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 1.043596	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.664739	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.707076	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.839914	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.557968	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 1.165770	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.460016	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.296140	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 1.222222	Accuracy: 0.640 	 Current Training Data Per Class: 100
