Runner Episode: 1	Loss: 0.185031	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 0.427673	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 0.069091	Accuracy: 0.980 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 0.306571	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 0.181171	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 0.352800	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 0.371004	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 0.253261	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 0.282553	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 0.409492	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 0.353690	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 0.248053	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 0.076899	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 0.347972	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 0.242293	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 0.364816	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.421769	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 0.434676	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 0.320358	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 0.450960	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 0.393413	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 0.384438	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 0.262741	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 0.069349	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 0.370381	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 0.170783	Accuracy: 0.960 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 0.335327	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 0.131157	Accuracy: 0.980 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 0.423720	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 0.240264	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.105286	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 0.374246	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 0.210734	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 0.533405	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 0.473699	Accuracy: 0.800 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 0.313423	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 0.402908	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 0.345512	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 0.609776	Accuracy: 0.750 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 0.319051	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 0.434133	Accuracy: 0.810 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 0.266549	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 0.534148	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 0.526298	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 0.244921	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.231074	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 0.167661	Accuracy: 0.930 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 0.150642	Accuracy: 0.960 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.308760	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 0.180191	Accuracy: 0.940 	 Current Training Data Per Class: 275
