Runner Episode: 1	Loss: 3.239576	Accuracy: 0.220 	 Current Training Data Per Class: 350
Runner Episode: 2	Loss: 3.383800	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 3	Loss: 1.866963	Accuracy: 0.540 	 Current Training Data Per Class: 350
Runner Episode: 4	Loss: 3.456642	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 5	Loss: 3.480965	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 6	Loss: 3.469466	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 7	Loss: 3.427649	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 8	Loss: 3.454669	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 9	Loss: 3.393852	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 10	Loss: 3.312097	Accuracy: 0.400 	 Current Training Data Per Class: 350
Runner Episode: 11	Loss: 3.433506	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 12	Loss: 3.417589	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 13	Loss: 3.422608	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 14	Loss: 3.394423	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 15	Loss: 3.468478	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 16	Loss: 0.202194	Accuracy: 0.910 	 Current Training Data Per Class: 350
Runner Episode: 17	Loss: 2.474108	Accuracy: 0.400 	 Current Training Data Per Class: 350
Runner Episode: 18	Loss: 3.406807	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 19	Loss: 3.477652	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 20	Loss: 3.417537	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 21	Loss: 3.426567	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 22	Loss: 3.419440	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 23	Loss: 3.327317	Accuracy: 0.190 	 Current Training Data Per Class: 350
Runner Episode: 24	Loss: 3.436747	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 25	Loss: 3.370460	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 26	Loss: 3.488379	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 27	Loss: 3.575029	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 28	Loss: 3.154054	Accuracy: 0.190 	 Current Training Data Per Class: 350
Runner Episode: 29	Loss: 3.493592	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 30	Loss: 3.468522	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 31	Loss: 0.628051	Accuracy: 0.770 	 Current Training Data Per Class: 350
Runner Episode: 32	Loss: 3.375376	Accuracy: 0.400 	 Current Training Data Per Class: 350
Runner Episode: 33	Loss: 3.469197	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 34	Loss: 3.449954	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 35	Loss: 0.423741	Accuracy: 0.930 	 Current Training Data Per Class: 350
Runner Episode: 36	Loss: 3.389742	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 37	Loss: 3.427372	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 38	Loss: 3.419469	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 39	Loss: 3.442309	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 40	Loss: 2.968165	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 41	Loss: 3.431563	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 42	Loss: 3.420688	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 43	Loss: 3.462213	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 44	Loss: 2.697606	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 45	Loss: 3.458033	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 46	Loss: 0.246935	Accuracy: 0.950 	 Current Training Data Per Class: 350
Runner Episode: 47	Loss: 3.494069	Accuracy: 0.200 	 Current Training Data Per Class: 350
Runner Episode: 48	Loss: 3.321001	Accuracy: 0.400 	 Current Training Data Per Class: 350
Runner Episode: 49	Loss: 3.382695	Accuracy: 0.400 	 Current Training Data Per Class: 350
Runner Episode: 50	Loss: 3.408993	Accuracy: 0.200 	 Current Training Data Per Class: 350
