Runner Episode: 1	Loss: 0.271269	Accuracy: 0.940 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 0.666022	Accuracy: 0.720 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 0.342156	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 0.529478	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 0.177013	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 0.380658	Accuracy: 0.910 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 0.499163	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 0.307088	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 0.380329	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 0.421577	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 0.442812	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 0.352559	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 0.264363	Accuracy: 0.930 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 0.668328	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 0.429237	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 0.343995	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 0.598100	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 0.660937	Accuracy: 0.740 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 0.429976	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 0.557577	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 21	Loss: 0.366188	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 22	Loss: 0.380469	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 23	Loss: 0.277688	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 24	Loss: 0.380803	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 25	Loss: 0.368069	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 26	Loss: 0.317368	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 27	Loss: 0.440415	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 28	Loss: 0.286372	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 29	Loss: 0.903791	Accuracy: 0.720 	 Current Training Data Per Class: 120
Runner Episode: 30	Loss: 0.378499	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 31	Loss: 0.342655	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 32	Loss: 0.404453	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 33	Loss: 0.406694	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 34	Loss: 0.457983	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 35	Loss: 0.766955	Accuracy: 0.730 	 Current Training Data Per Class: 120
Runner Episode: 36	Loss: 0.332516	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 37	Loss: 0.488965	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 38	Loss: 0.546266	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 39	Loss: 0.705326	Accuracy: 0.710 	 Current Training Data Per Class: 120
Runner Episode: 40	Loss: 0.412866	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 41	Loss: 0.797170	Accuracy: 0.770 	 Current Training Data Per Class: 120
Runner Episode: 42	Loss: 0.340425	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 43	Loss: 0.356945	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 44	Loss: 0.482947	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 45	Loss: 0.528119	Accuracy: 0.830 	 Current Training Data Per Class: 120
Runner Episode: 46	Loss: 0.646874	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 47	Loss: 0.403454	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 48	Loss: 0.348847	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 49	Loss: 0.596779	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 50	Loss: 0.414603	Accuracy: 0.870 	 Current Training Data Per Class: 120
