Runner Episode: 1	Loss: 0.294725	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 2	Loss: 0.287523	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 3	Loss: 0.619352	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 4	Loss: 0.656880	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 5	Loss: 0.423801	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 6	Loss: 0.775860	Accuracy: 0.720 	 Current Training Data Per Class: 190
Runner Episode: 7	Loss: 0.641703	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 8	Loss: 0.269399	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 9	Loss: 0.355815	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 10	Loss: 0.244919	Accuracy: 0.920 	 Current Training Data Per Class: 190
Runner Episode: 11	Loss: 0.869499	Accuracy: 0.760 	 Current Training Data Per Class: 190
Runner Episode: 12	Loss: 0.691195	Accuracy: 0.720 	 Current Training Data Per Class: 190
Runner Episode: 13	Loss: 0.293288	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 14	Loss: 0.520794	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 15	Loss: 0.395164	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 16	Loss: 0.322445	Accuracy: 0.920 	 Current Training Data Per Class: 190
Runner Episode: 17	Loss: 0.291442	Accuracy: 0.930 	 Current Training Data Per Class: 190
Runner Episode: 18	Loss: 0.811722	Accuracy: 0.720 	 Current Training Data Per Class: 190
Runner Episode: 19	Loss: 0.463448	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 20	Loss: 0.420516	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 21	Loss: 0.413281	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 22	Loss: 0.322570	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 23	Loss: 0.523886	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 24	Loss: 0.444506	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 25	Loss: 0.481985	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 26	Loss: 0.279588	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 27	Loss: 0.658443	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 28	Loss: 0.413887	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 29	Loss: 0.575600	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 30	Loss: 0.563236	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 31	Loss: 0.407840	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 32	Loss: 0.274140	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 33	Loss: 0.491375	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 34	Loss: 0.579929	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 35	Loss: 0.293485	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 36	Loss: 0.463912	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 37	Loss: 0.710346	Accuracy: 0.760 	 Current Training Data Per Class: 190
Runner Episode: 38	Loss: 0.667455	Accuracy: 0.780 	 Current Training Data Per Class: 190
Runner Episode: 39	Loss: 0.528881	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 40	Loss: 0.470358	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 41	Loss: 0.549959	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 42	Loss: 0.342916	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 43	Loss: 0.520192	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 44	Loss: 0.520560	Accuracy: 0.790 	 Current Training Data Per Class: 190
Runner Episode: 45	Loss: 0.635237	Accuracy: 0.760 	 Current Training Data Per Class: 190
Runner Episode: 46	Loss: 0.832135	Accuracy: 0.670 	 Current Training Data Per Class: 190
Runner Episode: 47	Loss: 0.652831	Accuracy: 0.770 	 Current Training Data Per Class: 190
Runner Episode: 48	Loss: 0.320185	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 49	Loss: 0.401197	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 50	Loss: 0.352397	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 51	Loss: 0.346854	Accuracy: 0.870 	 Current Training Data Per Class: 190
Runner Episode: 52	Loss: 0.374514	Accuracy: 0.880 	 Current Training Data Per Class: 190
