Runner Episode: 1	Loss: 0.489504	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.412842	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.632425	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 1.007390	Accuracy: 0.650 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.325721	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.552680	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.483920	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.415919	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.423084	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.399040	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.608515	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.526012	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.462419	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.420702	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.299895	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.482357	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.280436	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.562468	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.633493	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.410933	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.225302	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.283649	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.652094	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.465081	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.442824	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.583186	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.483410	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.768264	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.650463	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.288379	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.550741	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.369488	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.558671	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.603970	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.422902	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.587639	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.501306	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.522355	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.743434	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.378716	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.309594	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.379402	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.548489	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.755413	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.375069	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.743408	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.593809	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.520300	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.911134	Accuracy: 0.710 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.636680	Accuracy: 0.790 	 Current Training Data Per Class: 130
