Runner Episode: 1	Loss: 1.964909	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.139553	Accuracy: 0.230 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 1.587524	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 1.977132	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.121206	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.646822	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.573740	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.285083	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.457010	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 1.966403	Accuracy: 0.260 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 1.821112	Accuracy: 0.260 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.394081	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.619452	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 1.981618	Accuracy: 0.150 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.191717	Accuracy: 0.150 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 1.939936	Accuracy: 0.230 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 1.810829	Accuracy: 0.380 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 2.238876	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.393360	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.294986	Accuracy: 0.150 	 Current Training Data Per Class: 5
