Runner Episode: 1	Loss: 1.047437	Accuracy: 0.630 	 Current Training Data Per Class: 40
Runner Episode: 2	Loss: 0.822871	Accuracy: 0.600 	 Current Training Data Per Class: 40
Runner Episode: 3	Loss: 0.738172	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 4	Loss: 1.597411	Accuracy: 0.290 	 Current Training Data Per Class: 40
Runner Episode: 5	Loss: 1.037358	Accuracy: 0.610 	 Current Training Data Per Class: 40
Runner Episode: 6	Loss: 1.182523	Accuracy: 0.480 	 Current Training Data Per Class: 40
Runner Episode: 7	Loss: 1.154325	Accuracy: 0.530 	 Current Training Data Per Class: 40
Runner Episode: 8	Loss: 0.724624	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 9	Loss: 0.657416	Accuracy: 0.750 	 Current Training Data Per Class: 40
Runner Episode: 10	Loss: 0.736959	Accuracy: 0.620 	 Current Training Data Per Class: 40
Runner Episode: 11	Loss: 1.035826	Accuracy: 0.580 	 Current Training Data Per Class: 40
Runner Episode: 12	Loss: 1.252368	Accuracy: 0.480 	 Current Training Data Per Class: 40
Runner Episode: 13	Loss: 0.846560	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 14	Loss: 0.694001	Accuracy: 0.750 	 Current Training Data Per Class: 40
Runner Episode: 15	Loss: 0.657584	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 16	Loss: 0.808345	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 17	Loss: 0.422546	Accuracy: 0.910 	 Current Training Data Per Class: 40
Runner Episode: 18	Loss: 1.255126	Accuracy: 0.450 	 Current Training Data Per Class: 40
Runner Episode: 19	Loss: 0.787699	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 20	Loss: 0.908536	Accuracy: 0.720 	 Current Training Data Per Class: 40
Runner Episode: 21	Loss: 0.596427	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 22	Loss: 0.888871	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 23	Loss: 0.802219	Accuracy: 0.750 	 Current Training Data Per Class: 40
Runner Episode: 24	Loss: 1.270820	Accuracy: 0.530 	 Current Training Data Per Class: 40
Runner Episode: 25	Loss: 0.737034	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 26	Loss: 0.973392	Accuracy: 0.630 	 Current Training Data Per Class: 40
Runner Episode: 27	Loss: 0.904633	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 28	Loss: 0.671900	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 29	Loss: 0.753753	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 30	Loss: 0.665388	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 31	Loss: 0.593650	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 32	Loss: 0.812074	Accuracy: 0.720 	 Current Training Data Per Class: 40
Runner Episode: 33	Loss: 0.773895	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 34	Loss: 1.008739	Accuracy: 0.610 	 Current Training Data Per Class: 40
Runner Episode: 35	Loss: 0.846716	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 36	Loss: 1.026657	Accuracy: 0.520 	 Current Training Data Per Class: 40
Runner Episode: 37	Loss: 1.063325	Accuracy: 0.630 	 Current Training Data Per Class: 40
Runner Episode: 38	Loss: 0.708833	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 39	Loss: 1.263245	Accuracy: 0.460 	 Current Training Data Per Class: 40
Runner Episode: 40	Loss: 1.196102	Accuracy: 0.430 	 Current Training Data Per Class: 40
Runner Episode: 41	Loss: 0.809695	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 42	Loss: 1.065025	Accuracy: 0.580 	 Current Training Data Per Class: 40
Runner Episode: 43	Loss: 1.074578	Accuracy: 0.530 	 Current Training Data Per Class: 40
Runner Episode: 44	Loss: 1.317934	Accuracy: 0.510 	 Current Training Data Per Class: 40
Runner Episode: 45	Loss: 0.837893	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 46	Loss: 1.009759	Accuracy: 0.500 	 Current Training Data Per Class: 40
Runner Episode: 47	Loss: 1.261786	Accuracy: 0.530 	 Current Training Data Per Class: 40
Runner Episode: 48	Loss: 0.591767	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 49	Loss: 0.827632	Accuracy: 0.640 	 Current Training Data Per Class: 40
Runner Episode: 50	Loss: 0.820016	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 51	Loss: 1.240594	Accuracy: 0.440 	 Current Training Data Per Class: 40
Runner Episode: 52	Loss: 0.843994	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 53	Loss: 0.854531	Accuracy: 0.640 	 Current Training Data Per Class: 40
Runner Episode: 54	Loss: 0.483061	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 55	Loss: 1.130010	Accuracy: 0.580 	 Current Training Data Per Class: 40
Runner Episode: 56	Loss: 1.036140	Accuracy: 0.580 	 Current Training Data Per Class: 40
Runner Episode: 57	Loss: 0.612553	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 58	Loss: 0.931886	Accuracy: 0.540 	 Current Training Data Per Class: 40
Runner Episode: 59	Loss: 1.033996	Accuracy: 0.580 	 Current Training Data Per Class: 40
Runner Episode: 60	Loss: 0.926810	Accuracy: 0.620 	 Current Training Data Per Class: 40
Runner Episode: 61	Loss: 1.404105	Accuracy: 0.340 	 Current Training Data Per Class: 40
Runner Episode: 62	Loss: 0.736264	Accuracy: 0.730 	 Current Training Data Per Class: 40
Runner Episode: 63	Loss: 1.128032	Accuracy: 0.450 	 Current Training Data Per Class: 40
Runner Episode: 64	Loss: 0.954250	Accuracy: 0.590 	 Current Training Data Per Class: 40
Runner Episode: 65	Loss: 0.838843	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 66	Loss: 0.783329	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 67	Loss: 1.074308	Accuracy: 0.440 	 Current Training Data Per Class: 40
Runner Episode: 68	Loss: 1.352456	Accuracy: 0.400 	 Current Training Data Per Class: 40
Runner Episode: 69	Loss: 0.972455	Accuracy: 0.640 	 Current Training Data Per Class: 40
Runner Episode: 70	Loss: 0.680514	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 71	Loss: 0.665043	Accuracy: 0.850 	 Current Training Data Per Class: 40
Runner Episode: 72	Loss: 1.032313	Accuracy: 0.370 	 Current Training Data Per Class: 40
Runner Episode: 73	Loss: 0.984513	Accuracy: 0.570 	 Current Training Data Per Class: 40
Runner Episode: 74	Loss: 0.775936	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 75	Loss: 1.067130	Accuracy: 0.570 	 Current Training Data Per Class: 40
Runner Episode: 76	Loss: 0.939512	Accuracy: 0.590 	 Current Training Data Per Class: 40
Runner Episode: 77	Loss: 0.827848	Accuracy: 0.680 	 Current Training Data Per Class: 40
Runner Episode: 78	Loss: 0.846921	Accuracy: 0.640 	 Current Training Data Per Class: 40
Runner Episode: 79	Loss: 1.265085	Accuracy: 0.530 	 Current Training Data Per Class: 40
Runner Episode: 80	Loss: 0.804726	Accuracy: 0.670 	 Current Training Data Per Class: 40
Runner Episode: 81	Loss: 0.740210	Accuracy: 0.700 	 Current Training Data Per Class: 40
Runner Episode: 82	Loss: 0.867223	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 83	Loss: 0.416074	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 84	Loss: 0.707355	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 85	Loss: 0.984938	Accuracy: 0.570 	 Current Training Data Per Class: 40
Runner Episode: 86	Loss: 0.953648	Accuracy: 0.720 	 Current Training Data Per Class: 40
Runner Episode: 87	Loss: 1.044182	Accuracy: 0.540 	 Current Training Data Per Class: 40
Runner Episode: 88	Loss: 0.883839	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 89	Loss: 0.731398	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 90	Loss: 1.008075	Accuracy: 0.540 	 Current Training Data Per Class: 40
Runner Episode: 91	Loss: 0.607208	Accuracy: 0.790 	 Current Training Data Per Class: 40
