Runner Episode: 1	Loss: 0.397356	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 2	Loss: 0.515886	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 3	Loss: 0.535314	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 4	Loss: 0.911333	Accuracy: 0.700 	 Current Training Data Per Class: 180
Runner Episode: 5	Loss: 0.413302	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 6	Loss: 0.661001	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 7	Loss: 0.476968	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 8	Loss: 0.377775	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 9	Loss: 0.305533	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 10	Loss: 0.176619	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 11	Loss: 0.414517	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 12	Loss: 0.635437	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 13	Loss: 0.414704	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 14	Loss: 0.580967	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 15	Loss: 0.316319	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 16	Loss: 0.728885	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 17	Loss: 0.187481	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 18	Loss: 0.952075	Accuracy: 0.640 	 Current Training Data Per Class: 180
Runner Episode: 19	Loss: 0.634591	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 20	Loss: 0.583677	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 21	Loss: 0.350423	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 22	Loss: 0.349686	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 23	Loss: 0.633159	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 24	Loss: 0.640881	Accuracy: 0.760 	 Current Training Data Per Class: 180
Runner Episode: 25	Loss: 0.507305	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 26	Loss: 0.380798	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 27	Loss: 0.835595	Accuracy: 0.700 	 Current Training Data Per Class: 180
Runner Episode: 28	Loss: 0.476460	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 29	Loss: 0.432954	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 30	Loss: 0.375144	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 31	Loss: 0.464336	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 32	Loss: 0.211549	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 33	Loss: 0.661790	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 34	Loss: 0.513593	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 35	Loss: 0.172751	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 36	Loss: 0.614738	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 37	Loss: 0.684854	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 38	Loss: 0.423575	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 39	Loss: 0.755308	Accuracy: 0.720 	 Current Training Data Per Class: 180
Runner Episode: 40	Loss: 0.306787	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 41	Loss: 0.537216	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 42	Loss: 0.387881	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 43	Loss: 0.346362	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 44	Loss: 0.558830	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 45	Loss: 0.587383	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 46	Loss: 0.537725	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 47	Loss: 0.560840	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 48	Loss: 0.275212	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 49	Loss: 0.413522	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 50	Loss: 0.540953	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 51	Loss: 0.299955	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 52	Loss: 0.424399	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 53	Loss: 0.631310	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 54	Loss: 0.197343	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 55	Loss: 0.679844	Accuracy: 0.760 	 Current Training Data Per Class: 180
Runner Episode: 56	Loss: 0.501514	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 57	Loss: 0.183881	Accuracy: 0.950 	 Current Training Data Per Class: 180
Runner Episode: 58	Loss: 0.786145	Accuracy: 0.660 	 Current Training Data Per Class: 180
Runner Episode: 59	Loss: 0.305677	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 60	Loss: 0.592275	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 61	Loss: 0.494896	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 62	Loss: 0.375029	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 63	Loss: 0.519391	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 64	Loss: 0.392104	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 65	Loss: 0.618849	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 66	Loss: 0.342069	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 67	Loss: 0.569939	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 68	Loss: 0.227690	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 69	Loss: 0.566754	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 70	Loss: 0.362685	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 71	Loss: 0.290166	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 72	Loss: 0.423589	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 73	Loss: 0.933845	Accuracy: 0.660 	 Current Training Data Per Class: 180
Runner Episode: 74	Loss: 0.373565	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 75	Loss: 0.940576	Accuracy: 0.730 	 Current Training Data Per Class: 180
Runner Episode: 76	Loss: 0.469547	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 77	Loss: 0.355939	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 78	Loss: 0.446118	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 79	Loss: 1.088644	Accuracy: 0.680 	 Current Training Data Per Class: 180
Runner Episode: 80	Loss: 0.245095	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 81	Loss: 0.335340	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 82	Loss: 0.751399	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 83	Loss: 0.418315	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 84	Loss: 0.570462	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 85	Loss: 0.608290	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 86	Loss: 0.421808	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 87	Loss: 0.614195	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 88	Loss: 0.462434	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 89	Loss: 0.493782	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 90	Loss: 0.712666	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 91	Loss: 0.463981	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 92	Loss: 0.772567	Accuracy: 0.700 	 Current Training Data Per Class: 180
Runner Episode: 93	Loss: 0.561039	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 94	Loss: 0.587867	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 95	Loss: 0.471225	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 96	Loss: 0.224938	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 97	Loss: 0.310758	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 98	Loss: 1.624522	Accuracy: 0.600 	 Current Training Data Per Class: 180
Runner Episode: 99	Loss: 0.545967	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 100	Loss: 0.434669	Accuracy: 0.850 	 Current Training Data Per Class: 180
