Runner Episode: 1	Loss: 0.518167	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 2	Loss: 0.297811	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 3	Loss: 0.450537	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 4	Loss: 1.319307	Accuracy: 0.560 	 Current Training Data Per Class: 140
Runner Episode: 5	Loss: 0.461233	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 6	Loss: 0.641582	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 7	Loss: 0.543387	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 8	Loss: 0.472203	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 9	Loss: 0.475194	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 10	Loss: 0.269241	Accuracy: 0.900 	 Current Training Data Per Class: 140
Runner Episode: 11	Loss: 0.519867	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 12	Loss: 0.812642	Accuracy: 0.720 	 Current Training Data Per Class: 140
Runner Episode: 13	Loss: 0.665870	Accuracy: 0.800 	 Current Training Data Per Class: 140
Runner Episode: 14	Loss: 0.315114	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 15	Loss: 0.522718	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 16	Loss: 0.903541	Accuracy: 0.730 	 Current Training Data Per Class: 140
Runner Episode: 17	Loss: 0.322200	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 18	Loss: 0.864222	Accuracy: 0.680 	 Current Training Data Per Class: 140
Runner Episode: 19	Loss: 0.644233	Accuracy: 0.740 	 Current Training Data Per Class: 140
Runner Episode: 20	Loss: 0.487776	Accuracy: 0.860 	 Current Training Data Per Class: 140
Runner Episode: 21	Loss: 0.414383	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 22	Loss: 0.600813	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 23	Loss: 0.756538	Accuracy: 0.740 	 Current Training Data Per Class: 140
Runner Episode: 24	Loss: 0.658571	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 25	Loss: 0.396476	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 26	Loss: 0.515882	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 27	Loss: 0.436034	Accuracy: 0.840 	 Current Training Data Per Class: 140
Runner Episode: 28	Loss: 0.610263	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 29	Loss: 0.649121	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 30	Loss: 0.592323	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 31	Loss: 0.712050	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 32	Loss: 0.417632	Accuracy: 0.820 	 Current Training Data Per Class: 140
Runner Episode: 33	Loss: 0.680300	Accuracy: 0.740 	 Current Training Data Per Class: 140
Runner Episode: 34	Loss: 0.583391	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 35	Loss: 0.664229	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 36	Loss: 0.708544	Accuracy: 0.770 	 Current Training Data Per Class: 140
Runner Episode: 37	Loss: 0.437557	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 38	Loss: 0.310752	Accuracy: 0.910 	 Current Training Data Per Class: 140
Runner Episode: 39	Loss: 0.721223	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 40	Loss: 0.385593	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 41	Loss: 0.319460	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 42	Loss: 0.499442	Accuracy: 0.810 	 Current Training Data Per Class: 140
Runner Episode: 43	Loss: 0.443713	Accuracy: 0.870 	 Current Training Data Per Class: 140
Runner Episode: 44	Loss: 0.767834	Accuracy: 0.710 	 Current Training Data Per Class: 140
Runner Episode: 45	Loss: 0.506539	Accuracy: 0.790 	 Current Training Data Per Class: 140
Runner Episode: 46	Loss: 0.443215	Accuracy: 0.880 	 Current Training Data Per Class: 140
Runner Episode: 47	Loss: 0.622001	Accuracy: 0.750 	 Current Training Data Per Class: 140
Runner Episode: 48	Loss: 0.294127	Accuracy: 0.890 	 Current Training Data Per Class: 140
Runner Episode: 49	Loss: 0.843828	Accuracy: 0.700 	 Current Training Data Per Class: 140
Runner Episode: 50	Loss: 0.412191	Accuracy: 0.830 	 Current Training Data Per Class: 140
Runner Episode: 51	Loss: 0.486547	Accuracy: 0.780 	 Current Training Data Per Class: 140
Runner Episode: 52	Loss: 0.457206	Accuracy: 0.850 	 Current Training Data Per Class: 140
Runner Episode: 53	Loss: 0.982938	Accuracy: 0.690 	 Current Training Data Per Class: 140
Runner Episode: 54	Loss: 0.229126	Accuracy: 0.910 	 Current Training Data Per Class: 140
