Runner Episode: 1	Loss: 0.646494	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 2	Loss: 0.785450	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 3	Loss: 0.420135	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 4	Loss: 0.656067	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 5	Loss: 0.787997	Accuracy: 0.680 	 Current Training Data Per Class: 40
Runner Episode: 6	Loss: 0.369015	Accuracy: 0.880 	 Current Training Data Per Class: 40
Runner Episode: 7	Loss: 0.358334	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 8	Loss: 0.333145	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 9	Loss: 0.801336	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 10	Loss: 0.409054	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 11	Loss: 0.677672	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 12	Loss: 0.540706	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 13	Loss: 0.410797	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 14	Loss: 0.541425	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 15	Loss: 0.578324	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 16	Loss: 0.473665	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 17	Loss: 0.587500	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 18	Loss: 0.646728	Accuracy: 0.790 	 Current Training Data Per Class: 40
Runner Episode: 19	Loss: 0.542763	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 20	Loss: 0.880768	Accuracy: 0.680 	 Current Training Data Per Class: 40
Runner Episode: 21	Loss: 0.706082	Accuracy: 0.690 	 Current Training Data Per Class: 40
Runner Episode: 22	Loss: 0.817996	Accuracy: 0.720 	 Current Training Data Per Class: 40
Runner Episode: 23	Loss: 0.627649	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 24	Loss: 0.380341	Accuracy: 0.920 	 Current Training Data Per Class: 40
Runner Episode: 25	Loss: 0.791684	Accuracy: 0.710 	 Current Training Data Per Class: 40
Runner Episode: 26	Loss: 0.558468	Accuracy: 0.840 	 Current Training Data Per Class: 40
Runner Episode: 27	Loss: 0.497163	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 28	Loss: 0.633460	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 29	Loss: 0.595295	Accuracy: 0.800 	 Current Training Data Per Class: 40
Runner Episode: 30	Loss: 0.339659	Accuracy: 0.920 	 Current Training Data Per Class: 40
Runner Episode: 31	Loss: 0.656815	Accuracy: 0.740 	 Current Training Data Per Class: 40
Runner Episode: 32	Loss: 0.401068	Accuracy: 0.880 	 Current Training Data Per Class: 40
Runner Episode: 33	Loss: 0.386278	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 34	Loss: 0.557345	Accuracy: 0.770 	 Current Training Data Per Class: 40
Runner Episode: 35	Loss: 0.551835	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 36	Loss: 0.589034	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 37	Loss: 0.563416	Accuracy: 0.820 	 Current Training Data Per Class: 40
Runner Episode: 38	Loss: 0.627964	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 39	Loss: 0.597211	Accuracy: 0.830 	 Current Training Data Per Class: 40
Runner Episode: 40	Loss: 0.387019	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 41	Loss: 0.845665	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 42	Loss: 0.443390	Accuracy: 0.810 	 Current Training Data Per Class: 40
Runner Episode: 43	Loss: 0.852448	Accuracy: 0.670 	 Current Training Data Per Class: 40
Runner Episode: 44	Loss: 0.546770	Accuracy: 0.780 	 Current Training Data Per Class: 40
Runner Episode: 45	Loss: 0.596790	Accuracy: 0.660 	 Current Training Data Per Class: 40
Runner Episode: 46	Loss: 0.333053	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 47	Loss: 0.632150	Accuracy: 0.760 	 Current Training Data Per Class: 40
Runner Episode: 48	Loss: 0.282473	Accuracy: 0.890 	 Current Training Data Per Class: 40
Runner Episode: 49	Loss: 0.414667	Accuracy: 0.860 	 Current Training Data Per Class: 40
Runner Episode: 50	Loss: 0.927815	Accuracy: 0.630 	 Current Training Data Per Class: 40
