Runner Episode: 1	Loss: 0.390452	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.374574	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.210413	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 0.429395	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.400725	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 0.324660	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.422523	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.240201	Accuracy: 0.950 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.562365	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.620589	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.399706	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 0.421400	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.332824	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.464675	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.473426	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.508265	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.396057	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 0.803415	Accuracy: 0.690 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 0.328583	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.505049	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.311761	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.411063	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 0.307984	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.185524	Accuracy: 0.940 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.400156	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 0.417960	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.578834	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.268704	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.451658	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.322596	Accuracy: 0.940 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.151021	Accuracy: 0.960 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.520589	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.291561	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 0.380838	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.296398	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.313958	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.348045	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.389757	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.634737	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 40	Loss: 0.275444	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 41	Loss: 0.466569	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 42	Loss: 0.273260	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 43	Loss: 0.478186	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 44	Loss: 0.171278	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 45	Loss: 0.590912	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 46	Loss: 0.493768	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 47	Loss: 0.231583	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 48	Loss: 0.335569	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 49	Loss: 0.333749	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 50	Loss: 0.402189	Accuracy: 0.870 	 Current Training Data Per Class: 90
