Runner Episode: 1	Loss: 0.732004	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 2	Loss: 1.532118	Accuracy: 0.770 	 Current Training Data Per Class: 325
Runner Episode: 3	Loss: 1.036022	Accuracy: 0.760 	 Current Training Data Per Class: 325
Runner Episode: 4	Loss: 0.791743	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 5	Loss: 0.474335	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 6	Loss: 0.624827	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 7	Loss: 0.927531	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 8	Loss: 0.387763	Accuracy: 0.910 	 Current Training Data Per Class: 325
Runner Episode: 9	Loss: 0.355400	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 10	Loss: 1.270490	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 11	Loss: 0.381998	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 12	Loss: 1.327514	Accuracy: 0.760 	 Current Training Data Per Class: 325
Runner Episode: 13	Loss: 0.852784	Accuracy: 0.790 	 Current Training Data Per Class: 325
Runner Episode: 14	Loss: 0.356767	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 15	Loss: 0.890738	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 16	Loss: 1.118383	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 17	Loss: 0.641672	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 18	Loss: 1.470454	Accuracy: 0.730 	 Current Training Data Per Class: 325
Runner Episode: 19	Loss: 1.950264	Accuracy: 0.630 	 Current Training Data Per Class: 325
Runner Episode: 20	Loss: 2.385510	Accuracy: 0.660 	 Current Training Data Per Class: 325
Runner Episode: 21	Loss: 0.712330	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 22	Loss: 1.377114	Accuracy: 0.730 	 Current Training Data Per Class: 325
Runner Episode: 23	Loss: 0.693011	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 24	Loss: 0.928299	Accuracy: 0.780 	 Current Training Data Per Class: 325
Runner Episode: 25	Loss: 1.026659	Accuracy: 0.740 	 Current Training Data Per Class: 325
Runner Episode: 26	Loss: 0.343030	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 27	Loss: 0.122650	Accuracy: 0.980 	 Current Training Data Per Class: 325
Runner Episode: 28	Loss: 0.604595	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 29	Loss: 0.319150	Accuracy: 0.900 	 Current Training Data Per Class: 325
Runner Episode: 30	Loss: 0.809046	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 31	Loss: 1.412417	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 32	Loss: 1.164588	Accuracy: 0.690 	 Current Training Data Per Class: 325
Runner Episode: 33	Loss: 0.523004	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 34	Loss: 0.850739	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 35	Loss: 0.629184	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 36	Loss: 2.400666	Accuracy: 0.630 	 Current Training Data Per Class: 325
Runner Episode: 37	Loss: 0.848358	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 38	Loss: 0.773739	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 39	Loss: 1.017515	Accuracy: 0.780 	 Current Training Data Per Class: 325
Runner Episode: 40	Loss: 0.383309	Accuracy: 0.900 	 Current Training Data Per Class: 325
Runner Episode: 41	Loss: 0.635902	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 42	Loss: 0.744227	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 43	Loss: 0.493848	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 44	Loss: 0.745772	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 45	Loss: 0.721907	Accuracy: 0.880 	 Current Training Data Per Class: 325
Runner Episode: 46	Loss: 0.800973	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 47	Loss: 0.839467	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 48	Loss: 0.321450	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 49	Loss: 0.344102	Accuracy: 0.900 	 Current Training Data Per Class: 325
Runner Episode: 50	Loss: 0.638752	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 51	Loss: 0.504572	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 52	Loss: 0.707613	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 53	Loss: 0.841105	Accuracy: 0.790 	 Current Training Data Per Class: 325
Runner Episode: 54	Loss: 0.384491	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 55	Loss: 0.960419	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 56	Loss: 0.650184	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 57	Loss: 0.320214	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 58	Loss: 0.839651	Accuracy: 0.780 	 Current Training Data Per Class: 325
Runner Episode: 59	Loss: 0.607015	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 60	Loss: 2.191697	Accuracy: 0.640 	 Current Training Data Per Class: 325
Runner Episode: 61	Loss: 0.981145	Accuracy: 0.790 	 Current Training Data Per Class: 325
Runner Episode: 62	Loss: 0.785908	Accuracy: 0.770 	 Current Training Data Per Class: 325
Runner Episode: 63	Loss: 1.141116	Accuracy: 0.770 	 Current Training Data Per Class: 325
Runner Episode: 64	Loss: 2.185002	Accuracy: 0.660 	 Current Training Data Per Class: 325
Runner Episode: 65	Loss: 0.655562	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 66	Loss: 0.657619	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 67	Loss: 1.285202	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 68	Loss: 0.560069	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 69	Loss: 1.391232	Accuracy: 0.660 	 Current Training Data Per Class: 325
Runner Episode: 70	Loss: 0.615204	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 71	Loss: 0.147546	Accuracy: 0.960 	 Current Training Data Per Class: 325
