Train Episode: 1	Loss: 3.835334	Accuracy: 0.000
Train Episode: 2	Loss: 2.933786	Accuracy: 0.200
Train Episode: 3	Loss: 2.457040	Accuracy: 0.200
Train Episode: 4	Loss: 1.994623	Accuracy: 0.200
Train Episode: 5	Loss: 1.985253	Accuracy: 0.200
Train Episode: 6	Loss: 2.669235	Accuracy: 0.240
Train Episode: 7	Loss: 1.566698	Accuracy: 0.440
Train Episode: 8	Loss: 1.757581	Accuracy: 0.300
Train Episode: 9	Loss: 1.533397	Accuracy: 0.340
Train Episode: 10	Loss: 2.786665	Accuracy: 0.400
Train Episode: 11	Loss: 2.157889	Accuracy: 0.280
Train Episode: 12	Loss: 2.324951	Accuracy: 0.200
Train Episode: 13	Loss: 1.564177	Accuracy: 0.260
Train Episode: 14	Loss: 2.709862	Accuracy: 0.200
Train Episode: 15	Loss: 1.421611	Accuracy: 0.520
Train Episode: 16	Loss: 2.830241	Accuracy: 0.200
Train Episode: 17	Loss: 2.300509	Accuracy: 0.200
Train Episode: 18	Loss: 2.390047	Accuracy: 0.200
Train Episode: 19	Loss: 2.511698	Accuracy: 0.200
Train Episode: 20	Loss: 1.839861	Accuracy: 0.200
Train Episode: 21	Loss: 2.196292	Accuracy: 0.200
Train Episode: 22	Loss: 2.311776	Accuracy: 0.200
Train Episode: 23	Loss: 1.857812	Accuracy: 0.200
Train Episode: 24	Loss: 2.108619	Accuracy: 0.200
Train Episode: 25	Loss: 2.160943	Accuracy: 0.200
Train Episode: 26	Loss: 2.354579	Accuracy: 0.200
Train Episode: 27	Loss: 2.146238	Accuracy: 0.200
Train Episode: 28	Loss: 2.098274	Accuracy: 0.200
Train Episode: 29	Loss: 1.925780	Accuracy: 0.200
Train Episode: 30	Loss: 1.895481	Accuracy: 0.200
Train Episode: 31	Loss: 1.487654	Accuracy: 0.480
Train Episode: 32	Loss: 1.739394	Accuracy: 0.400
Train Episode: 33	Loss: 2.029156	Accuracy: 0.200
Train Episode: 34	Loss: 1.845493	Accuracy: 0.200
Train Episode: 35	Loss: 1.959923	Accuracy: 0.200
Train Episode: 36	Loss: 2.227529	Accuracy: 0.200
Train Episode: 37	Loss: 2.115692	Accuracy: 0.200
Train Episode: 38	Loss: 2.516944	Accuracy: 0.200
Train Episode: 39	Loss: 2.307465	Accuracy: 0.200
Train Episode: 40	Loss: 1.741841	Accuracy: 0.260
Train Episode: 41	Loss: 2.488879	Accuracy: 0.200
Train Episode: 42	Loss: 1.472197	Accuracy: 0.380
Train Episode: 43	Loss: 2.131878	Accuracy: 0.260
Train Episode: 44	Loss: 1.786405	Accuracy: 0.400
Train Episode: 45	Loss: 1.829515	Accuracy: 0.400
Train Episode: 46	Loss: 0.900397	Accuracy: 0.580
Train Episode: 47	Loss: 2.084949	Accuracy: 0.380
Train Episode: 48	Loss: 2.628421	Accuracy: 0.400
Train Episode: 49	Loss: 0.851706	Accuracy: 0.640
Train Episode: 50	Loss: 1.620226	Accuracy: 0.200
Train Episode: 51	Loss: 1.469189	Accuracy: 0.280
Train Episode: 52	Loss: 1.264507	Accuracy: 0.540
Train Episode: 53	Loss: 3.804785	Accuracy: 0.200
Train Episode: 54	Loss: 2.163775	Accuracy: 0.340
Train Episode: 55	Loss: 1.484610	Accuracy: 0.360
Train Episode: 56	Loss: 1.445465	Accuracy: 0.460
Train Episode: 57	Loss: 0.906927	Accuracy: 0.680
Train Episode: 58	Loss: 1.225405	Accuracy: 0.440
Train Episode: 59	Loss: 2.169206	Accuracy: 0.280
Train Episode: 60	Loss: 2.136257	Accuracy: 0.540
Train Episode: 61	Loss: 1.888993	Accuracy: 0.400
Train Episode: 62	Loss: 2.092221	Accuracy: 0.220
Train Episode: 63	Loss: 3.332386	Accuracy: 0.300
Train Episode: 64	Loss: 1.635921	Accuracy: 0.320
Train Episode: 65	Loss: 1.959740	Accuracy: 0.240
Train Episode: 66	Loss: 1.684903	Accuracy: 0.340
Train Episode: 67	Loss: 2.138423	Accuracy: 0.200
Train Episode: 68	Loss: 1.639036	Accuracy: 0.420
Train Episode: 69	Loss: 1.919033	Accuracy: 0.200
