Train Episode: 195	Loss: 0.367455	Accuracy: 0.840	MetaParam_1: 0.010573	MetaParam_2: -0.047862	MetaParam_3: 0.006353
Train Episode: 196	Loss: 0.433336	Accuracy: 0.820	MetaParam_1: 0.010496	MetaParam_2: -0.047808	MetaParam_3: 0.006435
Train Episode: 197	Loss: 1.595593	Accuracy: 0.500	MetaParam_1: 0.010478	MetaParam_2: -0.047869	MetaParam_3: 0.006471
Train Episode: 198	Loss: 0.495603	Accuracy: 0.860	MetaParam_1: 0.010074	MetaParam_2: -0.047641	MetaParam_3: 0.006505
Train Episode: 199	Loss: 0.946490	Accuracy: 0.600	MetaParam_1: 0.009723	MetaParam_2: -0.047469	MetaParam_3: 0.006502
Train Episode: 200	Loss: 0.622301	Accuracy: 0.780	MetaParam_1: 0.009442	MetaParam_2: -0.047331	MetaParam_3: 0.006494
Train Episode: 201	Loss: 0.710076	Accuracy: 0.720	MetaParam_1: 0.009139	MetaParam_2: -0.047188	MetaParam_3: 0.006515
Train Episode: 202	Loss: 0.999509	Accuracy: 0.660	MetaParam_1: 0.008858	MetaParam_2: -0.047021	MetaParam_3: 0.006558
Train Episode: 203	Loss: 1.428890	Accuracy: 0.560	MetaParam_1: 0.008613	MetaParam_2: -0.046770	MetaParam_3: 0.006568
Train Episode: 204	Loss: 0.984386	Accuracy: 0.620	MetaParam_1: 0.008169	MetaParam_2: -0.046344	MetaParam_3: 0.006587
Train Episode: 205	Loss: 0.442032	Accuracy: 0.800	MetaParam_1: 0.007821	MetaParam_2: -0.045914	MetaParam_3: 0.006550
Train Episode: 206	Loss: 0.754383	Accuracy: 0.740	MetaParam_1: 0.007541	MetaParam_2: -0.045531	MetaParam_3: 0.006527
Train Episode: 207	Loss: 0.869270	Accuracy: 0.660	MetaParam_1: 0.007421	MetaParam_2: -0.045410	MetaParam_3: 0.006496
Train Episode: 208	Loss: 1.441767	Accuracy: 0.480	MetaParam_1: 0.007359	MetaParam_2: -0.045363	MetaParam_3: 0.006456
Train Episode: 209	Loss: 0.897299	Accuracy: 0.780	MetaParam_1: 0.007073	MetaParam_2: -0.045324	MetaParam_3: 0.006326
Train Episode: 210	Loss: 0.803903	Accuracy: 0.700	MetaParam_1: 0.006995	MetaParam_2: -0.045389	MetaParam_3: 0.006208
Train Episode: 211	Loss: 0.866975	Accuracy: 0.640	MetaParam_1: 0.007046	MetaParam_2: -0.045470	MetaParam_3: 0.006066
Train Episode: 212	Loss: 1.068098	Accuracy: 0.700	MetaParam_1: 0.007167	MetaParam_2: -0.045558	MetaParam_3: 0.005926
Train Episode: 213	Loss: 1.077570	Accuracy: 0.600	MetaParam_1: 0.007185	MetaParam_2: -0.045504	MetaParam_3: 0.005835
Train Episode: 214	Loss: 0.848854	Accuracy: 0.640	MetaParam_1: 0.007218	MetaParam_2: -0.045465	MetaParam_3: 0.005704
Train Episode: 215	Loss: 0.739065	Accuracy: 0.740	MetaParam_1: 0.007354	MetaParam_2: -0.045427	MetaParam_3: 0.005523
Train Episode: 216	Loss: 0.475350	Accuracy: 0.860	MetaParam_1: 0.007551	MetaParam_2: -0.045360	MetaParam_3: 0.005357
Train Episode: 217	Loss: 0.656266	Accuracy: 0.860	MetaParam_1: 0.007799	MetaParam_2: -0.045387	MetaParam_3: 0.005161
Train Episode: 218	Loss: 0.395179	Accuracy: 0.940	MetaParam_1: 0.008098	MetaParam_2: -0.045459	MetaParam_3: 0.005008
Train Episode: 219	Loss: 0.894267	Accuracy: 0.600	MetaParam_1: 0.008444	MetaParam_2: -0.045600	MetaParam_3: 0.004747
Train Episode: 220	Loss: 0.586312	Accuracy: 0.820	MetaParam_1: 0.008721	MetaParam_2: -0.045732	MetaParam_3: 0.004547
Train Episode: 221	Loss: 0.550317	Accuracy: 0.820	MetaParam_1: 0.009036	MetaParam_2: -0.045932	MetaParam_3: 0.004398
Train Episode: 222	Loss: 0.612914	Accuracy: 0.760	MetaParam_1: 0.009388	MetaParam_2: -0.046180	MetaParam_3: 0.004334
Train Episode: 223	Loss: 0.505443	Accuracy: 0.800	MetaParam_1: 0.009723	MetaParam_2: -0.046421	MetaParam_3: 0.004231
Train Episode: 224	Loss: 0.717807	Accuracy: 0.760	MetaParam_1: 0.010005	MetaParam_2: -0.046629	MetaParam_3: 0.004069
Train Episode: 225	Loss: 1.124333	Accuracy: 0.560	MetaParam_1: 0.010296	MetaParam_2: -0.046817	MetaParam_3: 0.003921
Train Episode: 226	Loss: 0.595205	Accuracy: 0.800	MetaParam_1: 0.010453	MetaParam_2: -0.046892	MetaParam_3: 0.003754
Train Episode: 227	Loss: 0.861551	Accuracy: 0.700	MetaParam_1: 0.010625	MetaParam_2: -0.046977	MetaParam_3: 0.003637
Train Episode: 228	Loss: 0.723817	Accuracy: 0.760	MetaParam_1: 0.010786	MetaParam_2: -0.047167	MetaParam_3: 0.003583
Train Episode: 229	Loss: 1.038071	Accuracy: 0.620	MetaParam_1: 0.010944	MetaParam_2: -0.047358	MetaParam_3: 0.003560
Train Episode: 230	Loss: 0.641511	Accuracy: 0.740	MetaParam_1: 0.011005	MetaParam_2: -0.047559	MetaParam_3: 0.003571
Train Episode: 231	Loss: 0.664864	Accuracy: 0.760	MetaParam_1: 0.011106	MetaParam_2: -0.047828	MetaParam_3: 0.003599
Train Episode: 232	Loss: 0.924120	Accuracy: 0.740	MetaParam_1: 0.011196	MetaParam_2: -0.048057	MetaParam_3: 0.003660
Train Episode: 233	Loss: 0.437819	Accuracy: 0.780	MetaParam_1: 0.011318	MetaParam_2: -0.048143	MetaParam_3: 0.003819
Train Episode: 234	Loss: 1.219060	Accuracy: 0.540	MetaParam_1: 0.011484	MetaParam_2: -0.048283	MetaParam_3: 0.003942
Train Episode: 235	Loss: 0.424034	Accuracy: 0.860	MetaParam_1: 0.011422	MetaParam_2: -0.048285	MetaParam_3: 0.004153
Train Episode: 236	Loss: 0.462170	Accuracy: 0.820	MetaParam_1: 0.011405	MetaParam_2: -0.048343	MetaParam_3: 0.004340
Train Episode: 237	Loss: 0.884419	Accuracy: 0.760	MetaParam_1: 0.011412	MetaParam_2: -0.048461	MetaParam_3: 0.004565
Train Episode: 238	Loss: 1.066784	Accuracy: 0.700	MetaParam_1: 0.011344	MetaParam_2: -0.048545	MetaParam_3: 0.004778
Train Episode: 239	Loss: 0.930368	Accuracy: 0.640	MetaParam_1: 0.011239	MetaParam_2: -0.048456	MetaParam_3: 0.004912
Train Episode: 240	Loss: 1.688794	Accuracy: 0.520	MetaParam_1: 0.011193	MetaParam_2: -0.048253	MetaParam_3: 0.005066
Train Episode: 241	Loss: 0.762745	Accuracy: 0.680	MetaParam_1: 0.011100	MetaParam_2: -0.047775	MetaParam_3: 0.005237
Train Episode: 242	Loss: 0.918678	Accuracy: 0.760	MetaParam_1: 0.011074	MetaParam_2: -0.047396	MetaParam_3: 0.005442
Train Episode: 243	Loss: 1.188666	Accuracy: 0.660	MetaParam_1: 0.010965	MetaParam_2: -0.046938	MetaParam_3: 0.005659
Train Episode: 244	Loss: 0.897658	Accuracy: 0.640	MetaParam_1: 0.011020	MetaParam_2: -0.046486	MetaParam_3: 0.005802
Train Episode: 245	Loss: 0.845920	Accuracy: 0.620	MetaParam_1: 0.010666	MetaParam_2: -0.046103	MetaParam_3: 0.006831
Train Episode: 246	Loss: 0.974974	Accuracy: 0.700	MetaParam_1: 0.010331	MetaParam_2: -0.045692	MetaParam_3: 0.007771
Train Episode: 247	Loss: 0.544894	Accuracy: 0.860	MetaParam_1: 0.010067	MetaParam_2: -0.045196	MetaParam_3: 0.008528
Train Episode: 248	Loss: 0.725018	Accuracy: 0.780	MetaParam_1: 0.009851	MetaParam_2: -0.044837	MetaParam_3: 0.009197
Train Episode: 249	Loss: 1.191301	Accuracy: 0.480	MetaParam_1: 0.009750	MetaParam_2: -0.044525	MetaParam_3: 0.009770
Train Episode: 250	Loss: 1.115609	Accuracy: 0.600	MetaParam_1: 0.009714	MetaParam_2: -0.044267	MetaParam_3: 0.010215
Train Episode: 251	Loss: 0.761275	Accuracy: 0.700	MetaParam_1: 0.009562	MetaParam_2: -0.043775	MetaParam_3: 0.010607
Train Episode: 252	Loss: 1.023241	Accuracy: 0.760	MetaParam_1: 0.009443	MetaParam_2: -0.043457	MetaParam_3: 0.010943
Train Episode: 253	Loss: 1.232989	Accuracy: 0.620	MetaParam_1: 0.009573	MetaParam_2: -0.043144	MetaParam_3: 0.011081
Train Episode: 254	Loss: 1.178792	Accuracy: 0.640	MetaParam_1: 0.009714	MetaParam_2: -0.043050	MetaParam_3: 0.010885
Train Episode: 255	Loss: 0.575905	Accuracy: 0.780	MetaParam_1: 0.009780	MetaParam_2: -0.042867	MetaParam_3: 0.010979
Train Episode: 256	Loss: 1.591765	Accuracy: 0.440	MetaParam_1: 0.009837	MetaParam_2: -0.042769	MetaParam_3: 0.010984
Train Episode: 257	Loss: 1.051994	Accuracy: 0.620	MetaParam_1: 0.010367	MetaParam_2: -0.042760	MetaParam_3: 0.010773
Train Episode: 258	Loss: 0.618914	Accuracy: 0.740	MetaParam_1: 0.010834	MetaParam_2: -0.042723	MetaParam_3: 0.010712
Train Episode: 259	Loss: 0.811702	Accuracy: 0.780	MetaParam_1: 0.011297	MetaParam_2: -0.042851	MetaParam_3: 0.010626
Train Episode: 260	Loss: 0.331947	Accuracy: 0.840	MetaParam_1: 0.011771	MetaParam_2: -0.042935	MetaParam_3: 0.010375
Train Episode: 261	Loss: 1.304808	Accuracy: 0.560	MetaParam_1: 0.012226	MetaParam_2: -0.043026	MetaParam_3: 0.010123
Train Episode: 262	Loss: 1.639724	Accuracy: 0.340	MetaParam_1: 0.012721	MetaParam_2: -0.043241	MetaParam_3: 0.009739
Train Episode: 263	Loss: 0.600692	Accuracy: 0.820	MetaParam_1: 0.013025	MetaParam_2: -0.043220	MetaParam_3: 0.009189
Train Episode: 264	Loss: 0.461022	Accuracy: 0.840	MetaParam_1: 0.013304	MetaParam_2: -0.043180	MetaParam_3: 0.008692
Train Episode: 265	Loss: 1.506284	Accuracy: 0.560	MetaParam_1: 0.013611	MetaParam_2: -0.043157	MetaParam_3: 0.008200
Train Episode: 266	Loss: 0.458466	Accuracy: 0.860	MetaParam_1: 0.013328	MetaParam_2: -0.043017	MetaParam_3: 0.008132
Train Episode: 267	Loss: 0.884244	Accuracy: 0.700	MetaParam_1: 0.013113	MetaParam_2: -0.042996	MetaParam_3: 0.008024
Train Episode: 268	Loss: 1.033242	Accuracy: 0.620	MetaParam_1: 0.012955	MetaParam_2: -0.042892	MetaParam_3: 0.007855
Train Episode: 269	Loss: 0.810638	Accuracy: 0.820	MetaParam_1: 0.012787	MetaParam_2: -0.042738	MetaParam_3: 0.007684
Train Episode: 270	Loss: 0.539232	Accuracy: 0.860	MetaParam_1: 0.012624	MetaParam_2: -0.042516	MetaParam_3: 0.007515
Train Episode: 271	Loss: 0.553607	Accuracy: 0.780	MetaParam_1: 0.012498	MetaParam_2: -0.042397	MetaParam_3: 0.007326
Train Episode: 272	Loss: 0.663332	Accuracy: 0.700	MetaParam_1: 0.012354	MetaParam_2: -0.042226	MetaParam_3: 0.007200
Train Episode: 273	Loss: 0.657417	Accuracy: 0.800	MetaParam_1: 0.012300	MetaParam_2: -0.042166	MetaParam_3: 0.007059
Train Episode: 274	Loss: 1.002571	Accuracy: 0.560	MetaParam_1: 0.012194	MetaParam_2: -0.042174	MetaParam_3: 0.006896
Train Episode: 275	Loss: 0.551477	Accuracy: 0.860	MetaParam_1: 0.012051	MetaParam_2: -0.042173	MetaParam_3: 0.006756
Train Episode: 276	Loss: 1.005234	Accuracy: 0.440	MetaParam_1: 0.011944	MetaParam_2: -0.042256	MetaParam_3: 0.006558
Train Episode: 277	Loss: 0.606769	Accuracy: 0.820	MetaParam_1: 0.011854	MetaParam_2: -0.042313	MetaParam_3: 0.006364
Train Episode: 278	Loss: 1.082928	Accuracy: 0.580	MetaParam_1: 0.011815	MetaParam_2: -0.042413	MetaParam_3: 0.006200
Train Episode: 279	Loss: 0.832953	Accuracy: 0.720	MetaParam_1: 0.011805	MetaParam_2: -0.042505	MetaParam_3: 0.006033
Train Episode: 280	Loss: 0.676647	Accuracy: 0.700	MetaParam_1: 0.011762	MetaParam_2: -0.042490	MetaParam_3: 0.005932
Train Episode: 281	Loss: 0.813279	Accuracy: 0.740	MetaParam_1: 0.011771	MetaParam_2: -0.042618	MetaParam_3: 0.005757
Train Episode: 282	Loss: 0.556576	Accuracy: 0.780	MetaParam_1: 0.011801	MetaParam_2: -0.042812	MetaParam_3: 0.005635
Train Episode: 283	Loss: 0.598647	Accuracy: 0.800	MetaParam_1: 0.011835	MetaParam_2: -0.043018	MetaParam_3: 0.005535
Train Episode: 284	Loss: 0.380186	Accuracy: 0.920	MetaParam_1: 0.011905	MetaParam_2: -0.043228	MetaParam_3: 0.005437
Train Episode: 285	Loss: 0.410201	Accuracy: 0.840	MetaParam_1: 0.011994	MetaParam_2: -0.043490	MetaParam_3: 0.005363
Train Episode: 286	Loss: 0.267031	Accuracy: 0.920	MetaParam_1: 0.012104	MetaParam_2: -0.043788	MetaParam_3: 0.005295
Train Episode: 287	Loss: 0.252197	Accuracy: 0.980	MetaParam_1: 0.012243	MetaParam_2: -0.044102	MetaParam_3: 0.005207
Train Episode: 288	Loss: 1.689905	Accuracy: 0.400	MetaParam_1: 0.012398	MetaParam_2: -0.044435	MetaParam_3: 0.005123
Train Episode: 289	Loss: 1.349281	Accuracy: 0.540	MetaParam_1: 0.012545	MetaParam_2: -0.044824	MetaParam_3: 0.004975
Train Episode: 290	Loss: 0.710582	Accuracy: 0.740	MetaParam_1: 0.012619	MetaParam_2: -0.045242	MetaParam_3: 0.004834
Train Episode: 291	Loss: 0.654894	Accuracy: 0.800	MetaParam_1: 0.012652	MetaParam_2: -0.045576	MetaParam_3: 0.004662
Train Episode: 292	Loss: 0.528937	Accuracy: 0.840	MetaParam_1: 0.012682	MetaParam_2: -0.045908	MetaParam_3: 0.004546
Train Episode: 293	Loss: 0.840502	Accuracy: 0.640	MetaParam_1: 0.012732	MetaParam_2: -0.046293	MetaParam_3: 0.004445
Train Episode: 294	Loss: 0.947758	Accuracy: 0.580	MetaParam_1: 0.012773	MetaParam_2: -0.046645	MetaParam_3: 0.004408
Train Episode: 295	Loss: 1.205915	Accuracy: 0.600	MetaParam_1: 0.012727	MetaParam_2: -0.046802	MetaParam_3: 0.004352
Train Episode: 296	Loss: 0.520646	Accuracy: 0.800	MetaParam_1: 0.012563	MetaParam_2: -0.046814	MetaParam_3: 0.004324
Train Episode: 297	Loss: 0.668586	Accuracy: 0.700	MetaParam_1: 0.012359	MetaParam_2: -0.046874	MetaParam_3: 0.004267
Train Episode: 298	Loss: 1.129199	Accuracy: 0.560	MetaParam_1: 0.012185	MetaParam_2: -0.046946	MetaParam_3: 0.004248
Train Episode: 299	Loss: 0.315644	Accuracy: 0.920	MetaParam_1: 0.011977	MetaParam_2: -0.046940	MetaParam_3: 0.004264
Train Episode: 300	Loss: 0.887823	Accuracy: 0.620	MetaParam_1: 0.011777	MetaParam_2: -0.046994	MetaParam_3: 0.004284
Train Episode: 301	Loss: 0.522871	Accuracy: 0.820	MetaParam_1: 0.011598	MetaParam_2: -0.047052	MetaParam_3: 0.004345
Train Episode: 302	Loss: 1.091996	Accuracy: 0.620	MetaParam_1: 0.011431	MetaParam_2: -0.047121	MetaParam_3: 0.004434
Train Episode: 303	Loss: 0.840553	Accuracy: 0.800	MetaParam_1: 0.011316	MetaParam_2: -0.047172	MetaParam_3: 0.004532
Train Episode: 304	Loss: 1.408358	Accuracy: 0.580	MetaParam_1: 0.011207	MetaParam_2: -0.047161	MetaParam_3: 0.004558
Train Episode: 305	Loss: 1.801343	Accuracy: 0.360	MetaParam_1: 0.011100	MetaParam_2: -0.046781	MetaParam_3: 0.004579
Train Episode: 306	Loss: 0.905622	Accuracy: 0.640	MetaParam_1: 0.010837	MetaParam_2: -0.046191	MetaParam_3: 0.004541
Train Episode: 307	Loss: 0.588676	Accuracy: 0.800	MetaParam_1: 0.010562	MetaParam_2: -0.045650	MetaParam_3: 0.004547
Train Episode: 308	Loss: 0.935583	Accuracy: 0.680	MetaParam_1: 0.010298	MetaParam_2: -0.045207	MetaParam_3: 0.004636
Train Episode: 309	Loss: 0.693329	Accuracy: 0.700	MetaParam_1: 0.010010	MetaParam_2: -0.044799	MetaParam_3: 0.004761
Train Episode: 310	Loss: 0.934162	Accuracy: 0.660	MetaParam_1: 0.009745	MetaParam_2: -0.044474	MetaParam_3: 0.004908
Train Episode: 311	Loss: 0.670570	Accuracy: 0.760	MetaParam_1: 0.009572	MetaParam_2: -0.044169	MetaParam_3: 0.005075
Train Episode: 312	Loss: 1.308527	Accuracy: 0.540	MetaParam_1: 0.009448	MetaParam_2: -0.043937	MetaParam_3: 0.005245
Train Episode: 313	Loss: 0.746762	Accuracy: 0.620	MetaParam_1: 0.009117	MetaParam_2: -0.043607	MetaParam_3: 0.005305
Train Episode: 314	Loss: 0.371186	Accuracy: 0.900	MetaParam_1: 0.008822	MetaParam_2: -0.043273	MetaParam_3: 0.005348
Train Episode: 315	Loss: 0.975539	Accuracy: 0.540	MetaParam_1: 0.008607	MetaParam_2: -0.043027	MetaParam_3: 0.005367
Train Episode: 316	Loss: 0.793631	Accuracy: 0.740	MetaParam_1: 0.008374	MetaParam_2: -0.042776	MetaParam_3: 0.005390
Train Episode: 317	Loss: 0.309834	Accuracy: 0.840	MetaParam_1: 0.008216	MetaParam_2: -0.042588	MetaParam_3: 0.005406
Train Episode: 318	Loss: 0.662700	Accuracy: 0.740	MetaParam_1: 0.008132	MetaParam_2: -0.042465	MetaParam_3: 0.005405
Train Episode: 319	Loss: 1.060120	Accuracy: 0.540	MetaParam_1: 0.008126	MetaParam_2: -0.042458	MetaParam_3: 0.005401
Train Episode: 320	Loss: 0.871941	Accuracy: 0.740	MetaParam_1: 0.008144	MetaParam_2: -0.042363	MetaParam_3: 0.005375
Train Episode: 321	Loss: 0.862657	Accuracy: 0.740	MetaParam_1: 0.008182	MetaParam_2: -0.042381	MetaParam_3: 0.005352
Train Episode: 322	Loss: 0.674064	Accuracy: 0.640	MetaParam_1: 0.008382	MetaParam_2: -0.042532	MetaParam_3: 0.005345
Train Episode: 323	Loss: 1.380295	Accuracy: 0.520	MetaParam_1: 0.008569	MetaParam_2: -0.042628	MetaParam_3: 0.005400
Train Episode: 324	Loss: 0.542964	Accuracy: 0.820	MetaParam_1: 0.008635	MetaParam_2: -0.042423	MetaParam_3: 0.005525
Train Episode: 325	Loss: 0.511320	Accuracy: 0.880	MetaParam_1: 0.008726	MetaParam_2: -0.042339	MetaParam_3: 0.005660
Train Episode: 326	Loss: 1.354180	Accuracy: 0.460	MetaParam_1: 0.008856	MetaParam_2: -0.042403	MetaParam_3: 0.005739
Train Episode: 327	Loss: 0.460762	Accuracy: 0.840	MetaParam_1: 0.008595	MetaParam_2: -0.042254	MetaParam_3: 0.005740
Train Episode: 328	Loss: 0.594672	Accuracy: 0.740	MetaParam_1: 0.008437	MetaParam_2: -0.042166	MetaParam_3: 0.005737
Train Episode: 329	Loss: 1.133405	Accuracy: 0.600	MetaParam_1: 0.008330	MetaParam_2: -0.042150	MetaParam_3: 0.005611
Train Episode: 330	Loss: 0.876135	Accuracy: 0.720	MetaParam_1: 0.008142	MetaParam_2: -0.042117	MetaParam_3: 0.005497
Train Episode: 331	Loss: 1.212568	Accuracy: 0.540	MetaParam_1: 0.008022	MetaParam_2: -0.042116	MetaParam_3: 0.005400
Train Episode: 332	Loss: 0.778905	Accuracy: 0.780	MetaParam_1: 0.008044	MetaParam_2: -0.042088	MetaParam_3: 0.005323
Train Episode: 333	Loss: 0.395175	Accuracy: 0.880	MetaParam_1: 0.008065	MetaParam_2: -0.042099	MetaParam_3: 0.005273
Train Episode: 334	Loss: 0.589334	Accuracy: 0.760	MetaParam_1: 0.008104	MetaParam_2: -0.042144	MetaParam_3: 0.005242
Train Episode: 335	Loss: 0.814660	Accuracy: 0.760	MetaParam_1: 0.008183	MetaParam_2: -0.042309	MetaParam_3: 0.005158
Train Episode: 336	Loss: 0.856435	Accuracy: 0.700	MetaParam_1: 0.008273	MetaParam_2: -0.042477	MetaParam_3: 0.005115
Train Episode: 337	Loss: 0.785005	Accuracy: 0.720	MetaParam_1: 0.008484	MetaParam_2: -0.042856	MetaParam_3: 0.005122
Train Episode: 338	Loss: 0.819872	Accuracy: 0.680	MetaParam_1: 0.008741	MetaParam_2: -0.043303	MetaParam_3: 0.005019
Train Episode: 339	Loss: 1.197708	Accuracy: 0.700	MetaParam_1: 0.008987	MetaParam_2: -0.043693	MetaParam_3: 0.004935
Train Episode: 340	Loss: 0.575595	Accuracy: 0.780	MetaParam_1: 0.009238	MetaParam_2: -0.043889	MetaParam_3: 0.004799
Train Episode: 341	Loss: 0.675523	Accuracy: 0.780	MetaParam_1: 0.009467	MetaParam_2: -0.044217	MetaParam_3: 0.004673
Train Episode: 342	Loss: 0.470777	Accuracy: 0.860	MetaParam_1: 0.009649	MetaParam_2: -0.044520	MetaParam_3: 0.004608
Train Episode: 343	Loss: 0.832195	Accuracy: 0.700	MetaParam_1: 0.009825	MetaParam_2: -0.044784	MetaParam_3: 0.004443
Train Episode: 344	Loss: 1.238688	Accuracy: 0.540	MetaParam_1: 0.009933	MetaParam_2: -0.045050	MetaParam_3: 0.004265
Train Episode: 345	Loss: 0.613418	Accuracy: 0.820	MetaParam_1: 0.009847	MetaParam_2: -0.045054	MetaParam_3: 0.004068
Train Episode: 346	Loss: 0.673361	Accuracy: 0.700	MetaParam_1: 0.009809	MetaParam_2: -0.045152	MetaParam_3: 0.003947
Train Episode: 347	Loss: 0.700737	Accuracy: 0.740	MetaParam_1: 0.009790	MetaParam_2: -0.045310	MetaParam_3: 0.003889
Train Episode: 348	Loss: 1.182329	Accuracy: 0.540	MetaParam_1: 0.009853	MetaParam_2: -0.045524	MetaParam_3: 0.003865
Train Episode: 349	Loss: 0.977544	Accuracy: 0.680	MetaParam_1: 0.009740	MetaParam_2: -0.045631	MetaParam_3: 0.003625
Train Episode: 350	Loss: 0.688462	Accuracy: 0.760	MetaParam_1: 0.009651	MetaParam_2: -0.045745	MetaParam_3: 0.003365
Train Episode: 351	Loss: 0.910306	Accuracy: 0.640	MetaParam_1: 0.009602	MetaParam_2: -0.045864	MetaParam_3: 0.003154
Train Episode: 352	Loss: 0.518972	Accuracy: 0.840	MetaParam_1: 0.009554	MetaParam_2: -0.045955	MetaParam_3: 0.003059
Train Episode: 353	Loss: 1.503014	Accuracy: 0.420	MetaParam_1: 0.009537	MetaParam_2: -0.046093	MetaParam_3: 0.003000
Train Episode: 354	Loss: 0.942249	Accuracy: 0.640	MetaParam_1: 0.009531	MetaParam_2: -0.046228	MetaParam_3: 0.003027
Train Episode: 355	Loss: 0.676646	Accuracy: 0.720	MetaParam_1: 0.009456	MetaParam_2: -0.046365	MetaParam_3: 0.003148
Train Episode: 356	Loss: 0.571848	Accuracy: 0.760	MetaParam_1: 0.009441	MetaParam_2: -0.046553	MetaParam_3: 0.003188
Train Episode: 357	Loss: 0.644860	Accuracy: 0.760	MetaParam_1: 0.009472	MetaParam_2: -0.046778	MetaParam_3: 0.003250
Train Episode: 358	Loss: 0.891840	Accuracy: 0.640	MetaParam_1: 0.009547	MetaParam_2: -0.047042	MetaParam_3: 0.003365
Train Episode: 359	Loss: 1.243708	Accuracy: 0.500	MetaParam_1: 0.009658	MetaParam_2: -0.047359	MetaParam_3: 0.003370
Train Episode: 360	Loss: 1.382262	Accuracy: 0.560	MetaParam_1: 0.009804	MetaParam_2: -0.047543	MetaParam_3: 0.003248
Train Episode: 361	Loss: 0.422538	Accuracy: 0.820	MetaParam_1: 0.009989	MetaParam_2: -0.047540	MetaParam_3: 0.003240
Train Episode: 362	Loss: 0.407194	Accuracy: 0.900	MetaParam_1: 0.010164	MetaParam_2: -0.047597	MetaParam_3: 0.003255
Train Episode: 363	Loss: 1.251785	Accuracy: 0.480	MetaParam_1: 0.010363	MetaParam_2: -0.047683	MetaParam_3: 0.003327
Train Episode: 364	Loss: 0.887759	Accuracy: 0.580	MetaParam_1: 0.010515	MetaParam_2: -0.047672	MetaParam_3: 0.003439
Train Episode: 365	Loss: 0.735422	Accuracy: 0.760	MetaParam_1: 0.010659	MetaParam_2: -0.047681	MetaParam_3: 0.003557
Train Episode: 366	Loss: 0.468199	Accuracy: 0.840	MetaParam_1: 0.010835	MetaParam_2: -0.047722	MetaParam_3: 0.003708
Train Episode: 367	Loss: 0.420775	Accuracy: 0.880	MetaParam_1: 0.010977	MetaParam_2: -0.047779	MetaParam_3: 0.003884
Train Episode: 368	Loss: 0.756772	Accuracy: 0.700	MetaParam_1: 0.011112	MetaParam_2: -0.047881	MetaParam_3: 0.004081
Train Episode: 369	Loss: 0.882483	Accuracy: 0.620	MetaParam_1: 0.011265	MetaParam_2: -0.047976	MetaParam_3: 0.004287
Train Episode: 370	Loss: 0.867200	Accuracy: 0.660	MetaParam_1: 0.011332	MetaParam_2: -0.048101	MetaParam_3: 0.004443
Train Episode: 371	Loss: 0.663858	Accuracy: 0.760	MetaParam_1: 0.011416	MetaParam_2: -0.048267	MetaParam_3: 0.004576
Train Episode: 372	Loss: 0.633598	Accuracy: 0.760	MetaParam_1: 0.011478	MetaParam_2: -0.048383	MetaParam_3: 0.004731
Train Episode: 373	Loss: 0.741692	Accuracy: 0.780	MetaParam_1: 0.011506	MetaParam_2: -0.048476	MetaParam_3: 0.004820
Train Episode: 374	Loss: 0.620153	Accuracy: 0.720	MetaParam_1: 0.011528	MetaParam_2: -0.048568	MetaParam_3: 0.004899
Train Episode: 375	Loss: 0.524785	Accuracy: 0.840	MetaParam_1: 0.011556	MetaParam_2: -0.048723	MetaParam_3: 0.004901
Train Episode: 376	Loss: 0.651744	Accuracy: 0.760	MetaParam_1: 0.011580	MetaParam_2: -0.048885	MetaParam_3: 0.004885
Train Episode: 377	Loss: 1.224783	Accuracy: 0.580	MetaParam_1: 0.011616	MetaParam_2: -0.049078	MetaParam_3: 0.004857
Train Episode: 378	Loss: 1.026037	Accuracy: 0.640	MetaParam_1: 0.011631	MetaParam_2: -0.049170	MetaParam_3: 0.004980
Train Episode: 379	Loss: 0.568546	Accuracy: 0.820	MetaParam_1: 0.011379	MetaParam_2: -0.049140	MetaParam_3: 0.005272
Train Episode: 380	Loss: 1.212739	Accuracy: 0.680	MetaParam_1: 0.011194	MetaParam_2: -0.049147	MetaParam_3: 0.005545
Train Episode: 381	Loss: 0.796674	Accuracy: 0.660	MetaParam_1: 0.010777	MetaParam_2: -0.048673	MetaParam_3: 0.005960
Train Episode: 382	Loss: 0.720234	Accuracy: 0.680	MetaParam_1: 0.010491	MetaParam_2: -0.048382	MetaParam_3: 0.006294
Train Episode: 383	Loss: 0.459632	Accuracy: 0.800	MetaParam_1: 0.010242	MetaParam_2: -0.048261	MetaParam_3: 0.006462
Train Episode: 384	Loss: 1.018266	Accuracy: 0.660	MetaParam_1: 0.009979	MetaParam_2: -0.048171	MetaParam_3: 0.006671
Train Episode: 385	Loss: 0.779525	Accuracy: 0.720	MetaParam_1: 0.009756	MetaParam_2: -0.048083	MetaParam_3: 0.006768
Train Episode: 386	Loss: 0.506002	Accuracy: 0.840	MetaParam_1: 0.009653	MetaParam_2: -0.048007	MetaParam_3: 0.006892
Train Episode: 387	Loss: 0.727543	Accuracy: 0.740	MetaParam_1: 0.009586	MetaParam_2: -0.047930	MetaParam_3: 0.006955
Train Episode: 388	Loss: 1.424110	Accuracy: 0.500	MetaParam_1: 0.009588	MetaParam_2: -0.047925	MetaParam_3: 0.006986
