Runner Episode: 1	Loss: 0.489070	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 2	Loss: 0.610836	Accuracy: 0.780 	 Current Training Data Per Class: 325
Runner Episode: 3	Loss: 0.272163	Accuracy: 0.960 	 Current Training Data Per Class: 325
Runner Episode: 4	Loss: 0.581524	Accuracy: 0.780 	 Current Training Data Per Class: 325
Runner Episode: 5	Loss: 0.771429	Accuracy: 0.700 	 Current Training Data Per Class: 325
Runner Episode: 6	Loss: 0.378591	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 7	Loss: 0.647320	Accuracy: 0.790 	 Current Training Data Per Class: 325
Runner Episode: 8	Loss: 0.618216	Accuracy: 0.790 	 Current Training Data Per Class: 325
Runner Episode: 9	Loss: 1.367853	Accuracy: 0.600 	 Current Training Data Per Class: 325
Runner Episode: 10	Loss: 0.486695	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 11	Loss: 0.411779	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 12	Loss: 0.477165	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 13	Loss: 0.518824	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 14	Loss: 0.489151	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 15	Loss: 0.713547	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 16	Loss: 0.323984	Accuracy: 0.880 	 Current Training Data Per Class: 325
Runner Episode: 17	Loss: 0.274060	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 18	Loss: 0.615659	Accuracy: 0.770 	 Current Training Data Per Class: 325
Runner Episode: 19	Loss: 0.537335	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 20	Loss: 0.533460	Accuracy: 0.870 	 Current Training Data Per Class: 325
Runner Episode: 21	Loss: 0.614893	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 22	Loss: 0.819339	Accuracy: 0.710 	 Current Training Data Per Class: 325
Runner Episode: 23	Loss: 0.439414	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 24	Loss: 0.396031	Accuracy: 0.900 	 Current Training Data Per Class: 325
Runner Episode: 25	Loss: 0.738141	Accuracy: 0.700 	 Current Training Data Per Class: 325
Runner Episode: 26	Loss: 0.512019	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 27	Loss: 0.579645	Accuracy: 0.840 	 Current Training Data Per Class: 325
Runner Episode: 28	Loss: 0.418560	Accuracy: 0.870 	 Current Training Data Per Class: 325
Runner Episode: 29	Loss: 0.400164	Accuracy: 0.920 	 Current Training Data Per Class: 325
Runner Episode: 30	Loss: 0.404464	Accuracy: 0.900 	 Current Training Data Per Class: 325
Runner Episode: 31	Loss: 0.565938	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 32	Loss: 0.349557	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 33	Loss: 0.514771	Accuracy: 0.830 	 Current Training Data Per Class: 325
Runner Episode: 34	Loss: 0.328729	Accuracy: 0.930 	 Current Training Data Per Class: 325
Runner Episode: 35	Loss: 0.454954	Accuracy: 0.800 	 Current Training Data Per Class: 325
Runner Episode: 36	Loss: 0.733456	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 37	Loss: 0.847220	Accuracy: 0.670 	 Current Training Data Per Class: 325
Runner Episode: 38	Loss: 0.537621	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 39	Loss: 0.479703	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 40	Loss: 0.533310	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 41	Loss: 0.971337	Accuracy: 0.680 	 Current Training Data Per Class: 325
Runner Episode: 42	Loss: 0.536380	Accuracy: 0.820 	 Current Training Data Per Class: 325
Runner Episode: 43	Loss: 0.444445	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 44	Loss: 0.808982	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 45	Loss: 0.646289	Accuracy: 0.750 	 Current Training Data Per Class: 325
Runner Episode: 46	Loss: 0.371891	Accuracy: 0.860 	 Current Training Data Per Class: 325
Runner Episode: 47	Loss: 0.509399	Accuracy: 0.850 	 Current Training Data Per Class: 325
Runner Episode: 48	Loss: 0.333428	Accuracy: 0.890 	 Current Training Data Per Class: 325
Runner Episode: 49	Loss: 0.493224	Accuracy: 0.810 	 Current Training Data Per Class: 325
Runner Episode: 50	Loss: 0.981233	Accuracy: 0.700 	 Current Training Data Per Class: 325
