Runner Episode: 1	Loss: 0.685956	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.827266	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.294553	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 0.835752	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.745844	Accuracy: 0.660 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.461549	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.387481	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.298399	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.695248	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.473218	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.642397	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.358206	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.253348	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.878905	Accuracy: 0.700 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.509586	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.331930	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.366188	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.735800	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.421881	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.582386	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 1.146634	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.785105	Accuracy: 0.720 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.457375	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.660345	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.763652	Accuracy: 0.710 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.623330	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.842972	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.618813	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.590540	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.481919	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.391785	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.422293	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.521122	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.906827	Accuracy: 0.700 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.239793	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 1.009409	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.570953	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.711918	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.561705	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.528501	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 1.125456	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.799718	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.826541	Accuracy: 0.700 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.834692	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.578209	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.351460	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.635038	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.321382	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.391541	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.787807	Accuracy: 0.690 	 Current Training Data Per Class: 130
