Runner Episode: 1	Loss: 0.541189	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 2	Loss: 0.553357	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 3	Loss: 0.318826	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 4	Loss: 0.568687	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 5	Loss: 0.743170	Accuracy: 0.700 	 Current Training Data Per Class: 250
Runner Episode: 6	Loss: 0.440218	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 7	Loss: 0.625032	Accuracy: 0.760 	 Current Training Data Per Class: 250
Runner Episode: 8	Loss: 0.457205	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 9	Loss: 0.780566	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 10	Loss: 0.478428	Accuracy: 0.850 	 Current Training Data Per Class: 250
Runner Episode: 11	Loss: 0.652265	Accuracy: 0.780 	 Current Training Data Per Class: 250
Runner Episode: 12	Loss: 0.363044	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 13	Loss: 0.993872	Accuracy: 0.780 	 Current Training Data Per Class: 250
Runner Episode: 14	Loss: 0.949859	Accuracy: 0.720 	 Current Training Data Per Class: 250
Runner Episode: 15	Loss: 0.359257	Accuracy: 0.900 	 Current Training Data Per Class: 250
Runner Episode: 16	Loss: 0.332347	Accuracy: 0.890 	 Current Training Data Per Class: 250
Runner Episode: 17	Loss: 0.399635	Accuracy: 0.870 	 Current Training Data Per Class: 250
Runner Episode: 18	Loss: 0.604071	Accuracy: 0.770 	 Current Training Data Per Class: 250
Runner Episode: 19	Loss: 0.618431	Accuracy: 0.810 	 Current Training Data Per Class: 250
Runner Episode: 20	Loss: 0.563969	Accuracy: 0.800 	 Current Training Data Per Class: 250
Runner Episode: 21	Loss: 0.782544	Accuracy: 0.740 	 Current Training Data Per Class: 250
Runner Episode: 22	Loss: 0.676944	Accuracy: 0.770 	 Current Training Data Per Class: 250
Runner Episode: 23	Loss: 0.610316	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 24	Loss: 0.372758	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 25	Loss: 1.240512	Accuracy: 0.640 	 Current Training Data Per Class: 250
Runner Episode: 26	Loss: 0.467426	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 27	Loss: 0.538149	Accuracy: 0.850 	 Current Training Data Per Class: 250
Runner Episode: 28	Loss: 0.493977	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 29	Loss: 0.486223	Accuracy: 0.830 	 Current Training Data Per Class: 250
Runner Episode: 30	Loss: 0.346478	Accuracy: 0.890 	 Current Training Data Per Class: 250
Runner Episode: 31	Loss: 0.670187	Accuracy: 0.750 	 Current Training Data Per Class: 250
Runner Episode: 32	Loss: 0.541987	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 33	Loss: 0.534748	Accuracy: 0.820 	 Current Training Data Per Class: 250
Runner Episode: 34	Loss: 0.700712	Accuracy: 0.730 	 Current Training Data Per Class: 250
Runner Episode: 35	Loss: 0.463238	Accuracy: 0.850 	 Current Training Data Per Class: 250
Runner Episode: 36	Loss: 0.712716	Accuracy: 0.740 	 Current Training Data Per Class: 250
Runner Episode: 37	Loss: 0.517923	Accuracy: 0.830 	 Current Training Data Per Class: 250
Runner Episode: 38	Loss: 0.734315	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 39	Loss: 0.706227	Accuracy: 0.760 	 Current Training Data Per Class: 250
Runner Episode: 40	Loss: 0.447324	Accuracy: 0.850 	 Current Training Data Per Class: 250
Runner Episode: 41	Loss: 1.084550	Accuracy: 0.670 	 Current Training Data Per Class: 250
Runner Episode: 42	Loss: 0.462954	Accuracy: 0.840 	 Current Training Data Per Class: 250
Runner Episode: 43	Loss: 0.987015	Accuracy: 0.700 	 Current Training Data Per Class: 250
Runner Episode: 44	Loss: 0.441473	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 45	Loss: 0.788137	Accuracy: 0.700 	 Current Training Data Per Class: 250
Runner Episode: 46	Loss: 0.283449	Accuracy: 0.890 	 Current Training Data Per Class: 250
Runner Episode: 47	Loss: 0.597238	Accuracy: 0.860 	 Current Training Data Per Class: 250
Runner Episode: 48	Loss: 0.436644	Accuracy: 0.790 	 Current Training Data Per Class: 250
Runner Episode: 49	Loss: 0.160666	Accuracy: 0.970 	 Current Training Data Per Class: 250
Runner Episode: 50	Loss: 1.445535	Accuracy: 0.580 	 Current Training Data Per Class: 250
