Runner Episode: 1	Loss: 0.562359	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.548367	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.303132	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 0.625558	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.663460	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 0.679507	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.319902	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.267566	Accuracy: 0.950 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.777202	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.419310	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.640815	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 0.291130	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.426506	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.669249	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.476783	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.304601	Accuracy: 0.910 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.274980	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 0.517046	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 0.629512	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.396994	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.418283	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.708215	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 0.362086	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.627229	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.742490	Accuracy: 0.690 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 0.484353	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.834962	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.485846	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.424491	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.251544	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.473680	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.262848	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.530982	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 0.543629	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.361151	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.692307	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.657727	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.775413	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.535184	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 40	Loss: 0.473500	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 41	Loss: 0.680377	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 42	Loss: 0.482766	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 43	Loss: 0.582520	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 44	Loss: 0.998112	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 45	Loss: 0.594435	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 46	Loss: 0.289135	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 47	Loss: 0.540144	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 48	Loss: 0.427063	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 49	Loss: 0.282086	Accuracy: 0.920 	 Current Training Data Per Class: 90
Runner Episode: 50	Loss: 0.693271	Accuracy: 0.770 	 Current Training Data Per Class: 90
