Runner Episode: 1	Loss: 43.358768	Accuracy: 0.350 	 Current Training Data Per Class: 160
Runner Episode: 2	Loss: 54.803921	Accuracy: 0.410 	 Current Training Data Per Class: 160
Runner Episode: 3	Loss: 85.183868	Accuracy: 0.250 	 Current Training Data Per Class: 160
Runner Episode: 4	Loss: 33.593487	Accuracy: 0.270 	 Current Training Data Per Class: 160
Runner Episode: 5	Loss: 34.294662	Accuracy: 0.270 	 Current Training Data Per Class: 160
Runner Episode: 6	Loss: 57.300323	Accuracy: 0.250 	 Current Training Data Per Class: 160
Runner Episode: 7	Loss: 24.685585	Accuracy: 0.390 	 Current Training Data Per Class: 160
Runner Episode: 8	Loss: 51.105953	Accuracy: 0.400 	 Current Training Data Per Class: 160
Runner Episode: 9	Loss: 50.100689	Accuracy: 0.380 	 Current Training Data Per Class: 160
Runner Episode: 10	Loss: 50.922661	Accuracy: 0.420 	 Current Training Data Per Class: 160
Runner Episode: 11	Loss: 40.509117	Accuracy: 0.320 	 Current Training Data Per Class: 160
Runner Episode: 12	Loss: 33.472485	Accuracy: 0.290 	 Current Training Data Per Class: 160
Runner Episode: 13	Loss: 49.117226	Accuracy: 0.380 	 Current Training Data Per Class: 160
Runner Episode: 14	Loss: 69.248497	Accuracy: 0.290 	 Current Training Data Per Class: 160
Runner Episode: 15	Loss: 32.935089	Accuracy: 0.420 	 Current Training Data Per Class: 160
Runner Episode: 16	Loss: 19.342270	Accuracy: 0.540 	 Current Training Data Per Class: 160
Runner Episode: 17	Loss: 27.700186	Accuracy: 0.510 	 Current Training Data Per Class: 160
Runner Episode: 18	Loss: 40.376385	Accuracy: 0.280 	 Current Training Data Per Class: 160
Runner Episode: 19	Loss: 35.440426	Accuracy: 0.370 	 Current Training Data Per Class: 160
Runner Episode: 20	Loss: 16.520472	Accuracy: 0.500 	 Current Training Data Per Class: 160
Runner Episode: 21	Loss: 34.548248	Accuracy: 0.370 	 Current Training Data Per Class: 160
Runner Episode: 22	Loss: 41.562428	Accuracy: 0.320 	 Current Training Data Per Class: 160
Runner Episode: 23	Loss: 46.221348	Accuracy: 0.280 	 Current Training Data Per Class: 160
Runner Episode: 24	Loss: 41.000050	Accuracy: 0.300 	 Current Training Data Per Class: 160
Runner Episode: 25	Loss: 61.439308	Accuracy: 0.420 	 Current Training Data Per Class: 160
Runner Episode: 26	Loss: 57.417652	Accuracy: 0.320 	 Current Training Data Per Class: 160
Runner Episode: 27	Loss: 37.092850	Accuracy: 0.390 	 Current Training Data Per Class: 160
Runner Episode: 28	Loss: 32.306927	Accuracy: 0.460 	 Current Training Data Per Class: 160
Runner Episode: 29	Loss: 54.762802	Accuracy: 0.460 	 Current Training Data Per Class: 160
Runner Episode: 30	Loss: 74.749367	Accuracy: 0.180 	 Current Training Data Per Class: 160
Runner Episode: 31	Loss: 51.367607	Accuracy: 0.440 	 Current Training Data Per Class: 160
Runner Episode: 32	Loss: 20.357546	Accuracy: 0.600 	 Current Training Data Per Class: 160
Runner Episode: 33	Loss: 46.503185	Accuracy: 0.360 	 Current Training Data Per Class: 160
Runner Episode: 34	Loss: 46.372719	Accuracy: 0.430 	 Current Training Data Per Class: 160
Runner Episode: 35	Loss: 21.506014	Accuracy: 0.460 	 Current Training Data Per Class: 160
Runner Episode: 36	Loss: 34.668766	Accuracy: 0.420 	 Current Training Data Per Class: 160
Runner Episode: 37	Loss: 68.871429	Accuracy: 0.270 	 Current Training Data Per Class: 160
Runner Episode: 38	Loss: 52.111717	Accuracy: 0.330 	 Current Training Data Per Class: 160
Runner Episode: 39	Loss: 48.184006	Accuracy: 0.320 	 Current Training Data Per Class: 160
