Runner Episode: 1	Loss: 0.548731	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.978780	Accuracy: 0.650 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.477531	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 0.433004	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.969550	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.360059	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.599408	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.366048	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.674450	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.436999	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.578776	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 0.821284	Accuracy: 0.670 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.326386	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.642866	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.414323	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.324343	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.448000	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.462629	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.484490	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.734366	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.619978	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.943988	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.476667	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.466821	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.899634	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.633243	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.782185	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.468798	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.458934	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.360961	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.620843	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.306809	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.546718	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.414930	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.352694	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 0.733157	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.536750	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 0.677491	Accuracy: 0.710 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 0.544059	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.510077	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.714599	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.653451	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.548087	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.709275	Accuracy: 0.710 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.716249	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.401643	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.587671	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 48	Loss: 0.234375	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 49	Loss: 0.485961	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 50	Loss: 0.706829	Accuracy: 0.760 	 Current Training Data Per Class: 70
