Runner Episode: 1	Loss: 0.466352	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.377485	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.559482	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 1.477609	Accuracy: 0.560 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.355073	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.631615	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.354122	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.503677	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.636014	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.376456	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.452498	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.537825	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.515348	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.399904	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.392308	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.724997	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.407910	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.529650	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.614235	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.503712	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.195331	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.238483	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.658488	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.455124	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.357089	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.586204	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.455920	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.811978	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.640233	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.234005	Accuracy: 0.920 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.654123	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.348617	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.678450	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.731348	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.514084	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.529339	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.484601	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.588348	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.652489	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.351279	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.491611	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.462535	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.482774	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.941364	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.409059	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.657217	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.650012	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.471390	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.674167	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.515576	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 51	Loss: 0.760994	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 52	Loss: 0.469590	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 53	Loss: 0.948626	Accuracy: 0.670 	 Current Training Data Per Class: 130
Runner Episode: 54	Loss: 0.350559	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 55	Loss: 1.269875	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 56	Loss: 0.498405	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 57	Loss: 0.378713	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 58	Loss: 0.588447	Accuracy: 0.700 	 Current Training Data Per Class: 130
Runner Episode: 59	Loss: 0.277381	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 60	Loss: 0.662436	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 61	Loss: 0.709965	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 62	Loss: 0.470477	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 63	Loss: 0.534190	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 64	Loss: 1.235278	Accuracy: 0.640 	 Current Training Data Per Class: 130
Runner Episode: 65	Loss: 0.900523	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 66	Loss: 0.497585	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 67	Loss: 0.825694	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 68	Loss: 0.339658	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 69	Loss: 2.316473	Accuracy: 0.520 	 Current Training Data Per Class: 130
Runner Episode: 70	Loss: 0.283413	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 71	Loss: 0.304869	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 72	Loss: 0.590280	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 73	Loss: 1.453585	Accuracy: 0.640 	 Current Training Data Per Class: 130
Runner Episode: 74	Loss: 0.322649	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 75	Loss: 0.734630	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 76	Loss: 0.488505	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 77	Loss: 0.572574	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 78	Loss: 0.467496	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 79	Loss: 1.629211	Accuracy: 0.550 	 Current Training Data Per Class: 130
Runner Episode: 80	Loss: 0.746684	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 81	Loss: 0.484242	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 82	Loss: 0.609949	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 83	Loss: 0.454189	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 84	Loss: 0.473337	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 85	Loss: 1.027857	Accuracy: 0.670 	 Current Training Data Per Class: 130
Runner Episode: 86	Loss: 0.397252	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 87	Loss: 0.356297	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 88	Loss: 0.606224	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 89	Loss: 0.531977	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 90	Loss: 0.720624	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 91	Loss: 0.452543	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 92	Loss: 0.813038	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 93	Loss: 0.568174	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 94	Loss: 0.821234	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 95	Loss: 0.397840	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 96	Loss: 0.132298	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 97	Loss: 0.183753	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 98	Loss: 1.104636	Accuracy: 0.630 	 Current Training Data Per Class: 130
Runner Episode: 99	Loss: 0.325455	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 100	Loss: 0.647467	Accuracy: 0.780 	 Current Training Data Per Class: 130
