Train Episode: 1	Loss: 3.841112	Accuracy: 0.000
Train Episode: 2	Loss: 2.943952	Accuracy: 0.200
Train Episode: 3	Loss: 2.141186	Accuracy: 0.360
Train Episode: 4	Loss: 1.956360	Accuracy: 0.200
Train Episode: 5	Loss: 2.184231	Accuracy: 0.260
Train Episode: 6	Loss: 1.491984	Accuracy: 0.500
Train Episode: 7	Loss: 1.623703	Accuracy: 0.200
Train Episode: 8	Loss: 1.520668	Accuracy: 0.220
Train Episode: 9	Loss: 1.514614	Accuracy: 0.400
Train Episode: 10	Loss: 1.236290	Accuracy: 0.400
Train Episode: 11	Loss: 1.228125	Accuracy: 0.580
Train Episode: 12	Loss: 1.237024	Accuracy: 0.540
Train Episode: 13	Loss: 0.925716	Accuracy: 0.620
Train Episode: 14	Loss: 1.313268	Accuracy: 0.300
Train Episode: 15	Loss: 0.940673	Accuracy: 0.580
Train Episode: 16	Loss: 0.831408	Accuracy: 0.660
Train Episode: 17	Loss: 0.739001	Accuracy: 0.760
Train Episode: 18	Loss: 1.186007	Accuracy: 0.600
Train Episode: 19	Loss: 1.326694	Accuracy: 0.480
Train Episode: 20	Loss: 1.201425	Accuracy: 0.380
Train Episode: 21	Loss: 0.958413	Accuracy: 0.720
Train Episode: 22	Loss: 0.916649	Accuracy: 0.700
Train Episode: 23	Loss: 0.887255	Accuracy: 0.760
Train Episode: 24	Loss: 0.884681	Accuracy: 0.700
Train Episode: 25	Loss: 1.000211	Accuracy: 0.600
Train Episode: 26	Loss: 0.814100	Accuracy: 0.780
Train Episode: 27	Loss: 1.061227	Accuracy: 0.600
Train Episode: 28	Loss: 0.894933	Accuracy: 0.560
Train Episode: 29	Loss: 0.870075	Accuracy: 0.700
Train Episode: 30	Loss: 0.640943	Accuracy: 0.800
Train Episode: 31	Loss: 0.626928	Accuracy: 0.760
Train Episode: 32	Loss: 0.612783	Accuracy: 0.760
Train Episode: 33	Loss: 0.836529	Accuracy: 0.620
Train Episode: 34	Loss: 0.558395	Accuracy: 0.860
Train Episode: 35	Loss: 0.513348	Accuracy: 0.800
Train Episode: 36	Loss: 0.782086	Accuracy: 0.720
Train Episode: 37	Loss: 0.799025	Accuracy: 0.700
Train Episode: 38	Loss: 1.101714	Accuracy: 0.620
Train Episode: 39	Loss: 0.649073	Accuracy: 0.780
Train Episode: 40	Loss: 0.550970	Accuracy: 0.860
Train Episode: 41	Loss: 0.909368	Accuracy: 0.720
Train Episode: 42	Loss: 0.797572	Accuracy: 0.700
Train Episode: 43	Loss: 0.944683	Accuracy: 0.580
Train Episode: 44	Loss: 0.735039	Accuracy: 0.680
Train Episode: 45	Loss: 0.662941	Accuracy: 0.720
Train Episode: 46	Loss: 0.326132	Accuracy: 0.900
Train Episode: 47	Loss: 0.700786	Accuracy: 0.780
Train Episode: 48	Loss: 0.238166	Accuracy: 0.980
Train Episode: 49	Loss: 0.477725	Accuracy: 0.860
Train Episode: 50	Loss: 0.928798	Accuracy: 0.600
Train Episode: 51	Loss: 0.595112	Accuracy: 0.820
Train Episode: 52	Loss: 0.747811	Accuracy: 0.820
Train Episode: 53	Loss: 1.189672	Accuracy: 0.400
Train Episode: 54	Loss: 0.782764	Accuracy: 0.760
Train Episode: 55	Loss: 0.930248	Accuracy: 0.580
Train Episode: 56	Loss: 1.056811	Accuracy: 0.640
Train Episode: 57	Loss: 0.857967	Accuracy: 0.740
Train Episode: 58	Loss: 0.977541	Accuracy: 0.540
Train Episode: 59	Loss: 1.345632	Accuracy: 0.440
Train Episode: 60	Loss: 0.707939	Accuracy: 0.640
Train Episode: 61	Loss: 0.946233	Accuracy: 0.640
Train Episode: 62	Loss: 0.326466	Accuracy: 0.920
Train Episode: 63	Loss: 0.889166	Accuracy: 0.680
Train Episode: 64	Loss: 0.972221	Accuracy: 0.620
Train Episode: 65	Loss: 0.808482	Accuracy: 0.680
Train Episode: 66	Loss: 0.498793	Accuracy: 0.780
Train Episode: 67	Loss: 0.665640	Accuracy: 0.800
Train Episode: 68	Loss: 0.991992	Accuracy: 0.620
Train Episode: 69	Loss: 0.925874	Accuracy: 0.700
Train Episode: 70	Loss: 0.399537	Accuracy: 0.840
Train Episode: 71	Loss: 0.588367	Accuracy: 0.800
Train Episode: 72	Loss: 0.928357	Accuracy: 0.700
Train Episode: 73	Loss: 0.911329	Accuracy: 0.620
Train Episode: 74	Loss: 0.703823	Accuracy: 0.760
Train Episode: 75	Loss: 1.353360	Accuracy: 0.440
Train Episode: 76	Loss: 0.811635	Accuracy: 0.740
Train Episode: 77	Loss: 1.572417	Accuracy: 0.560
Train Episode: 78	Loss: 0.694783	Accuracy: 0.720
Train Episode: 79	Loss: 1.094055	Accuracy: 0.680
Train Episode: 80	Loss: 0.696256	Accuracy: 0.740
Train Episode: 81	Loss: 0.419409	Accuracy: 0.880
Train Episode: 82	Loss: 0.836935	Accuracy: 0.660
Train Episode: 83	Loss: 0.670699	Accuracy: 0.680
Train Episode: 84	Loss: 0.689532	Accuracy: 0.800
Train Episode: 85	Loss: 0.690690	Accuracy: 0.760
Train Episode: 86	Loss: 1.270788	Accuracy: 0.700
Train Episode: 87	Loss: 1.238872	Accuracy: 0.620
Train Episode: 88	Loss: 1.178936	Accuracy: 0.600
Train Episode: 89	Loss: 0.976774	Accuracy: 0.560
Train Episode: 90	Loss: 0.707602	Accuracy: 0.620
Train Episode: 91	Loss: 1.496249	Accuracy: 0.520
Train Episode: 92	Loss: 0.919379	Accuracy: 0.540
Train Episode: 93	Loss: 0.966397	Accuracy: 0.600
Train Episode: 94	Loss: 1.237003	Accuracy: 0.560
Train Episode: 95	Loss: 1.188273	Accuracy: 0.580
Train Episode: 96	Loss: 1.007432	Accuracy: 0.600
Train Episode: 97	Loss: 0.775304	Accuracy: 0.720
Train Episode: 98	Loss: 1.249730	Accuracy: 0.440
Train Episode: 99	Loss: 0.814508	Accuracy: 0.660
Train Episode: 100	Loss: 0.898228	Accuracy: 0.740
Train Episode: 101	Loss: 1.075962	Accuracy: 0.600
Train Episode: 102	Loss: 0.759975	Accuracy: 0.740
Train Episode: 103	Loss: 0.565819	Accuracy: 0.800
Train Episode: 104	Loss: 0.863947	Accuracy: 0.740
Train Episode: 105	Loss: 1.086090	Accuracy: 0.540
Train Episode: 106	Loss: 0.417914	Accuracy: 0.880
Train Episode: 107	Loss: 0.649955	Accuracy: 0.800
Train Episode: 108	Loss: 0.549795	Accuracy: 0.800
Train Episode: 109	Loss: 0.686130	Accuracy: 0.700
Train Episode: 110	Loss: 0.947051	Accuracy: 0.620
Train Episode: 111	Loss: 0.779477	Accuracy: 0.700
Train Episode: 112	Loss: 0.536891	Accuracy: 0.740
Train Episode: 113	Loss: 0.816813	Accuracy: 0.640
Train Episode: 114	Loss: 0.886717	Accuracy: 0.600
Train Episode: 115	Loss: 0.610565	Accuracy: 0.840
Train Episode: 116	Loss: 0.855658	Accuracy: 0.640
Train Episode: 117	Loss: 0.340712	Accuracy: 0.900
Train Episode: 118	Loss: 0.446144	Accuracy: 0.820
Train Episode: 119	Loss: 0.761328	Accuracy: 0.720
Train Episode: 120	Loss: 0.694891	Accuracy: 0.780
Train Episode: 121	Loss: 0.597684	Accuracy: 0.780
Train Episode: 122	Loss: 0.501753	Accuracy: 0.840
Train Episode: 123	Loss: 0.791241	Accuracy: 0.680
Train Episode: 124	Loss: 0.716621	Accuracy: 0.640
Train Episode: 125	Loss: 0.699330	Accuracy: 0.760
Train Episode: 126	Loss: 0.722005	Accuracy: 0.660
Train Episode: 127	Loss: 0.911434	Accuracy: 0.660
Train Episode: 128	Loss: 0.915150	Accuracy: 0.780
Train Episode: 129	Loss: 0.774386	Accuracy: 0.720
Train Episode: 130	Loss: 0.433689	Accuracy: 0.840
Train Episode: 131	Loss: 0.696485	Accuracy: 0.820
Train Episode: 132	Loss: 0.870088	Accuracy: 0.660
Train Episode: 133	Loss: 0.334181	Accuracy: 0.860
Train Episode: 134	Loss: 1.029895	Accuracy: 0.680
Train Episode: 135	Loss: 0.614514	Accuracy: 0.740
Train Episode: 136	Loss: 0.690809	Accuracy: 0.720
Train Episode: 137	Loss: 0.559479	Accuracy: 0.800
Train Episode: 138	Loss: 0.788331	Accuracy: 0.700
Train Episode: 139	Loss: 0.697466	Accuracy: 0.760
Train Episode: 140	Loss: 0.554639	Accuracy: 0.760
Train Episode: 141	Loss: 0.788275	Accuracy: 0.680
Train Episode: 142	Loss: 0.843434	Accuracy: 0.780
Train Episode: 143	Loss: 0.593002	Accuracy: 0.740
Train Episode: 144	Loss: 0.907771	Accuracy: 0.620
Train Episode: 145	Loss: 0.767108	Accuracy: 0.680
Train Episode: 146	Loss: 0.683960	Accuracy: 0.680
Train Episode: 147	Loss: 0.509778	Accuracy: 0.800
Train Episode: 148	Loss: 0.445361	Accuracy: 0.860
Train Episode: 149	Loss: 0.756399	Accuracy: 0.800
Train Episode: 150	Loss: 0.635072	Accuracy: 0.720
Train Episode: 151	Loss: 0.678661	Accuracy: 0.740
Train Episode: 152	Loss: 0.988679	Accuracy: 0.700
Train Episode: 153	Loss: 0.610989	Accuracy: 0.760
Train Episode: 154	Loss: 0.674037	Accuracy: 0.780
Train Episode: 155	Loss: 0.417549	Accuracy: 0.860
Train Episode: 156	Loss: 0.851058	Accuracy: 0.740
Train Episode: 157	Loss: 0.693508	Accuracy: 0.760
Train Episode: 158	Loss: 0.576158	Accuracy: 0.800
Train Episode: 159	Loss: 0.543239	Accuracy: 0.800
Train Episode: 160	Loss: 0.944618	Accuracy: 0.620
Train Episode: 161	Loss: 0.597723	Accuracy: 0.820
Train Episode: 162	Loss: 0.661737	Accuracy: 0.760
Train Episode: 163	Loss: 0.680321	Accuracy: 0.780
