Runner Episode: 1	Loss: 0.348780	Accuracy: 0.890 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.631099	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.551108	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 1.034485	Accuracy: 0.550 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.490072	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.946766	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.801520	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.513092	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.572645	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.524204	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.730420	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.670044	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.461108	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.522136	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.395741	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.573856	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.152764	Accuracy: 0.950 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.726998	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.401205	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.510678	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.519597	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.678197	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.934678	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.708116	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.555878	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.820592	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.662113	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.364799	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.699826	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.511536	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.754892	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.414662	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.539353	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.545362	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.403057	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.699950	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.531505	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.635879	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.556530	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.444762	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.487175	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.621541	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.628809	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.896802	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.435179	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.691941	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 1.009577	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.301693	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.637946	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.373366	Accuracy: 0.890 	 Current Training Data Per Class: 100
