Runner Episode: 1	Loss: 10.613112	Accuracy: 0.450 	 Current Training Data Per Class: 140
Runner Episode: 2	Loss: 12.509617	Accuracy: 0.370 	 Current Training Data Per Class: 140
Runner Episode: 3	Loss: 16.220499	Accuracy: 0.360 	 Current Training Data Per Class: 140
Runner Episode: 4	Loss: 22.425383	Accuracy: 0.310 	 Current Training Data Per Class: 140
Runner Episode: 5	Loss: 16.673882	Accuracy: 0.300 	 Current Training Data Per Class: 140
Runner Episode: 6	Loss: 13.805622	Accuracy: 0.340 	 Current Training Data Per Class: 140
Runner Episode: 7	Loss: 18.225904	Accuracy: 0.270 	 Current Training Data Per Class: 140
Runner Episode: 8	Loss: 20.444704	Accuracy: 0.350 	 Current Training Data Per Class: 140
Runner Episode: 9	Loss: 15.166906	Accuracy: 0.390 	 Current Training Data Per Class: 140
Runner Episode: 10	Loss: 16.770094	Accuracy: 0.520 	 Current Training Data Per Class: 140
Runner Episode: 11	Loss: 17.326799	Accuracy: 0.280 	 Current Training Data Per Class: 140
Runner Episode: 12	Loss: 10.711560	Accuracy: 0.430 	 Current Training Data Per Class: 140
Runner Episode: 13	Loss: 17.174677	Accuracy: 0.300 	 Current Training Data Per Class: 140
Runner Episode: 14	Loss: 14.406792	Accuracy: 0.460 	 Current Training Data Per Class: 140
Runner Episode: 15	Loss: 15.334346	Accuracy: 0.410 	 Current Training Data Per Class: 140
Runner Episode: 16	Loss: 33.099224	Accuracy: 0.340 	 Current Training Data Per Class: 140
Runner Episode: 17	Loss: 15.662581	Accuracy: 0.360 	 Current Training Data Per Class: 140
Runner Episode: 18	Loss: 15.401943	Accuracy: 0.360 	 Current Training Data Per Class: 140
Runner Episode: 19	Loss: 14.352839	Accuracy: 0.210 	 Current Training Data Per Class: 140
Runner Episode: 20	Loss: 11.121858	Accuracy: 0.520 	 Current Training Data Per Class: 140
Runner Episode: 21	Loss: 18.386314	Accuracy: 0.250 	 Current Training Data Per Class: 140
Runner Episode: 22	Loss: 12.582707	Accuracy: 0.450 	 Current Training Data Per Class: 140
Runner Episode: 23	Loss: 14.487322	Accuracy: 0.400 	 Current Training Data Per Class: 140
Runner Episode: 24	Loss: 19.835556	Accuracy: 0.370 	 Current Training Data Per Class: 140
Runner Episode: 25	Loss: 32.595688	Accuracy: 0.310 	 Current Training Data Per Class: 140
Runner Episode: 26	Loss: 11.980441	Accuracy: 0.440 	 Current Training Data Per Class: 140
Runner Episode: 27	Loss: 14.152521	Accuracy: 0.380 	 Current Training Data Per Class: 140
Runner Episode: 28	Loss: 12.084050	Accuracy: 0.430 	 Current Training Data Per Class: 140
Runner Episode: 29	Loss: 13.444430	Accuracy: 0.430 	 Current Training Data Per Class: 140
Runner Episode: 30	Loss: 16.185516	Accuracy: 0.320 	 Current Training Data Per Class: 140
Runner Episode: 31	Loss: 14.641623	Accuracy: 0.430 	 Current Training Data Per Class: 140
Runner Episode: 32	Loss: 15.989594	Accuracy: 0.450 	 Current Training Data Per Class: 140
Runner Episode: 33	Loss: 19.157917	Accuracy: 0.390 	 Current Training Data Per Class: 140
Runner Episode: 34	Loss: 15.252922	Accuracy: 0.390 	 Current Training Data Per Class: 140
Runner Episode: 35	Loss: 15.244629	Accuracy: 0.420 	 Current Training Data Per Class: 140
Runner Episode: 36	Loss: 15.570595	Accuracy: 0.340 	 Current Training Data Per Class: 140
Runner Episode: 37	Loss: 10.339596	Accuracy: 0.510 	 Current Training Data Per Class: 140
Runner Episode: 38	Loss: 15.590336	Accuracy: 0.300 	 Current Training Data Per Class: 140
