Runner Episode: 1	Loss: 0.739746	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.475337	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.447190	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 0.791797	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.791345	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.485303	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.672534	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.733045	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.878024	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.395372	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.746884	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 0.895712	Accuracy: 0.650 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.364037	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.434889	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.506341	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.608224	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.664289	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.394457	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.620128	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.776913	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.253440	Accuracy: 0.930 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.584847	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.408874	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.657724	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.226788	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.390469	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.850907	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.431394	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.725265	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.971137	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.516521	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.689850	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.642645	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.576421	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.553995	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 0.344249	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.364252	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 1.022854	Accuracy: 0.630 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 0.831202	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.626855	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.726300	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.528448	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.631220	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.945724	Accuracy: 0.590 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.707768	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.259123	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.625515	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 48	Loss: 0.835351	Accuracy: 0.640 	 Current Training Data Per Class: 70
Runner Episode: 49	Loss: 0.714992	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 50	Loss: 0.610992	Accuracy: 0.770 	 Current Training Data Per Class: 70
