Runner Episode: 1	Loss: 0.339881	Accuracy: 0.910 	 Current Training Data Per Class: 100
Runner Episode: 2	Loss: 0.692535	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 3	Loss: 0.512954	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 4	Loss: 1.100404	Accuracy: 0.490 	 Current Training Data Per Class: 100
Runner Episode: 5	Loss: 0.523098	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 6	Loss: 0.856979	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 7	Loss: 0.806305	Accuracy: 0.620 	 Current Training Data Per Class: 100
Runner Episode: 8	Loss: 0.524237	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 9	Loss: 0.560574	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 10	Loss: 0.532520	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 11	Loss: 0.708476	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 12	Loss: 0.653472	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 13	Loss: 0.548646	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 14	Loss: 0.485425	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 15	Loss: 0.398855	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 16	Loss: 0.504056	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 17	Loss: 0.210291	Accuracy: 0.950 	 Current Training Data Per Class: 100
Runner Episode: 18	Loss: 0.795793	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 19	Loss: 0.474567	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 20	Loss: 0.646576	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 21	Loss: 0.524973	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 22	Loss: 0.639254	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 23	Loss: 0.937085	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 24	Loss: 0.751755	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 25	Loss: 0.524013	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 26	Loss: 0.815594	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 27	Loss: 0.648716	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 28	Loss: 0.384906	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 29	Loss: 0.639917	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 30	Loss: 0.528802	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 31	Loss: 0.685983	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 32	Loss: 0.458018	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 33	Loss: 0.572100	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 34	Loss: 0.690032	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 35	Loss: 0.415140	Accuracy: 0.870 	 Current Training Data Per Class: 100
Runner Episode: 36	Loss: 0.817503	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 37	Loss: 0.644553	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 38	Loss: 0.622200	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 39	Loss: 0.660690	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 40	Loss: 0.466696	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 41	Loss: 0.503069	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 42	Loss: 0.691697	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 43	Loss: 0.661999	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 44	Loss: 0.892765	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 45	Loss: 0.558631	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 46	Loss: 0.679042	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 47	Loss: 1.137139	Accuracy: 0.600 	 Current Training Data Per Class: 100
Runner Episode: 48	Loss: 0.336969	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 49	Loss: 0.655325	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 50	Loss: 0.433015	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 51	Loss: 0.624148	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 52	Loss: 0.581772	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 53	Loss: 1.077716	Accuracy: 0.640 	 Current Training Data Per Class: 100
Runner Episode: 54	Loss: 0.322944	Accuracy: 0.930 	 Current Training Data Per Class: 100
Runner Episode: 55	Loss: 1.059869	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 56	Loss: 0.577035	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 57	Loss: 0.321962	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 58	Loss: 0.734640	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 59	Loss: 0.624688	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 60	Loss: 0.602477	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 61	Loss: 0.700766	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 62	Loss: 0.534416	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 63	Loss: 0.892686	Accuracy: 0.710 	 Current Training Data Per Class: 100
Runner Episode: 64	Loss: 0.690204	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 65	Loss: 0.977129	Accuracy: 0.630 	 Current Training Data Per Class: 100
Runner Episode: 66	Loss: 0.680739	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 67	Loss: 0.762973	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 68	Loss: 0.728213	Accuracy: 0.840 	 Current Training Data Per Class: 100
Runner Episode: 69	Loss: 0.619089	Accuracy: 0.780 	 Current Training Data Per Class: 100
Runner Episode: 70	Loss: 0.437242	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 71	Loss: 0.343791	Accuracy: 0.900 	 Current Training Data Per Class: 100
Runner Episode: 72	Loss: 0.727819	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 73	Loss: 1.059536	Accuracy: 0.660 	 Current Training Data Per Class: 100
Runner Episode: 74	Loss: 0.580822	Accuracy: 0.750 	 Current Training Data Per Class: 100
Runner Episode: 75	Loss: 0.796411	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 76	Loss: 0.539649	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 77	Loss: 0.618815	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 78	Loss: 0.739300	Accuracy: 0.760 	 Current Training Data Per Class: 100
Runner Episode: 79	Loss: 0.789973	Accuracy: 0.670 	 Current Training Data Per Class: 100
Runner Episode: 80	Loss: 0.620679	Accuracy: 0.810 	 Current Training Data Per Class: 100
Runner Episode: 81	Loss: 0.462527	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 82	Loss: 0.597605	Accuracy: 0.820 	 Current Training Data Per Class: 100
Runner Episode: 83	Loss: 0.356836	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 84	Loss: 0.595370	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 85	Loss: 0.436794	Accuracy: 0.850 	 Current Training Data Per Class: 100
Runner Episode: 86	Loss: 0.647870	Accuracy: 0.790 	 Current Training Data Per Class: 100
Runner Episode: 87	Loss: 0.888393	Accuracy: 0.680 	 Current Training Data Per Class: 100
Runner Episode: 88	Loss: 0.527040	Accuracy: 0.860 	 Current Training Data Per Class: 100
Runner Episode: 89	Loss: 0.874337	Accuracy: 0.770 	 Current Training Data Per Class: 100
Runner Episode: 90	Loss: 0.928590	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 91	Loss: 1.018239	Accuracy: 0.730 	 Current Training Data Per Class: 100
Runner Episode: 92	Loss: 0.841829	Accuracy: 0.700 	 Current Training Data Per Class: 100
Runner Episode: 93	Loss: 0.761293	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 94	Loss: 0.867639	Accuracy: 0.720 	 Current Training Data Per Class: 100
Runner Episode: 95	Loss: 0.559915	Accuracy: 0.830 	 Current Training Data Per Class: 100
Runner Episode: 96	Loss: 0.383987	Accuracy: 0.880 	 Current Training Data Per Class: 100
Runner Episode: 97	Loss: 0.515462	Accuracy: 0.800 	 Current Training Data Per Class: 100
Runner Episode: 98	Loss: 0.790647	Accuracy: 0.690 	 Current Training Data Per Class: 100
Runner Episode: 99	Loss: 0.681502	Accuracy: 0.740 	 Current Training Data Per Class: 100
Runner Episode: 100	Loss: 0.463589	Accuracy: 0.810 	 Current Training Data Per Class: 100
