Runner Episode: 1	Loss: 0.433547	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 2	Loss: 0.377655	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 3	Loss: 0.252365	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 4	Loss: 0.279345	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 5	Loss: 0.375584	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 6	Loss: 0.270644	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 7	Loss: 0.355750	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 8	Loss: 0.243198	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 9	Loss: 0.555017	Accuracy: 0.790 	 Current Training Data Per Class: 275
Runner Episode: 10	Loss: 0.468086	Accuracy: 0.820 	 Current Training Data Per Class: 275
Runner Episode: 11	Loss: 0.378098	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 12	Loss: 0.304480	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 13	Loss: 0.238973	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 14	Loss: 0.534854	Accuracy: 0.860 	 Current Training Data Per Class: 275
Runner Episode: 15	Loss: 0.265042	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 16	Loss: 0.112353	Accuracy: 0.980 	 Current Training Data Per Class: 275
Runner Episode: 17	Loss: 0.215619	Accuracy: 0.970 	 Current Training Data Per Class: 275
Runner Episode: 18	Loss: 0.408216	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 19	Loss: 0.496289	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 20	Loss: 0.311517	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 21	Loss: 0.447734	Accuracy: 0.830 	 Current Training Data Per Class: 275
Runner Episode: 22	Loss: 0.352628	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 23	Loss: 0.308003	Accuracy: 0.910 	 Current Training Data Per Class: 275
Runner Episode: 24	Loss: 0.292808	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 25	Loss: 0.678464	Accuracy: 0.630 	 Current Training Data Per Class: 275
Runner Episode: 26	Loss: 0.310763	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 27	Loss: 0.441012	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 28	Loss: 0.376672	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 29	Loss: 0.418637	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 30	Loss: 0.297136	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 31	Loss: 0.178473	Accuracy: 0.950 	 Current Training Data Per Class: 275
Runner Episode: 32	Loss: 0.256391	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 33	Loss: 0.402134	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 34	Loss: 0.342072	Accuracy: 0.880 	 Current Training Data Per Class: 275
Runner Episode: 35	Loss: 0.281580	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 36	Loss: 0.989993	Accuracy: 0.660 	 Current Training Data Per Class: 275
Runner Episode: 37	Loss: 0.322351	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 38	Loss: 0.361664	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 39	Loss: 0.495274	Accuracy: 0.850 	 Current Training Data Per Class: 275
Runner Episode: 40	Loss: 0.351044	Accuracy: 0.890 	 Current Training Data Per Class: 275
Runner Episode: 41	Loss: 0.868150	Accuracy: 0.630 	 Current Training Data Per Class: 275
Runner Episode: 42	Loss: 0.547738	Accuracy: 0.780 	 Current Training Data Per Class: 275
Runner Episode: 43	Loss: 0.373967	Accuracy: 0.870 	 Current Training Data Per Class: 275
Runner Episode: 44	Loss: 0.505255	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 45	Loss: 0.446904	Accuracy: 0.770 	 Current Training Data Per Class: 275
Runner Episode: 46	Loss: 0.209943	Accuracy: 0.920 	 Current Training Data Per Class: 275
Runner Episode: 47	Loss: 0.396044	Accuracy: 0.840 	 Current Training Data Per Class: 275
Runner Episode: 48	Loss: 0.206341	Accuracy: 0.900 	 Current Training Data Per Class: 275
Runner Episode: 49	Loss: 0.212429	Accuracy: 0.940 	 Current Training Data Per Class: 275
Runner Episode: 50	Loss: 0.604188	Accuracy: 0.770 	 Current Training Data Per Class: 275
