Runner Episode: 1	Loss: 0.589177	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 2	Loss: 0.663021	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 3	Loss: 0.376110	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 4	Loss: 0.502257	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 5	Loss: 0.638838	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 6	Loss: 0.604202	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 7	Loss: 0.404538	Accuracy: 0.910 	 Current Training Data Per Class: 180
Runner Episode: 8	Loss: 0.305523	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 9	Loss: 0.561174	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 10	Loss: 0.700677	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 11	Loss: 0.886857	Accuracy: 0.760 	 Current Training Data Per Class: 180
Runner Episode: 12	Loss: 0.266831	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 13	Loss: 0.479539	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 14	Loss: 1.131358	Accuracy: 0.690 	 Current Training Data Per Class: 180
Runner Episode: 15	Loss: 0.671999	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 16	Loss: 0.295890	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 17	Loss: 0.331377	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 18	Loss: 0.392627	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 19	Loss: 0.951592	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 20	Loss: 0.432932	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 21	Loss: 0.939341	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 22	Loss: 1.157699	Accuracy: 0.700 	 Current Training Data Per Class: 180
Runner Episode: 23	Loss: 0.709920	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 24	Loss: 0.629076	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 25	Loss: 2.108846	Accuracy: 0.550 	 Current Training Data Per Class: 180
Runner Episode: 26	Loss: 0.873995	Accuracy: 0.790 	 Current Training Data Per Class: 180
Runner Episode: 27	Loss: 0.367758	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 28	Loss: 0.683294	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 29	Loss: 0.983153	Accuracy: 0.720 	 Current Training Data Per Class: 180
Runner Episode: 30	Loss: 0.409306	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 31	Loss: 0.732223	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 32	Loss: 0.106891	Accuracy: 0.970 	 Current Training Data Per Class: 180
Runner Episode: 33	Loss: 0.492680	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 34	Loss: 0.349006	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 35	Loss: 0.448193	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 36	Loss: 1.230823	Accuracy: 0.690 	 Current Training Data Per Class: 180
Runner Episode: 37	Loss: 0.448600	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 38	Loss: 0.241066	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 39	Loss: 1.002624	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 40	Loss: 0.422321	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 41	Loss: 1.686722	Accuracy: 0.670 	 Current Training Data Per Class: 180
Runner Episode: 42	Loss: 0.658975	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 43	Loss: 0.597327	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 44	Loss: 0.626072	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 45	Loss: 0.519635	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 46	Loss: 0.285643	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 47	Loss: 0.634008	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 48	Loss: 0.264442	Accuracy: 0.940 	 Current Training Data Per Class: 180
Runner Episode: 49	Loss: 0.227097	Accuracy: 0.950 	 Current Training Data Per Class: 180
Runner Episode: 50	Loss: 0.892720	Accuracy: 0.690 	 Current Training Data Per Class: 180
