Runner Episode: 1	Loss: 0.588834	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.440341	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.429882	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 0.329182	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.932094	Accuracy: 0.610 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.298565	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.443093	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.473117	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.611408	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.369753	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.637098	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.581228	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.354696	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.383910	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.604232	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.648794	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.573995	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.393188	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.497977	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.507113	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.455781	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.345848	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.520852	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.515802	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.155362	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.602696	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.587524	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.526788	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.588126	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.480954	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.436353	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.476698	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.804121	Accuracy: 0.710 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.515523	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.599697	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.326700	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.415152	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.294024	Accuracy: 0.920 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.543729	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.543969	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.855512	Accuracy: 0.660 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.378691	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.458677	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 1.210583	Accuracy: 0.520 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.555838	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.524703	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.424450	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.622382	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.669849	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.403418	Accuracy: 0.850 	 Current Training Data Per Class: 130
