Runner Episode: 1	Loss: 0.627907	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 0.397604	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 0.442573	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 0.804840	Accuracy: 0.710 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 0.377098	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 0.738129	Accuracy: 0.740 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 0.645911	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 0.341628	Accuracy: 0.920 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 0.607651	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 0.263945	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 0.542540	Accuracy: 0.770 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 0.723189	Accuracy: 0.730 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 0.425865	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 0.466072	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 0.507263	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 0.381258	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 0.213038	Accuracy: 0.940 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 0.792693	Accuracy: 0.720 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 0.502740	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 1.173295	Accuracy: 0.680 	 Current Training Data Per Class: 150
Runner Episode: 21	Loss: 0.388204	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 22	Loss: 0.588586	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 23	Loss: 0.648801	Accuracy: 0.780 	 Current Training Data Per Class: 150
Runner Episode: 24	Loss: 0.712369	Accuracy: 0.780 	 Current Training Data Per Class: 150
Runner Episode: 25	Loss: 0.363829	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 26	Loss: 0.393205	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 27	Loss: 0.245705	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 28	Loss: 0.311484	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 29	Loss: 0.782364	Accuracy: 0.760 	 Current Training Data Per Class: 150
Runner Episode: 30	Loss: 0.366284	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 31	Loss: 0.531565	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 32	Loss: 0.768854	Accuracy: 0.740 	 Current Training Data Per Class: 150
Runner Episode: 33	Loss: 0.480083	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 34	Loss: 0.701266	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 35	Loss: 0.218823	Accuracy: 0.930 	 Current Training Data Per Class: 150
Runner Episode: 36	Loss: 0.467124	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 37	Loss: 0.671866	Accuracy: 0.770 	 Current Training Data Per Class: 150
Runner Episode: 38	Loss: 0.380720	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 39	Loss: 0.583802	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 40	Loss: 0.286912	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 41	Loss: 0.493040	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 42	Loss: 0.411526	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 43	Loss: 0.492038	Accuracy: 0.840 	 Current Training Data Per Class: 150
Runner Episode: 44	Loss: 0.547638	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 45	Loss: 0.477115	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 46	Loss: 0.671426	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 47	Loss: 0.744359	Accuracy: 0.710 	 Current Training Data Per Class: 150
Runner Episode: 48	Loss: 0.317075	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 49	Loss: 0.346323	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 50	Loss: 0.252353	Accuracy: 0.930 	 Current Training Data Per Class: 150
