Runner Episode: 1	Loss: 1.439274	Accuracy: 0.350 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.659950	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.732948	Accuracy: 0.250 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.819388	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 2.056641	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 3.458092	Accuracy: 0.180 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 3.315897	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 3.451553	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.224948	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 3.473016	Accuracy: 0.170 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.786222	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 2.508064	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.428958	Accuracy: 0.300 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.703446	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.343006	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.743384	Accuracy: 0.160 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.351459	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 2.084564	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 3.324425	Accuracy: 0.380 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.730240	Accuracy: 0.200 	 Current Training Data Per Class: 5
