Runner Episode: 1	Loss: 0.438533	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 2	Loss: 0.311804	Accuracy: 0.900 	 Current Training Data Per Class: 170
Runner Episode: 3	Loss: 0.430732	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 4	Loss: 1.092327	Accuracy: 0.640 	 Current Training Data Per Class: 170
Runner Episode: 5	Loss: 0.560180	Accuracy: 0.840 	 Current Training Data Per Class: 170
Runner Episode: 6	Loss: 0.946405	Accuracy: 0.670 	 Current Training Data Per Class: 170
Runner Episode: 7	Loss: 0.564517	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 8	Loss: 0.305913	Accuracy: 0.910 	 Current Training Data Per Class: 170
Runner Episode: 9	Loss: 0.396797	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 10	Loss: 0.480630	Accuracy: 0.760 	 Current Training Data Per Class: 170
Runner Episode: 11	Loss: 0.510197	Accuracy: 0.820 	 Current Training Data Per Class: 170
Runner Episode: 12	Loss: 1.011906	Accuracy: 0.660 	 Current Training Data Per Class: 170
Runner Episode: 13	Loss: 0.294469	Accuracy: 0.900 	 Current Training Data Per Class: 170
Runner Episode: 14	Loss: 0.354208	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 15	Loss: 0.293431	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 16	Loss: 0.582425	Accuracy: 0.770 	 Current Training Data Per Class: 170
Runner Episode: 17	Loss: 0.208499	Accuracy: 0.900 	 Current Training Data Per Class: 170
Runner Episode: 18	Loss: 0.548649	Accuracy: 0.740 	 Current Training Data Per Class: 170
Runner Episode: 19	Loss: 0.702049	Accuracy: 0.770 	 Current Training Data Per Class: 170
Runner Episode: 20	Loss: 0.745687	Accuracy: 0.770 	 Current Training Data Per Class: 170
Runner Episode: 21	Loss: 0.221781	Accuracy: 0.930 	 Current Training Data Per Class: 170
Runner Episode: 22	Loss: 0.470376	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 23	Loss: 0.510043	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 24	Loss: 0.741664	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 25	Loss: 0.373481	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 26	Loss: 0.421246	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 27	Loss: 0.469145	Accuracy: 0.820 	 Current Training Data Per Class: 170
Runner Episode: 28	Loss: 0.373355	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 29	Loss: 0.393748	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 30	Loss: 0.216600	Accuracy: 0.920 	 Current Training Data Per Class: 170
Runner Episode: 31	Loss: 0.688907	Accuracy: 0.800 	 Current Training Data Per Class: 170
Runner Episode: 32	Loss: 0.361363	Accuracy: 0.850 	 Current Training Data Per Class: 170
Runner Episode: 33	Loss: 0.571069	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 34	Loss: 0.397358	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 35	Loss: 0.308901	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 36	Loss: 0.691291	Accuracy: 0.740 	 Current Training Data Per Class: 170
Runner Episode: 37	Loss: 0.552888	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 38	Loss: 0.354109	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 39	Loss: 0.622829	Accuracy: 0.790 	 Current Training Data Per Class: 170
Runner Episode: 40	Loss: 0.216177	Accuracy: 0.930 	 Current Training Data Per Class: 170
Runner Episode: 41	Loss: 0.636920	Accuracy: 0.820 	 Current Training Data Per Class: 170
Runner Episode: 42	Loss: 0.370009	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 43	Loss: 0.309812	Accuracy: 0.900 	 Current Training Data Per Class: 170
Runner Episode: 44	Loss: 0.652003	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 45	Loss: 0.467914	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 46	Loss: 0.931772	Accuracy: 0.660 	 Current Training Data Per Class: 170
Runner Episode: 47	Loss: 0.604765	Accuracy: 0.790 	 Current Training Data Per Class: 170
Runner Episode: 48	Loss: 0.322763	Accuracy: 0.900 	 Current Training Data Per Class: 170
Runner Episode: 49	Loss: 0.342422	Accuracy: 0.850 	 Current Training Data Per Class: 170
Runner Episode: 50	Loss: 0.704797	Accuracy: 0.800 	 Current Training Data Per Class: 170
Runner Episode: 51	Loss: 0.589361	Accuracy: 0.770 	 Current Training Data Per Class: 170
Runner Episode: 52	Loss: 0.352333	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 53	Loss: 0.605769	Accuracy: 0.760 	 Current Training Data Per Class: 170
Runner Episode: 54	Loss: 0.168314	Accuracy: 0.960 	 Current Training Data Per Class: 170
Runner Episode: 55	Loss: 0.441347	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 56	Loss: 0.572836	Accuracy: 0.820 	 Current Training Data Per Class: 170
Runner Episode: 57	Loss: 0.172584	Accuracy: 0.940 	 Current Training Data Per Class: 170
Runner Episode: 58	Loss: 0.554411	Accuracy: 0.760 	 Current Training Data Per Class: 170
Runner Episode: 59	Loss: 0.210181	Accuracy: 0.920 	 Current Training Data Per Class: 170
Runner Episode: 60	Loss: 0.674811	Accuracy: 0.750 	 Current Training Data Per Class: 170
Runner Episode: 61	Loss: 0.644071	Accuracy: 0.750 	 Current Training Data Per Class: 170
Runner Episode: 62	Loss: 0.635285	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 63	Loss: 0.337344	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 64	Loss: 0.658037	Accuracy: 0.770 	 Current Training Data Per Class: 170
Runner Episode: 65	Loss: 0.602773	Accuracy: 0.790 	 Current Training Data Per Class: 170
Runner Episode: 66	Loss: 0.634675	Accuracy: 0.820 	 Current Training Data Per Class: 170
Runner Episode: 67	Loss: 0.363609	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 68	Loss: 0.235519	Accuracy: 0.920 	 Current Training Data Per Class: 170
Runner Episode: 69	Loss: 0.587912	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 70	Loss: 0.236328	Accuracy: 0.920 	 Current Training Data Per Class: 170
Runner Episode: 71	Loss: 0.278773	Accuracy: 0.930 	 Current Training Data Per Class: 170
Runner Episode: 72	Loss: 0.502323	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 73	Loss: 0.614928	Accuracy: 0.720 	 Current Training Data Per Class: 170
Runner Episode: 74	Loss: 0.469759	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 75	Loss: 1.009134	Accuracy: 0.710 	 Current Training Data Per Class: 170
Runner Episode: 76	Loss: 0.505623	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 77	Loss: 0.304610	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 78	Loss: 0.534311	Accuracy: 0.810 	 Current Training Data Per Class: 170
Runner Episode: 79	Loss: 0.657288	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 80	Loss: 0.210660	Accuracy: 0.940 	 Current Training Data Per Class: 170
Runner Episode: 81	Loss: 0.468589	Accuracy: 0.830 	 Current Training Data Per Class: 170
Runner Episode: 82	Loss: 0.635198	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 83	Loss: 0.366226	Accuracy: 0.890 	 Current Training Data Per Class: 170
Runner Episode: 84	Loss: 0.348360	Accuracy: 0.860 	 Current Training Data Per Class: 170
Runner Episode: 85	Loss: 0.564180	Accuracy: 0.850 	 Current Training Data Per Class: 170
Runner Episode: 86	Loss: 0.384571	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 87	Loss: 0.558041	Accuracy: 0.840 	 Current Training Data Per Class: 170
Runner Episode: 88	Loss: 0.410289	Accuracy: 0.850 	 Current Training Data Per Class: 170
Runner Episode: 89	Loss: 0.575034	Accuracy: 0.840 	 Current Training Data Per Class: 170
Runner Episode: 90	Loss: 0.623732	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 91	Loss: 0.403931	Accuracy: 0.870 	 Current Training Data Per Class: 170
Runner Episode: 92	Loss: 0.596242	Accuracy: 0.780 	 Current Training Data Per Class: 170
Runner Episode: 93	Loss: 0.679390	Accuracy: 0.780 	 Current Training Data Per Class: 170
