Runner Episode: 1	Loss: 1.978384	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 2	Loss: 1.999733	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 3	Loss: 1.875300	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 4	Loss: 1.841381	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 5	Loss: 2.473576	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 6	Loss: 1.940341	Accuracy: 0.140 	 Current Training Data Per Class: 10
Runner Episode: 7	Loss: 1.836504	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 8	Loss: 1.914920	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 9	Loss: 2.063156	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 10	Loss: 2.142397	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 11	Loss: 2.095786	Accuracy: 0.140 	 Current Training Data Per Class: 10
Runner Episode: 12	Loss: 1.884029	Accuracy: 0.250 	 Current Training Data Per Class: 10
Runner Episode: 13	Loss: 1.933027	Accuracy: 0.250 	 Current Training Data Per Class: 10
Runner Episode: 14	Loss: 1.875120	Accuracy: 0.220 	 Current Training Data Per Class: 10
Runner Episode: 15	Loss: 2.079002	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 16	Loss: 1.212925	Accuracy: 0.600 	 Current Training Data Per Class: 10
Runner Episode: 17	Loss: 1.812106	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 18	Loss: 2.106423	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 19	Loss: 2.221036	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 20	Loss: 2.128006	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 21	Loss: 2.175524	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 22	Loss: 2.089258	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 23	Loss: 2.145231	Accuracy: 0.160 	 Current Training Data Per Class: 10
Runner Episode: 24	Loss: 1.845681	Accuracy: 0.280 	 Current Training Data Per Class: 10
Runner Episode: 25	Loss: 2.029898	Accuracy: 0.240 	 Current Training Data Per Class: 10
Runner Episode: 26	Loss: 2.153302	Accuracy: 0.210 	 Current Training Data Per Class: 10
Runner Episode: 27	Loss: 2.655568	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 28	Loss: 2.143751	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 29	Loss: 2.044638	Accuracy: 0.240 	 Current Training Data Per Class: 10
Runner Episode: 30	Loss: 1.873701	Accuracy: 0.230 	 Current Training Data Per Class: 10
Runner Episode: 31	Loss: 1.835186	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 32	Loss: 1.733746	Accuracy: 0.410 	 Current Training Data Per Class: 10
Runner Episode: 33	Loss: 1.899936	Accuracy: 0.270 	 Current Training Data Per Class: 10
Runner Episode: 34	Loss: 2.019208	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 35	Loss: 2.268794	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 36	Loss: 1.899988	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 37	Loss: 2.051972	Accuracy: 0.150 	 Current Training Data Per Class: 10
Runner Episode: 38	Loss: 2.069666	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 39	Loss: 2.099031	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 40	Loss: 2.108912	Accuracy: 0.270 	 Current Training Data Per Class: 10
Runner Episode: 41	Loss: 2.010518	Accuracy: 0.170 	 Current Training Data Per Class: 10
Runner Episode: 42	Loss: 2.140892	Accuracy: 0.240 	 Current Training Data Per Class: 10
Runner Episode: 43	Loss: 2.007399	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 44	Loss: 1.897408	Accuracy: 0.290 	 Current Training Data Per Class: 10
Runner Episode: 45	Loss: 2.276071	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 46	Loss: 1.794356	Accuracy: 0.200 	 Current Training Data Per Class: 10
Runner Episode: 47	Loss: 1.794146	Accuracy: 0.190 	 Current Training Data Per Class: 10
Runner Episode: 48	Loss: 1.583478	Accuracy: 0.400 	 Current Training Data Per Class: 10
Runner Episode: 49	Loss: 1.560694	Accuracy: 0.410 	 Current Training Data Per Class: 10
Runner Episode: 50	Loss: 2.152257	Accuracy: 0.200 	 Current Training Data Per Class: 10
