Runner Episode: 1	Loss: 0.625682	Accuracy: 0.800 	 Current Training Data Per Class: 300
Runner Episode: 2	Loss: 0.411738	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 3	Loss: 0.273916	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 4	Loss: 0.370122	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 5	Loss: 0.530862	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 6	Loss: 0.317810	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 7	Loss: 0.348984	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 8	Loss: 0.488466	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 9	Loss: 0.614915	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 10	Loss: 0.574085	Accuracy: 0.770 	 Current Training Data Per Class: 300
Runner Episode: 11	Loss: 0.553123	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 12	Loss: 0.237127	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 13	Loss: 0.271308	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 14	Loss: 0.582548	Accuracy: 0.800 	 Current Training Data Per Class: 300
Runner Episode: 15	Loss: 0.377773	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 16	Loss: 0.115627	Accuracy: 0.970 	 Current Training Data Per Class: 300
Runner Episode: 17	Loss: 0.241034	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 18	Loss: 0.523181	Accuracy: 0.810 	 Current Training Data Per Class: 300
Runner Episode: 19	Loss: 0.458479	Accuracy: 0.810 	 Current Training Data Per Class: 300
Runner Episode: 20	Loss: 0.313536	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 21	Loss: 0.487872	Accuracy: 0.810 	 Current Training Data Per Class: 300
Runner Episode: 22	Loss: 0.725901	Accuracy: 0.750 	 Current Training Data Per Class: 300
Runner Episode: 23	Loss: 0.342469	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 24	Loss: 0.310330	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 25	Loss: 0.654368	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 26	Loss: 0.490407	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 27	Loss: 0.198438	Accuracy: 0.970 	 Current Training Data Per Class: 300
Runner Episode: 28	Loss: 0.505298	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 29	Loss: 0.709805	Accuracy: 0.780 	 Current Training Data Per Class: 300
Runner Episode: 30	Loss: 0.353220	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 31	Loss: 0.219529	Accuracy: 0.950 	 Current Training Data Per Class: 300
Runner Episode: 32	Loss: 0.202516	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 33	Loss: 0.492428	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 34	Loss: 0.286980	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 35	Loss: 0.285809	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 36	Loss: 0.553730	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 37	Loss: 0.354242	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 38	Loss: 0.419763	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 39	Loss: 0.414604	Accuracy: 0.810 	 Current Training Data Per Class: 300
Runner Episode: 40	Loss: 0.318465	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 41	Loss: 0.549506	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 42	Loss: 0.605461	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 43	Loss: 0.513949	Accuracy: 0.780 	 Current Training Data Per Class: 300
Runner Episode: 44	Loss: 0.311328	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 45	Loss: 0.383234	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 46	Loss: 0.122141	Accuracy: 0.970 	 Current Training Data Per Class: 300
Runner Episode: 47	Loss: 0.431350	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 48	Loss: 0.280956	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 49	Loss: 0.229376	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 50	Loss: 0.775054	Accuracy: 0.710 	 Current Training Data Per Class: 300
