Runner Episode: 1	Loss: 0.611044	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.688646	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.337354	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 0.544395	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.705923	Accuracy: 0.660 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.410581	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.301917	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.314360	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.536965	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.432516	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.422624	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.318415	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.157291	Accuracy: 0.950 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.763614	Accuracy: 0.720 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.282390	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.174933	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.227090	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.622155	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.376772	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.362238	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.705804	Accuracy: 0.720 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.631657	Accuracy: 0.750 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.462672	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.495750	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.678124	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.507261	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.574838	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.470560	Accuracy: 0.810 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.448769	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.430930	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.307595	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.232465	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.394352	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.614288	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.212142	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.561397	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.419799	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.492552	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.437619	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.450959	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.819156	Accuracy: 0.690 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.518084	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.658159	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.711051	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.452521	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.308280	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.715368	Accuracy: 0.710 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.266205	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.249034	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.611822	Accuracy: 0.710 	 Current Training Data Per Class: 130
