Runner Episode: 1	Loss: 1.753338	Accuracy: 0.535 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 1.434259	Accuracy: 0.595 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 1.075274	Accuracy: 0.610 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 1.280715	Accuracy: 0.610 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 1.242575	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 1.044167	Accuracy: 0.650 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 1.115013	Accuracy: 0.615 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 1.379763	Accuracy: 0.605 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 1.005178	Accuracy: 0.630 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 1.178709	Accuracy: 0.645 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 1.003219	Accuracy: 0.620 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 1.713847	Accuracy: 0.520 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 1.948243	Accuracy: 0.520 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 1.355795	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 1.295386	Accuracy: 0.580 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 1.366066	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 1.255356	Accuracy: 0.615 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 1.434291	Accuracy: 0.630 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 1.176970	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 1.004520	Accuracy: 0.665 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 1.314849	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 1.615672	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 1.223741	Accuracy: 0.605 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 1.414813	Accuracy: 0.570 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 1.261886	Accuracy: 0.595 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 1.560816	Accuracy: 0.575 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 1.046973	Accuracy: 0.655 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 1.323176	Accuracy: 0.570 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.974021	Accuracy: 0.670 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 1.104304	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 1.003088	Accuracy: 0.620 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 1.675342	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 1.328808	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 1.002694	Accuracy: 0.620 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.909246	Accuracy: 0.660 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 1.291522	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 1.473434	Accuracy: 0.530 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 1.232017	Accuracy: 0.570 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.863046	Accuracy: 0.650 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 1.085907	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 1.264663	Accuracy: 0.595 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 1.162722	Accuracy: 0.645 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.850861	Accuracy: 0.665 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 1.353425	Accuracy: 0.630 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 1.056137	Accuracy: 0.565 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 1.036397	Accuracy: 0.625 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 1.309977	Accuracy: 0.550 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 1.216169	Accuracy: 0.620 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 1.758528	Accuracy: 0.550 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 1.208598	Accuracy: 0.620 	 Current Training Data Per Class: 200
