Runner Episode: 1	Loss: 0.982129	Accuracy: 0.730 	 Current Training Data Per Class: 150
Runner Episode: 2	Loss: 0.506622	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 3	Loss: 0.458265	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 4	Loss: 0.740180	Accuracy: 0.760 	 Current Training Data Per Class: 150
Runner Episode: 5	Loss: 0.618527	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 6	Loss: 1.120600	Accuracy: 0.720 	 Current Training Data Per Class: 150
Runner Episode: 7	Loss: 1.002608	Accuracy: 0.730 	 Current Training Data Per Class: 150
Runner Episode: 8	Loss: 0.336536	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 9	Loss: 0.871611	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 10	Loss: 0.484076	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 11	Loss: 0.825834	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 12	Loss: 0.980638	Accuracy: 0.710 	 Current Training Data Per Class: 150
Runner Episode: 13	Loss: 0.600373	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 14	Loss: 0.646104	Accuracy: 0.840 	 Current Training Data Per Class: 150
Runner Episode: 15	Loss: 0.690531	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 16	Loss: 0.419208	Accuracy: 0.840 	 Current Training Data Per Class: 150
Runner Episode: 17	Loss: 0.212511	Accuracy: 0.950 	 Current Training Data Per Class: 150
Runner Episode: 18	Loss: 0.833484	Accuracy: 0.730 	 Current Training Data Per Class: 150
Runner Episode: 19	Loss: 0.658838	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 20	Loss: 1.285805	Accuracy: 0.760 	 Current Training Data Per Class: 150
Runner Episode: 21	Loss: 0.434548	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 22	Loss: 0.696046	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 23	Loss: 0.882442	Accuracy: 0.750 	 Current Training Data Per Class: 150
Runner Episode: 24	Loss: 0.754089	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 25	Loss: 0.363255	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 26	Loss: 0.440224	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 27	Loss: 0.503499	Accuracy: 0.830 	 Current Training Data Per Class: 150
Runner Episode: 28	Loss: 0.434356	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 29	Loss: 0.636433	Accuracy: 0.820 	 Current Training Data Per Class: 150
Runner Episode: 30	Loss: 0.418325	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 31	Loss: 0.589032	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 32	Loss: 0.727824	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 33	Loss: 0.401974	Accuracy: 0.880 	 Current Training Data Per Class: 150
Runner Episode: 34	Loss: 0.634090	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 35	Loss: 0.271423	Accuracy: 0.900 	 Current Training Data Per Class: 150
Runner Episode: 36	Loss: 0.678301	Accuracy: 0.750 	 Current Training Data Per Class: 150
Runner Episode: 37	Loss: 0.537384	Accuracy: 0.800 	 Current Training Data Per Class: 150
Runner Episode: 38	Loss: 0.352199	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 39	Loss: 0.547104	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 40	Loss: 0.381695	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 41	Loss: 0.464203	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 42	Loss: 0.419383	Accuracy: 0.860 	 Current Training Data Per Class: 150
Runner Episode: 43	Loss: 0.275813	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 44	Loss: 0.480438	Accuracy: 0.870 	 Current Training Data Per Class: 150
Runner Episode: 45	Loss: 0.331775	Accuracy: 0.910 	 Current Training Data Per Class: 150
Runner Episode: 46	Loss: 0.785941	Accuracy: 0.810 	 Current Training Data Per Class: 150
Runner Episode: 47	Loss: 0.839801	Accuracy: 0.790 	 Current Training Data Per Class: 150
Runner Episode: 48	Loss: 0.331093	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 49	Loss: 0.668605	Accuracy: 0.850 	 Current Training Data Per Class: 150
Runner Episode: 50	Loss: 0.307762	Accuracy: 0.890 	 Current Training Data Per Class: 150
Runner Episode: 51	Loss: 0.596139	Accuracy: 0.830 	 Current Training Data Per Class: 150
