Runner Episode: 1	Loss: 0.604889	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 2	Loss: 0.387254	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 3	Loss: 0.328037	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 4	Loss: 0.349689	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 5	Loss: 0.559302	Accuracy: 0.720 	 Current Training Data Per Class: 300
Runner Episode: 6	Loss: 0.244395	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 7	Loss: 0.361032	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 8	Loss: 0.260248	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 9	Loss: 0.640160	Accuracy: 0.770 	 Current Training Data Per Class: 300
Runner Episode: 10	Loss: 0.627646	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 11	Loss: 0.479105	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 12	Loss: 0.184429	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 13	Loss: 0.251886	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 14	Loss: 0.563145	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 15	Loss: 0.390117	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 16	Loss: 0.119264	Accuracy: 0.960 	 Current Training Data Per Class: 300
Runner Episode: 17	Loss: 0.146430	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 18	Loss: 0.432104	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 19	Loss: 0.363838	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 20	Loss: 0.268948	Accuracy: 0.940 	 Current Training Data Per Class: 300
Runner Episode: 21	Loss: 0.452520	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 22	Loss: 0.568988	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 23	Loss: 0.340440	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 24	Loss: 0.236939	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 25	Loss: 0.716745	Accuracy: 0.700 	 Current Training Data Per Class: 300
Runner Episode: 26	Loss: 0.483007	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 27	Loss: 0.174898	Accuracy: 0.950 	 Current Training Data Per Class: 300
Runner Episode: 28	Loss: 0.462528	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 29	Loss: 0.728005	Accuracy: 0.760 	 Current Training Data Per Class: 300
Runner Episode: 30	Loss: 0.242144	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 31	Loss: 0.156852	Accuracy: 0.980 	 Current Training Data Per Class: 300
Runner Episode: 32	Loss: 0.136225	Accuracy: 0.980 	 Current Training Data Per Class: 300
Runner Episode: 33	Loss: 0.525560	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 34	Loss: 0.283220	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 35	Loss: 0.466342	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 36	Loss: 0.510481	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 37	Loss: 0.301983	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 38	Loss: 0.306992	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 39	Loss: 0.438255	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 40	Loss: 0.301276	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 41	Loss: 0.521723	Accuracy: 0.760 	 Current Training Data Per Class: 300
Runner Episode: 42	Loss: 0.621101	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 43	Loss: 0.489580	Accuracy: 0.770 	 Current Training Data Per Class: 300
Runner Episode: 44	Loss: 0.253633	Accuracy: 0.910 	 Current Training Data Per Class: 300
Runner Episode: 45	Loss: 0.369800	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 46	Loss: 0.092075	Accuracy: 0.970 	 Current Training Data Per Class: 300
Runner Episode: 47	Loss: 0.303722	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 48	Loss: 0.248364	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 49	Loss: 0.204225	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 50	Loss: 0.736938	Accuracy: 0.720 	 Current Training Data Per Class: 300
