Train Episode: 1	Loss: 3.620759	Accuracy: 0.360	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 418	Loss: 0.466435	Accuracy: 0.840	MetaParam_1: 0.008874	MetaParam_2: -0.012494	MetaParam_3: 0.000612	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 419	Loss: 0.547961	Accuracy: 0.880	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000612	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 420	Loss: 0.651694	Accuracy: 0.780	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000612	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 421	Loss: 0.383541	Accuracy: 0.840	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 422	Loss: 0.932052	Accuracy: 0.680	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 423	Loss: 0.552923	Accuracy: 0.800	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 424	Loss: 0.662661	Accuracy: 0.720	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 425	Loss: 0.272911	Accuracy: 0.900	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 426	Loss: 0.177071	Accuracy: 0.940	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 427	Loss: 0.681425	Accuracy: 0.760	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 428	Loss: 0.669185	Accuracy: 0.720	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 429	Loss: 1.292118	Accuracy: 0.640	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 430	Loss: 0.708167	Accuracy: 0.760	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000613	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 431	Loss: 0.705547	Accuracy: 0.700	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 432	Loss: 1.130098	Accuracy: 0.640	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 433	Loss: 1.284826	Accuracy: 0.560	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 434	Loss: 0.744715	Accuracy: 0.740	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 435	Loss: 0.979482	Accuracy: 0.740	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 436	Loss: 0.397161	Accuracy: 0.860	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 437	Loss: 0.505455	Accuracy: 0.780	MetaParam_1: 0.008874	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 438	Loss: 0.679714	Accuracy: 0.820	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 439	Loss: 0.353999	Accuracy: 0.900	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 440	Loss: 2.007367	Accuracy: 0.580	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000614	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 441	Loss: 0.446206	Accuracy: 0.880	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000615	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 442	Loss: 1.100204	Accuracy: 0.620	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000616	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 443	Loss: 0.312171	Accuracy: 0.900	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000616	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 444	Loss: 0.746532	Accuracy: 0.720	MetaParam_1: 0.008873	MetaParam_2: -0.012495	MetaParam_3: 0.000617	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 445	Loss: 0.905443	Accuracy: 0.620	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000617	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 446	Loss: 0.647859	Accuracy: 0.700	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000618	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 447	Loss: 0.517121	Accuracy: 0.820	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000618	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 448	Loss: 0.406243	Accuracy: 0.900	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000618	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 449	Loss: 0.625933	Accuracy: 0.820	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000619	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 450	Loss: 0.653680	Accuracy: 0.780	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000619	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 451	Loss: 0.621264	Accuracy: 0.760	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000619	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 452	Loss: 1.629339	Accuracy: 0.520	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000620	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 453	Loss: 0.340149	Accuracy: 0.880	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000620	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 454	Loss: 0.770713	Accuracy: 0.700	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000620	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 455	Loss: 0.776286	Accuracy: 0.680	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000620	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 456	Loss: 1.493317	Accuracy: 0.420	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000621	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 457	Loss: 0.316528	Accuracy: 0.920	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000621	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 458	Loss: 1.722795	Accuracy: 0.520	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000622	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 459	Loss: 0.610988	Accuracy: 0.820	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000622	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 460	Loss: 0.957708	Accuracy: 0.660	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000622	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 461	Loss: 1.103707	Accuracy: 0.580	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000623	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 462	Loss: 1.909492	Accuracy: 0.340	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000623	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 463	Loss: 0.616492	Accuracy: 0.780	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000623	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 464	Loss: 0.882642	Accuracy: 0.780	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000624	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 465	Loss: 0.176462	Accuracy: 0.920	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000624	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 466	Loss: 0.798309	Accuracy: 0.700	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000624	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 467	Loss: 0.257449	Accuracy: 0.940	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000624	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 468	Loss: 0.772878	Accuracy: 0.780	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 469	Loss: 0.562676	Accuracy: 0.800	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 470	Loss: 0.822860	Accuracy: 0.800	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 471	Loss: 0.504078	Accuracy: 0.860	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 472	Loss: 0.347777	Accuracy: 0.880	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 473	Loss: 0.495122	Accuracy: 0.860	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 474	Loss: 0.905408	Accuracy: 0.700	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 475	Loss: 0.754247	Accuracy: 0.660	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 476	Loss: 0.663476	Accuracy: 0.820	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 477	Loss: 0.436055	Accuracy: 0.860	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 478	Loss: 1.258773	Accuracy: 0.520	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 479	Loss: 0.372729	Accuracy: 0.840	MetaParam_1: 0.008873	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 480	Loss: 0.260342	Accuracy: 0.900	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 481	Loss: 0.886095	Accuracy: 0.680	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 482	Loss: 0.547964	Accuracy: 0.760	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 483	Loss: 0.863440	Accuracy: 0.660	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 484	Loss: 0.385804	Accuracy: 0.820	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 485	Loss: 0.879377	Accuracy: 0.700	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 486	Loss: 1.994163	Accuracy: 0.540	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 487	Loss: 0.631247	Accuracy: 0.740	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 488	Loss: 0.790390	Accuracy: 0.700	MetaParam_1: 0.008872	MetaParam_2: -0.012496	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 489	Loss: 0.465391	Accuracy: 0.840	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 490	Loss: 0.560112	Accuracy: 0.900	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 491	Loss: 0.537906	Accuracy: 0.780	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 492	Loss: 0.240699	Accuracy: 0.920	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 493	Loss: 0.723499	Accuracy: 0.720	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 494	Loss: 0.357191	Accuracy: 0.800	MetaParam_1: 0.008872	MetaParam_2: -0.012495	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 495	Loss: 1.009676	Accuracy: 0.520	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 496	Loss: 0.638758	Accuracy: 0.760	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 497	Loss: 0.612992	Accuracy: 0.700	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 498	Loss: 0.674373	Accuracy: 0.740	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 499	Loss: 0.685791	Accuracy: 0.780	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 500	Loss: 0.901760	Accuracy: 0.700	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 501	Loss: 1.100158	Accuracy: 0.600	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 502	Loss: 1.220127	Accuracy: 0.700	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 503	Loss: 0.463484	Accuracy: 0.840	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 504	Loss: 0.397127	Accuracy: 0.880	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 505	Loss: 1.473575	Accuracy: 0.500	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 506	Loss: 0.689941	Accuracy: 0.740	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 507	Loss: 0.840769	Accuracy: 0.680	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 508	Loss: 0.604114	Accuracy: 0.780	MetaParam_1: 0.008872	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 509	Loss: 0.283035	Accuracy: 0.920	MetaParam_1: 0.008871	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 510	Loss: 0.214096	Accuracy: 0.940	MetaParam_1: 0.008871	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 511	Loss: 1.238737	Accuracy: 0.560	MetaParam_1: 0.008871	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 512	Loss: 0.538099	Accuracy: 0.780	MetaParam_1: 0.008871	MetaParam_2: -0.012494	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 513	Loss: 0.441402	Accuracy: 0.860	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 514	Loss: 0.335888	Accuracy: 0.900	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000625	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 515	Loss: 0.629905	Accuracy: 0.820	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 516	Loss: 0.499349	Accuracy: 0.880	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 517	Loss: 1.002288	Accuracy: 0.740	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 518	Loss: 0.683224	Accuracy: 0.800	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 519	Loss: 0.839993	Accuracy: 0.760	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 520	Loss: 1.457719	Accuracy: 0.500	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 521	Loss: 0.943861	Accuracy: 0.740	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 522	Loss: 0.392192	Accuracy: 0.880	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 523	Loss: 0.886493	Accuracy: 0.640	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000626	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 524	Loss: 1.543415	Accuracy: 0.380	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 525	Loss: 0.506367	Accuracy: 0.800	MetaParam_1: 0.008871	MetaParam_2: -0.012493	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 526	Loss: 0.528091	Accuracy: 0.820	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 527	Loss: 0.369055	Accuracy: 0.900	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000627	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 528	Loss: 0.696740	Accuracy: 0.840	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000628	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 529	Loss: 0.997307	Accuracy: 0.680	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000628	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 530	Loss: 1.002063	Accuracy: 0.580	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000628	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 531	Loss: 0.918771	Accuracy: 0.700	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000628	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 532	Loss: 0.648301	Accuracy: 0.740	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000629	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 533	Loss: 1.066299	Accuracy: 0.720	MetaParam_1: 0.008871	MetaParam_2: -0.012492	MetaParam_3: 0.000629	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 534	Loss: 1.103231	Accuracy: 0.480	MetaParam_1: 0.008871	MetaParam_2: -0.012491	MetaParam_3: 0.000629	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 535	Loss: 0.343057	Accuracy: 0.800	MetaParam_1: 0.008871	MetaParam_2: -0.012491	MetaParam_3: 0.000629	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 536	Loss: 0.256236	Accuracy: 0.940	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 537	Loss: 0.709192	Accuracy: 0.700	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 538	Loss: 0.361288	Accuracy: 0.880	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 539	Loss: 1.662933	Accuracy: 0.440	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 540	Loss: 0.769375	Accuracy: 0.760	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 541	Loss: 0.467484	Accuracy: 0.780	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 542	Loss: 0.620518	Accuracy: 0.700	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 543	Loss: 0.693390	Accuracy: 0.780	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 544	Loss: 1.094993	Accuracy: 0.520	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 545	Loss: 0.732915	Accuracy: 0.720	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 546	Loss: 0.436379	Accuracy: 0.820	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 547	Loss: 0.880674	Accuracy: 0.660	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 548	Loss: 0.701091	Accuracy: 0.820	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 549	Loss: 0.604260	Accuracy: 0.840	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 550	Loss: 0.896837	Accuracy: 0.720	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 551	Loss: 1.416537	Accuracy: 0.500	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 552	Loss: 0.793378	Accuracy: 0.680	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 553	Loss: 0.704432	Accuracy: 0.740	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000630	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 554	Loss: 1.366379	Accuracy: 0.500	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 555	Loss: 0.448555	Accuracy: 0.900	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 556	Loss: 0.594145	Accuracy: 0.760	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
