Runner Episode: 1	Loss: 0.348555	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 2	Loss: 0.638479	Accuracy: 0.780 	 Current Training Data Per Class: 60
Runner Episode: 3	Loss: 0.609153	Accuracy: 0.740 	 Current Training Data Per Class: 60
Runner Episode: 4	Loss: 0.565988	Accuracy: 0.830 	 Current Training Data Per Class: 60
Runner Episode: 5	Loss: 0.336651	Accuracy: 0.890 	 Current Training Data Per Class: 60
Runner Episode: 6	Loss: 0.381050	Accuracy: 0.910 	 Current Training Data Per Class: 60
Runner Episode: 7	Loss: 0.596424	Accuracy: 0.820 	 Current Training Data Per Class: 60
Runner Episode: 8	Loss: 0.418347	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 9	Loss: 0.558073	Accuracy: 0.820 	 Current Training Data Per Class: 60
Runner Episode: 10	Loss: 0.651912	Accuracy: 0.760 	 Current Training Data Per Class: 60
Runner Episode: 11	Loss: 0.488067	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 12	Loss: 0.599444	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 13	Loss: 0.381559	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 14	Loss: 0.707465	Accuracy: 0.750 	 Current Training Data Per Class: 60
Runner Episode: 15	Loss: 0.411690	Accuracy: 0.900 	 Current Training Data Per Class: 60
Runner Episode: 16	Loss: 0.564588	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 17	Loss: 0.437317	Accuracy: 0.830 	 Current Training Data Per Class: 60
Runner Episode: 18	Loss: 0.873988	Accuracy: 0.650 	 Current Training Data Per Class: 60
Runner Episode: 19	Loss: 0.630410	Accuracy: 0.760 	 Current Training Data Per Class: 60
Runner Episode: 20	Loss: 0.760835	Accuracy: 0.720 	 Current Training Data Per Class: 60
Runner Episode: 21	Loss: 0.538164	Accuracy: 0.800 	 Current Training Data Per Class: 60
Runner Episode: 22	Loss: 0.639534	Accuracy: 0.740 	 Current Training Data Per Class: 60
Runner Episode: 23	Loss: 0.364702	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 24	Loss: 0.410642	Accuracy: 0.830 	 Current Training Data Per Class: 60
Runner Episode: 25	Loss: 0.319614	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 26	Loss: 0.543877	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 27	Loss: 0.431042	Accuracy: 0.860 	 Current Training Data Per Class: 60
Runner Episode: 28	Loss: 0.673552	Accuracy: 0.710 	 Current Training Data Per Class: 60
Runner Episode: 29	Loss: 0.619325	Accuracy: 0.770 	 Current Training Data Per Class: 60
Runner Episode: 30	Loss: 0.471245	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 31	Loss: 0.300330	Accuracy: 0.890 	 Current Training Data Per Class: 60
Runner Episode: 32	Loss: 0.589868	Accuracy: 0.800 	 Current Training Data Per Class: 60
Runner Episode: 33	Loss: 0.228470	Accuracy: 0.950 	 Current Training Data Per Class: 60
Runner Episode: 34	Loss: 0.990435	Accuracy: 0.600 	 Current Training Data Per Class: 60
Runner Episode: 35	Loss: 0.461560	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 36	Loss: 0.560515	Accuracy: 0.820 	 Current Training Data Per Class: 60
Runner Episode: 37	Loss: 0.353471	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 38	Loss: 0.627011	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 39	Loss: 0.980771	Accuracy: 0.720 	 Current Training Data Per Class: 60
Runner Episode: 40	Loss: 0.540955	Accuracy: 0.790 	 Current Training Data Per Class: 60
Runner Episode: 41	Loss: 0.690461	Accuracy: 0.760 	 Current Training Data Per Class: 60
Runner Episode: 42	Loss: 0.499764	Accuracy: 0.810 	 Current Training Data Per Class: 60
Runner Episode: 43	Loss: 0.430432	Accuracy: 0.840 	 Current Training Data Per Class: 60
Runner Episode: 44	Loss: 0.348654	Accuracy: 0.880 	 Current Training Data Per Class: 60
Runner Episode: 45	Loss: 0.525757	Accuracy: 0.850 	 Current Training Data Per Class: 60
Runner Episode: 46	Loss: 0.781882	Accuracy: 0.740 	 Current Training Data Per Class: 60
Runner Episode: 47	Loss: 0.412363	Accuracy: 0.870 	 Current Training Data Per Class: 60
Runner Episode: 48	Loss: 0.435437	Accuracy: 0.860 	 Current Training Data Per Class: 60
Runner Episode: 49	Loss: 0.737222	Accuracy: 0.710 	 Current Training Data Per Class: 60
Runner Episode: 50	Loss: 0.378524	Accuracy: 0.870 	 Current Training Data Per Class: 60
