Runner Episode: 1	Loss: 0.471399	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 2	Loss: 0.802772	Accuracy: 0.710 	 Current Training Data Per Class: 120
Runner Episode: 3	Loss: 0.301659	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 4	Loss: 0.333510	Accuracy: 0.910 	 Current Training Data Per Class: 120
Runner Episode: 5	Loss: 0.497427	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 6	Loss: 0.447804	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 7	Loss: 0.344674	Accuracy: 0.840 	 Current Training Data Per Class: 120
Runner Episode: 8	Loss: 0.234415	Accuracy: 0.930 	 Current Training Data Per Class: 120
Runner Episode: 9	Loss: 0.511157	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 10	Loss: 0.726094	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 11	Loss: 0.712019	Accuracy: 0.760 	 Current Training Data Per Class: 120
Runner Episode: 12	Loss: 0.321481	Accuracy: 0.890 	 Current Training Data Per Class: 120
Runner Episode: 13	Loss: 0.160310	Accuracy: 0.950 	 Current Training Data Per Class: 120
Runner Episode: 14	Loss: 0.651191	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 15	Loss: 0.356549	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 16	Loss: 0.245817	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 17	Loss: 0.177783	Accuracy: 0.950 	 Current Training Data Per Class: 120
Runner Episode: 18	Loss: 0.406429	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 19	Loss: 0.493186	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 20	Loss: 0.346805	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 21	Loss: 0.492625	Accuracy: 0.820 	 Current Training Data Per Class: 120
Runner Episode: 22	Loss: 0.500532	Accuracy: 0.810 	 Current Training Data Per Class: 120
Runner Episode: 23	Loss: 0.299769	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 24	Loss: 0.283758	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 25	Loss: 0.612634	Accuracy: 0.680 	 Current Training Data Per Class: 120
Runner Episode: 26	Loss: 0.389127	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 27	Loss: 0.403396	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 28	Loss: 0.747418	Accuracy: 0.730 	 Current Training Data Per Class: 120
Runner Episode: 29	Loss: 0.761318	Accuracy: 0.750 	 Current Training Data Per Class: 120
Runner Episode: 30	Loss: 0.267447	Accuracy: 0.910 	 Current Training Data Per Class: 120
Runner Episode: 31	Loss: 0.253125	Accuracy: 0.910 	 Current Training Data Per Class: 120
Runner Episode: 32	Loss: 0.314274	Accuracy: 0.850 	 Current Training Data Per Class: 120
Runner Episode: 33	Loss: 0.389664	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 34	Loss: 0.245413	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 35	Loss: 0.298524	Accuracy: 0.900 	 Current Training Data Per Class: 120
Runner Episode: 36	Loss: 0.686317	Accuracy: 0.730 	 Current Training Data Per Class: 120
Runner Episode: 37	Loss: 0.459735	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 38	Loss: 0.493617	Accuracy: 0.800 	 Current Training Data Per Class: 120
Runner Episode: 39	Loss: 0.324817	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 40	Loss: 0.483445	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 41	Loss: 0.641920	Accuracy: 0.780 	 Current Training Data Per Class: 120
Runner Episode: 42	Loss: 0.399491	Accuracy: 0.870 	 Current Training Data Per Class: 120
Runner Episode: 43	Loss: 0.382994	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 44	Loss: 0.430067	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 45	Loss: 0.479162	Accuracy: 0.790 	 Current Training Data Per Class: 120
Runner Episode: 46	Loss: 0.243138	Accuracy: 0.920 	 Current Training Data Per Class: 120
Runner Episode: 47	Loss: 0.388070	Accuracy: 0.880 	 Current Training Data Per Class: 120
Runner Episode: 48	Loss: 0.443718	Accuracy: 0.860 	 Current Training Data Per Class: 120
Runner Episode: 49	Loss: 0.162194	Accuracy: 0.940 	 Current Training Data Per Class: 120
Runner Episode: 50	Loss: 0.754867	Accuracy: 0.780 	 Current Training Data Per Class: 120
