Runner Episode: 1	Loss: 1.255113	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 2	Loss: 2.310122	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 3	Loss: 2.247179	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 4	Loss: 2.259855	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 5	Loss: 1.852585	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 6	Loss: 2.671697	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 7	Loss: 2.581242	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 8	Loss: 2.635820	Accuracy: 0.210 	 Current Training Data Per Class: 5
Runner Episode: 9	Loss: 2.025806	Accuracy: 0.190 	 Current Training Data Per Class: 5
Runner Episode: 10	Loss: 2.704802	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 11	Loss: 2.227994	Accuracy: 0.200 	 Current Training Data Per Class: 5
Runner Episode: 12	Loss: 1.976414	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 13	Loss: 2.179772	Accuracy: 0.150 	 Current Training Data Per Class: 5
Runner Episode: 14	Loss: 2.377968	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 15	Loss: 2.256464	Accuracy: 0.170 	 Current Training Data Per Class: 5
Runner Episode: 16	Loss: 2.196986	Accuracy: 0.230 	 Current Training Data Per Class: 5
Runner Episode: 17	Loss: 2.389836	Accuracy: 0.220 	 Current Training Data Per Class: 5
Runner Episode: 18	Loss: 1.688744	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 19	Loss: 2.529360	Accuracy: 0.400 	 Current Training Data Per Class: 5
Runner Episode: 20	Loss: 2.429199	Accuracy: 0.200 	 Current Training Data Per Class: 5
