Runner Episode: 1	Loss: 1.016237	Accuracy: 0.680 	 Current Training Data Per Class: 180
Runner Episode: 2	Loss: 0.377284	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 3	Loss: 0.606765	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 4	Loss: 0.410277	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 5	Loss: 0.639535	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 6	Loss: 0.235450	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 7	Loss: 0.543936	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 8	Loss: 0.506593	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 9	Loss: 0.428059	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 10	Loss: 0.395009	Accuracy: 0.880 	 Current Training Data Per Class: 180
Runner Episode: 11	Loss: 0.515358	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 12	Loss: 0.611355	Accuracy: 0.780 	 Current Training Data Per Class: 180
Runner Episode: 13	Loss: 0.445989	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 14	Loss: 0.364743	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 15	Loss: 0.495453	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 16	Loss: 0.444175	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 17	Loss: 0.640539	Accuracy: 0.770 	 Current Training Data Per Class: 180
Runner Episode: 18	Loss: 0.345594	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 19	Loss: 0.779913	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 20	Loss: 0.709777	Accuracy: 0.810 	 Current Training Data Per Class: 180
Runner Episode: 21	Loss: 0.317548	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 22	Loss: 0.388329	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 23	Loss: 0.478646	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 24	Loss: 0.436290	Accuracy: 0.840 	 Current Training Data Per Class: 180
Runner Episode: 25	Loss: 0.112831	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 26	Loss: 0.389494	Accuracy: 0.870 	 Current Training Data Per Class: 180
Runner Episode: 27	Loss: 1.039269	Accuracy: 0.650 	 Current Training Data Per Class: 180
Runner Episode: 28	Loss: 0.232609	Accuracy: 0.960 	 Current Training Data Per Class: 180
Runner Episode: 29	Loss: 0.361943	Accuracy: 0.900 	 Current Training Data Per Class: 180
Runner Episode: 30	Loss: 0.421480	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 31	Loss: 0.675675	Accuracy: 0.760 	 Current Training Data Per Class: 180
Runner Episode: 32	Loss: 0.538634	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 33	Loss: 0.625187	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 34	Loss: 0.340017	Accuracy: 0.930 	 Current Training Data Per Class: 180
Runner Episode: 35	Loss: 0.692553	Accuracy: 0.660 	 Current Training Data Per Class: 180
Runner Episode: 36	Loss: 0.315309	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 37	Loss: 0.241066	Accuracy: 0.920 	 Current Training Data Per Class: 180
Runner Episode: 38	Loss: 0.636963	Accuracy: 0.740 	 Current Training Data Per Class: 180
Runner Episode: 39	Loss: 0.404670	Accuracy: 0.850 	 Current Training Data Per Class: 180
Runner Episode: 40	Loss: 0.437121	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 41	Loss: 0.748854	Accuracy: 0.750 	 Current Training Data Per Class: 180
Runner Episode: 42	Loss: 0.404716	Accuracy: 0.820 	 Current Training Data Per Class: 180
Runner Episode: 43	Loss: 0.405977	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 44	Loss: 0.842081	Accuracy: 0.630 	 Current Training Data Per Class: 180
Runner Episode: 45	Loss: 0.497131	Accuracy: 0.830 	 Current Training Data Per Class: 180
Runner Episode: 46	Loss: 0.374921	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 47	Loss: 0.653166	Accuracy: 0.800 	 Current Training Data Per Class: 180
Runner Episode: 48	Loss: 0.495601	Accuracy: 0.860 	 Current Training Data Per Class: 180
Runner Episode: 49	Loss: 0.350237	Accuracy: 0.890 	 Current Training Data Per Class: 180
Runner Episode: 50	Loss: 0.312013	Accuracy: 0.930 	 Current Training Data Per Class: 180
