Runner Episode: 1	Loss: 0.568010	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 2	Loss: 0.583237	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 3	Loss: 0.471725	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 4	Loss: 0.493727	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 5	Loss: 0.676592	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 6	Loss: 0.504924	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 7	Loss: 0.470464	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 8	Loss: 0.352093	Accuracy: 0.860 	 Current Training Data Per Class: 110
Runner Episode: 9	Loss: 0.791178	Accuracy: 0.720 	 Current Training Data Per Class: 110
Runner Episode: 10	Loss: 0.546246	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 11	Loss: 0.546740	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 12	Loss: 0.571866	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 13	Loss: 0.376684	Accuracy: 0.860 	 Current Training Data Per Class: 110
Runner Episode: 14	Loss: 0.837398	Accuracy: 0.680 	 Current Training Data Per Class: 110
Runner Episode: 15	Loss: 0.592468	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 16	Loss: 0.651808	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 17	Loss: 0.446715	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 18	Loss: 0.568151	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 19	Loss: 0.813045	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 20	Loss: 0.715490	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 21	Loss: 0.679275	Accuracy: 0.760 	 Current Training Data Per Class: 110
Runner Episode: 22	Loss: 0.779876	Accuracy: 0.700 	 Current Training Data Per Class: 110
Runner Episode: 23	Loss: 0.436544	Accuracy: 0.840 	 Current Training Data Per Class: 110
Runner Episode: 24	Loss: 0.382368	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 25	Loss: 0.900445	Accuracy: 0.630 	 Current Training Data Per Class: 110
Runner Episode: 26	Loss: 0.536759	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 27	Loss: 0.615205	Accuracy: 0.750 	 Current Training Data Per Class: 110
Runner Episode: 28	Loss: 0.582628	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 29	Loss: 0.598848	Accuracy: 0.770 	 Current Training Data Per Class: 110
Runner Episode: 30	Loss: 0.647346	Accuracy: 0.740 	 Current Training Data Per Class: 110
Runner Episode: 31	Loss: 0.425432	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 32	Loss: 0.432715	Accuracy: 0.850 	 Current Training Data Per Class: 110
Runner Episode: 33	Loss: 0.486579	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 34	Loss: 0.503264	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 35	Loss: 0.394485	Accuracy: 0.830 	 Current Training Data Per Class: 110
Runner Episode: 36	Loss: 0.921855	Accuracy: 0.660 	 Current Training Data Per Class: 110
Runner Episode: 37	Loss: 0.591199	Accuracy: 0.820 	 Current Training Data Per Class: 110
Runner Episode: 38	Loss: 0.841340	Accuracy: 0.700 	 Current Training Data Per Class: 110
Runner Episode: 39	Loss: 0.481001	Accuracy: 0.790 	 Current Training Data Per Class: 110
Runner Episode: 40	Loss: 0.500166	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 41	Loss: 0.940200	Accuracy: 0.710 	 Current Training Data Per Class: 110
Runner Episode: 42	Loss: 0.623873	Accuracy: 0.780 	 Current Training Data Per Class: 110
Runner Episode: 43	Loss: 0.798243	Accuracy: 0.680 	 Current Training Data Per Class: 110
Runner Episode: 44	Loss: 0.779491	Accuracy: 0.680 	 Current Training Data Per Class: 110
Runner Episode: 45	Loss: 0.821122	Accuracy: 0.690 	 Current Training Data Per Class: 110
Runner Episode: 46	Loss: 0.530315	Accuracy: 0.810 	 Current Training Data Per Class: 110
Runner Episode: 47	Loss: 0.732533	Accuracy: 0.800 	 Current Training Data Per Class: 110
Runner Episode: 48	Loss: 0.325279	Accuracy: 0.890 	 Current Training Data Per Class: 110
Runner Episode: 49	Loss: 0.219067	Accuracy: 0.920 	 Current Training Data Per Class: 110
Runner Episode: 50	Loss: 0.944738	Accuracy: 0.620 	 Current Training Data Per Class: 110
