Runner Episode: 1	Loss: 0.629808	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 2	Loss: 0.546460	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 3	Loss: 0.432142	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 4	Loss: 0.717431	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 5	Loss: 0.730827	Accuracy: 0.740 	 Current Training Data Per Class: 80
Runner Episode: 6	Loss: 0.642288	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 7	Loss: 0.418522	Accuracy: 0.850 	 Current Training Data Per Class: 80
Runner Episode: 8	Loss: 0.376521	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 9	Loss: 0.734934	Accuracy: 0.750 	 Current Training Data Per Class: 80
Runner Episode: 10	Loss: 0.343966	Accuracy: 0.890 	 Current Training Data Per Class: 80
Runner Episode: 11	Loss: 0.631590	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 12	Loss: 0.313624	Accuracy: 0.950 	 Current Training Data Per Class: 80
Runner Episode: 13	Loss: 0.375289	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 14	Loss: 0.721393	Accuracy: 0.730 	 Current Training Data Per Class: 80
Runner Episode: 15	Loss: 0.503272	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 16	Loss: 0.381386	Accuracy: 0.900 	 Current Training Data Per Class: 80
Runner Episode: 17	Loss: 0.216074	Accuracy: 0.940 	 Current Training Data Per Class: 80
Runner Episode: 18	Loss: 0.367765	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 19	Loss: 0.625104	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 20	Loss: 0.536831	Accuracy: 0.880 	 Current Training Data Per Class: 80
Runner Episode: 21	Loss: 0.724136	Accuracy: 0.710 	 Current Training Data Per Class: 80
Runner Episode: 22	Loss: 0.688829	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 23	Loss: 0.544398	Accuracy: 0.800 	 Current Training Data Per Class: 80
Runner Episode: 24	Loss: 0.497334	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 25	Loss: 0.916107	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 26	Loss: 0.593532	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 27	Loss: 0.651543	Accuracy: 0.780 	 Current Training Data Per Class: 80
Runner Episode: 28	Loss: 0.606298	Accuracy: 0.800 	 Current Training Data Per Class: 80
Runner Episode: 29	Loss: 0.481509	Accuracy: 0.850 	 Current Training Data Per Class: 80
Runner Episode: 30	Loss: 0.405572	Accuracy: 0.910 	 Current Training Data Per Class: 80
Runner Episode: 31	Loss: 0.766593	Accuracy: 0.710 	 Current Training Data Per Class: 80
Runner Episode: 32	Loss: 0.241821	Accuracy: 0.940 	 Current Training Data Per Class: 80
Runner Episode: 33	Loss: 0.629138	Accuracy: 0.800 	 Current Training Data Per Class: 80
Runner Episode: 34	Loss: 0.546380	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 35	Loss: 0.456734	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 36	Loss: 0.809208	Accuracy: 0.750 	 Current Training Data Per Class: 80
Runner Episode: 37	Loss: 0.649056	Accuracy: 0.780 	 Current Training Data Per Class: 80
Runner Episode: 38	Loss: 0.717071	Accuracy: 0.790 	 Current Training Data Per Class: 80
Runner Episode: 39	Loss: 0.619737	Accuracy: 0.820 	 Current Training Data Per Class: 80
Runner Episode: 40	Loss: 0.485609	Accuracy: 0.810 	 Current Training Data Per Class: 80
Runner Episode: 41	Loss: 0.808895	Accuracy: 0.750 	 Current Training Data Per Class: 80
Runner Episode: 42	Loss: 0.524901	Accuracy: 0.850 	 Current Training Data Per Class: 80
Runner Episode: 43	Loss: 0.752569	Accuracy: 0.770 	 Current Training Data Per Class: 80
Runner Episode: 44	Loss: 0.689021	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 45	Loss: 0.676312	Accuracy: 0.760 	 Current Training Data Per Class: 80
Runner Episode: 46	Loss: 0.539825	Accuracy: 0.830 	 Current Training Data Per Class: 80
Runner Episode: 47	Loss: 0.561273	Accuracy: 0.840 	 Current Training Data Per Class: 80
Runner Episode: 48	Loss: 0.196773	Accuracy: 0.930 	 Current Training Data Per Class: 80
Runner Episode: 49	Loss: 0.289564	Accuracy: 0.920 	 Current Training Data Per Class: 80
Runner Episode: 50	Loss: 0.999631	Accuracy: 0.670 	 Current Training Data Per Class: 80
