Runner Episode: 1	Loss: 0.848549	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.959432	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.813174	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 1.205355	Accuracy: 0.680 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.545279	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 1.032184	Accuracy: 0.680 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.945556	Accuracy: 0.700 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.851752	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.433042	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.455407	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.864637	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 1.202631	Accuracy: 0.630 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.494955	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.955035	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.663946	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.744388	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.095389	Accuracy: 0.960 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 1.169550	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 1.866001	Accuracy: 0.610 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.397861	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.724569	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.626714	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 0.854777	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.887403	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.569535	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 2.001574	Accuracy: 0.640 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.502554	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.576223	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.671699	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.949527	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.517218	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.698454	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.462945	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 1.425611	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.731305	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.684676	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.886513	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.606094	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.986783	Accuracy: 0.790 	 Current Training Data Per Class: 90
