Runner Episode: 1	Loss: 0.531553	Accuracy: 0.830 	 Current Training Data Per Class: 160
Runner Episode: 2	Loss: 1.305047	Accuracy: 0.710 	 Current Training Data Per Class: 160
Runner Episode: 3	Loss: 0.188852	Accuracy: 0.940 	 Current Training Data Per Class: 160
Runner Episode: 4	Loss: 0.735506	Accuracy: 0.800 	 Current Training Data Per Class: 160
Runner Episode: 5	Loss: 1.071203	Accuracy: 0.670 	 Current Training Data Per Class: 160
Runner Episode: 6	Loss: 0.428227	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 7	Loss: 0.396407	Accuracy: 0.870 	 Current Training Data Per Class: 160
Runner Episode: 8	Loss: 0.441352	Accuracy: 0.820 	 Current Training Data Per Class: 160
Runner Episode: 9	Loss: 0.522634	Accuracy: 0.860 	 Current Training Data Per Class: 160
Runner Episode: 10	Loss: 0.519895	Accuracy: 0.860 	 Current Training Data Per Class: 160
Runner Episode: 11	Loss: 1.264108	Accuracy: 0.740 	 Current Training Data Per Class: 160
Runner Episode: 12	Loss: 0.729457	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 13	Loss: 0.540090	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 14	Loss: 0.546857	Accuracy: 0.790 	 Current Training Data Per Class: 160
Runner Episode: 15	Loss: 0.561623	Accuracy: 0.830 	 Current Training Data Per Class: 160
Runner Episode: 16	Loss: 0.261976	Accuracy: 0.920 	 Current Training Data Per Class: 160
Runner Episode: 17	Loss: 0.273768	Accuracy: 0.920 	 Current Training Data Per Class: 160
Runner Episode: 18	Loss: 0.584282	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 19	Loss: 1.464254	Accuracy: 0.740 	 Current Training Data Per Class: 160
Runner Episode: 20	Loss: 0.838604	Accuracy: 0.790 	 Current Training Data Per Class: 160
Runner Episode: 21	Loss: 2.356628	Accuracy: 0.560 	 Current Training Data Per Class: 160
Runner Episode: 22	Loss: 1.064976	Accuracy: 0.710 	 Current Training Data Per Class: 160
Runner Episode: 23	Loss: 0.293060	Accuracy: 0.900 	 Current Training Data Per Class: 160
Runner Episode: 24	Loss: 0.573435	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 25	Loss: 1.357209	Accuracy: 0.670 	 Current Training Data Per Class: 160
Runner Episode: 26	Loss: 0.720876	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 27	Loss: 0.705416	Accuracy: 0.810 	 Current Training Data Per Class: 160
Runner Episode: 28	Loss: 0.795297	Accuracy: 0.780 	 Current Training Data Per Class: 160
Runner Episode: 29	Loss: 0.859992	Accuracy: 0.780 	 Current Training Data Per Class: 160
Runner Episode: 30	Loss: 0.420311	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 31	Loss: 0.463941	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 32	Loss: 0.488862	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 33	Loss: 0.297780	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 34	Loss: 0.554606	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 35	Loss: 0.482902	Accuracy: 0.870 	 Current Training Data Per Class: 160
Runner Episode: 36	Loss: 0.722408	Accuracy: 0.780 	 Current Training Data Per Class: 160
Runner Episode: 37	Loss: 0.715864	Accuracy: 0.790 	 Current Training Data Per Class: 160
Runner Episode: 38	Loss: 1.457798	Accuracy: 0.640 	 Current Training Data Per Class: 160
Runner Episode: 39	Loss: 0.720161	Accuracy: 0.820 	 Current Training Data Per Class: 160
Runner Episode: 40	Loss: 0.338960	Accuracy: 0.880 	 Current Training Data Per Class: 160
Runner Episode: 41	Loss: 1.221582	Accuracy: 0.710 	 Current Training Data Per Class: 160
Runner Episode: 42	Loss: 0.897316	Accuracy: 0.740 	 Current Training Data Per Class: 160
Runner Episode: 43	Loss: 1.329173	Accuracy: 0.750 	 Current Training Data Per Class: 160
Runner Episode: 44	Loss: 0.397670	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 45	Loss: 1.172046	Accuracy: 0.700 	 Current Training Data Per Class: 160
Runner Episode: 46	Loss: 0.333029	Accuracy: 0.890 	 Current Training Data Per Class: 160
Runner Episode: 47	Loss: 0.661619	Accuracy: 0.840 	 Current Training Data Per Class: 160
Runner Episode: 48	Loss: 0.799735	Accuracy: 0.850 	 Current Training Data Per Class: 160
Runner Episode: 49	Loss: 0.394568	Accuracy: 0.880 	 Current Training Data Per Class: 160
Runner Episode: 50	Loss: 1.756747	Accuracy: 0.720 	 Current Training Data Per Class: 160
