Runner Episode: 1	Loss: 0.547252	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 2	Loss: 0.585613	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 3	Loss: 0.549143	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 4	Loss: 0.997511	Accuracy: 0.590 	 Current Training Data Per Class: 90
Runner Episode: 5	Loss: 0.612671	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 6	Loss: 0.782524	Accuracy: 0.700 	 Current Training Data Per Class: 90
Runner Episode: 7	Loss: 0.681606	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 8	Loss: 0.589460	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 9	Loss: 0.437874	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 10	Loss: 0.385139	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 11	Loss: 0.890029	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 12	Loss: 0.887300	Accuracy: 0.660 	 Current Training Data Per Class: 90
Runner Episode: 13	Loss: 0.398959	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 14	Loss: 0.633407	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 15	Loss: 0.614239	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 16	Loss: 0.617839	Accuracy: 0.700 	 Current Training Data Per Class: 90
Runner Episode: 17	Loss: 0.197243	Accuracy: 0.930 	 Current Training Data Per Class: 90
Runner Episode: 18	Loss: 0.855643	Accuracy: 0.670 	 Current Training Data Per Class: 90
Runner Episode: 19	Loss: 0.593342	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 20	Loss: 0.440466	Accuracy: 0.900 	 Current Training Data Per Class: 90
Runner Episode: 21	Loss: 0.500305	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 22	Loss: 0.627881	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 23	Loss: 0.809327	Accuracy: 0.700 	 Current Training Data Per Class: 90
Runner Episode: 24	Loss: 0.723011	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 25	Loss: 0.552873	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 26	Loss: 0.782518	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 27	Loss: 0.380635	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 28	Loss: 0.496989	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 29	Loss: 0.624414	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 30	Loss: 0.538994	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 31	Loss: 0.547868	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 32	Loss: 0.349245	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 33	Loss: 0.550419	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 34	Loss: 0.722835	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 35	Loss: 0.402278	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 36	Loss: 0.884021	Accuracy: 0.660 	 Current Training Data Per Class: 90
Runner Episode: 37	Loss: 0.633207	Accuracy: 0.780 	 Current Training Data Per Class: 90
Runner Episode: 38	Loss: 0.604826	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 39	Loss: 0.800883	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 40	Loss: 0.369311	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 41	Loss: 0.580375	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 42	Loss: 0.699220	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 43	Loss: 0.476022	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 44	Loss: 0.743991	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 45	Loss: 0.510012	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 46	Loss: 0.441848	Accuracy: 0.870 	 Current Training Data Per Class: 90
Runner Episode: 47	Loss: 0.864994	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 48	Loss: 0.347219	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 49	Loss: 0.425431	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 50	Loss: 0.507698	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 51	Loss: 0.571402	Accuracy: 0.760 	 Current Training Data Per Class: 90
Runner Episode: 52	Loss: 0.496901	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 53	Loss: 0.857431	Accuracy: 0.680 	 Current Training Data Per Class: 90
Runner Episode: 54	Loss: 0.308162	Accuracy: 0.940 	 Current Training Data Per Class: 90
Runner Episode: 55	Loss: 1.096870	Accuracy: 0.550 	 Current Training Data Per Class: 90
Runner Episode: 56	Loss: 0.747920	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 57	Loss: 0.450886	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 58	Loss: 0.648610	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 59	Loss: 0.519945	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 60	Loss: 0.709430	Accuracy: 0.730 	 Current Training Data Per Class: 90
Runner Episode: 61	Loss: 0.802994	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 62	Loss: 0.423579	Accuracy: 0.860 	 Current Training Data Per Class: 90
Runner Episode: 63	Loss: 0.784765	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 64	Loss: 0.668180	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 65	Loss: 0.716264	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 66	Loss: 0.412441	Accuracy: 0.880 	 Current Training Data Per Class: 90
Runner Episode: 67	Loss: 0.600924	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 68	Loss: 0.514465	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 69	Loss: 0.731559	Accuracy: 0.740 	 Current Training Data Per Class: 90
Runner Episode: 70	Loss: 0.453173	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 71	Loss: 0.353550	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 72	Loss: 0.690116	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 73	Loss: 1.189897	Accuracy: 0.620 	 Current Training Data Per Class: 90
Runner Episode: 74	Loss: 0.554177	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 75	Loss: 0.563347	Accuracy: 0.790 	 Current Training Data Per Class: 90
Runner Episode: 76	Loss: 0.649625	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 77	Loss: 0.481299	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 78	Loss: 0.507404	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 79	Loss: 0.617280	Accuracy: 0.800 	 Current Training Data Per Class: 90
Runner Episode: 80	Loss: 0.679306	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 81	Loss: 0.455473	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 82	Loss: 0.716167	Accuracy: 0.770 	 Current Training Data Per Class: 90
Runner Episode: 83	Loss: 0.364641	Accuracy: 0.840 	 Current Training Data Per Class: 90
Runner Episode: 84	Loss: 0.520791	Accuracy: 0.810 	 Current Training Data Per Class: 90
Runner Episode: 85	Loss: 0.512998	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 86	Loss: 0.705801	Accuracy: 0.750 	 Current Training Data Per Class: 90
Runner Episode: 87	Loss: 0.818609	Accuracy: 0.670 	 Current Training Data Per Class: 90
Runner Episode: 88	Loss: 0.606656	Accuracy: 0.820 	 Current Training Data Per Class: 90
Runner Episode: 89	Loss: 0.810457	Accuracy: 0.710 	 Current Training Data Per Class: 90
Runner Episode: 90	Loss: 0.792993	Accuracy: 0.670 	 Current Training Data Per Class: 90
Runner Episode: 91	Loss: 0.653187	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 92	Loss: 0.708885	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 93	Loss: 0.657066	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 94	Loss: 1.292184	Accuracy: 0.530 	 Current Training Data Per Class: 90
Runner Episode: 95	Loss: 0.746602	Accuracy: 0.720 	 Current Training Data Per Class: 90
Runner Episode: 96	Loss: 0.283189	Accuracy: 0.890 	 Current Training Data Per Class: 90
Runner Episode: 97	Loss: 0.482530	Accuracy: 0.850 	 Current Training Data Per Class: 90
Runner Episode: 98	Loss: 1.064241	Accuracy: 0.680 	 Current Training Data Per Class: 90
Runner Episode: 99	Loss: 0.593784	Accuracy: 0.830 	 Current Training Data Per Class: 90
Runner Episode: 100	Loss: 0.448344	Accuracy: 0.850 	 Current Training Data Per Class: 90
