Runner Episode: 1	Loss: 0.703058	Accuracy: 0.770 	 Current Training Data Per Class: 50
Runner Episode: 2	Loss: 1.255632	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 3	Loss: 0.585934	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 4	Loss: 0.540090	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 5	Loss: 0.607083	Accuracy: 0.740 	 Current Training Data Per Class: 50
Runner Episode: 6	Loss: 0.896406	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 7	Loss: 0.547472	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 8	Loss: 0.488059	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 9	Loss: 0.777953	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 10	Loss: 0.477857	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 11	Loss: 0.970466	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 12	Loss: 0.809612	Accuracy: 0.680 	 Current Training Data Per Class: 50
Runner Episode: 13	Loss: 0.405695	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 14	Loss: 0.590077	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 15	Loss: 0.903198	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 16	Loss: 0.356713	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 17	Loss: 0.496699	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 18	Loss: 0.581493	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 19	Loss: 0.622713	Accuracy: 0.800 	 Current Training Data Per Class: 50
Runner Episode: 20	Loss: 0.660018	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 21	Loss: 1.109817	Accuracy: 0.630 	 Current Training Data Per Class: 50
Runner Episode: 22	Loss: 0.938665	Accuracy: 0.680 	 Current Training Data Per Class: 50
Runner Episode: 23	Loss: 0.875606	Accuracy: 0.590 	 Current Training Data Per Class: 50
Runner Episode: 24	Loss: 0.520683	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 25	Loss: 0.902455	Accuracy: 0.650 	 Current Training Data Per Class: 50
Runner Episode: 26	Loss: 0.636222	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 27	Loss: 0.682062	Accuracy: 0.760 	 Current Training Data Per Class: 50
Runner Episode: 28	Loss: 0.852137	Accuracy: 0.710 	 Current Training Data Per Class: 50
Runner Episode: 29	Loss: 0.612899	Accuracy: 0.820 	 Current Training Data Per Class: 50
Runner Episode: 30	Loss: 0.425482	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 31	Loss: 0.534740	Accuracy: 0.850 	 Current Training Data Per Class: 50
Runner Episode: 32	Loss: 0.501241	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 33	Loss: 0.786714	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 34	Loss: 0.598557	Accuracy: 0.740 	 Current Training Data Per Class: 50
Runner Episode: 35	Loss: 0.568805	Accuracy: 0.700 	 Current Training Data Per Class: 50
Runner Episode: 36	Loss: 0.536057	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 37	Loss: 0.607037	Accuracy: 0.840 	 Current Training Data Per Class: 50
Runner Episode: 38	Loss: 0.602413	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 39	Loss: 0.699406	Accuracy: 0.790 	 Current Training Data Per Class: 50
Runner Episode: 40	Loss: 0.587384	Accuracy: 0.750 	 Current Training Data Per Class: 50
Runner Episode: 41	Loss: 0.938305	Accuracy: 0.640 	 Current Training Data Per Class: 50
Runner Episode: 42	Loss: 0.443995	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 43	Loss: 0.944949	Accuracy: 0.670 	 Current Training Data Per Class: 50
Runner Episode: 44	Loss: 0.565426	Accuracy: 0.810 	 Current Training Data Per Class: 50
Runner Episode: 45	Loss: 0.941274	Accuracy: 0.620 	 Current Training Data Per Class: 50
Runner Episode: 46	Loss: 0.406251	Accuracy: 0.910 	 Current Training Data Per Class: 50
Runner Episode: 47	Loss: 0.733277	Accuracy: 0.780 	 Current Training Data Per Class: 50
Runner Episode: 48	Loss: 0.144861	Accuracy: 0.950 	 Current Training Data Per Class: 50
Runner Episode: 49	Loss: 0.494554	Accuracy: 0.860 	 Current Training Data Per Class: 50
Runner Episode: 50	Loss: 1.497610	Accuracy: 0.560 	 Current Training Data Per Class: 50
