Runner Episode: 1	Loss: 0.525163	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.611710	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.378205	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 0.403254	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.769398	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.229977	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.413108	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.262760	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.579235	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.418789	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.475783	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 0.325466	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.241237	Accuracy: 0.930 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.601106	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.328679	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.295121	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.277424	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.388962	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.387027	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.575641	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.624655	Accuracy: 0.710 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.820425	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.258670	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.313335	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.658700	Accuracy: 0.680 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.457161	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.651422	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.403906	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.355250	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.290172	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.428965	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.224748	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.521624	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.253483	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.311890	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 0.719912	Accuracy: 0.740 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.449690	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 0.792026	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 0.567247	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.404566	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.552593	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.607138	Accuracy: 0.770 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.645600	Accuracy: 0.720 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.495248	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.594113	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.192219	Accuracy: 0.960 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.490574	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 48	Loss: 0.217642	Accuracy: 0.930 	 Current Training Data Per Class: 70
Runner Episode: 49	Loss: 0.291723	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 50	Loss: 0.561366	Accuracy: 0.780 	 Current Training Data Per Class: 70
