Runner Episode: 1	Loss: 0.540114	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 2	Loss: 0.665331	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 3	Loss: 0.382786	Accuracy: 0.870 	 Current Training Data Per Class: 200
Runner Episode: 4	Loss: 0.743171	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 5	Loss: 0.610415	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 6	Loss: 0.626388	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 7	Loss: 0.296636	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 8	Loss: 0.596388	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 9	Loss: 0.654079	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 10	Loss: 0.653952	Accuracy: 0.780 	 Current Training Data Per Class: 200
Runner Episode: 11	Loss: 0.512598	Accuracy: 0.770 	 Current Training Data Per Class: 200
Runner Episode: 12	Loss: 0.527532	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 13	Loss: 0.377881	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 14	Loss: 0.951341	Accuracy: 0.610 	 Current Training Data Per Class: 200
Runner Episode: 15	Loss: 0.281209	Accuracy: 0.880 	 Current Training Data Per Class: 200
Runner Episode: 16	Loss: 0.486696	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 17	Loss: 0.277539	Accuracy: 0.890 	 Current Training Data Per Class: 200
Runner Episode: 18	Loss: 0.635942	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 19	Loss: 0.706175	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 20	Loss: 0.898379	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 21	Loss: 0.559821	Accuracy: 0.800 	 Current Training Data Per Class: 200
Runner Episode: 22	Loss: 0.646095	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 23	Loss: 0.620412	Accuracy: 0.750 	 Current Training Data Per Class: 200
Runner Episode: 24	Loss: 0.376236	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 25	Loss: 0.810974	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 26	Loss: 0.885760	Accuracy: 0.650 	 Current Training Data Per Class: 200
Runner Episode: 27	Loss: 0.680321	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 28	Loss: 0.555955	Accuracy: 0.820 	 Current Training Data Per Class: 200
Runner Episode: 29	Loss: 0.764776	Accuracy: 0.710 	 Current Training Data Per Class: 200
Runner Episode: 30	Loss: 0.662156	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 31	Loss: 0.456361	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 32	Loss: 0.287130	Accuracy: 0.920 	 Current Training Data Per Class: 200
Runner Episode: 33	Loss: 0.627282	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 34	Loss: 0.429493	Accuracy: 0.860 	 Current Training Data Per Class: 200
Runner Episode: 35	Loss: 0.539252	Accuracy: 0.830 	 Current Training Data Per Class: 200
Runner Episode: 36	Loss: 1.165088	Accuracy: 0.600 	 Current Training Data Per Class: 200
Runner Episode: 37	Loss: 0.701713	Accuracy: 0.740 	 Current Training Data Per Class: 200
Runner Episode: 38	Loss: 1.202157	Accuracy: 0.700 	 Current Training Data Per Class: 200
Runner Episode: 39	Loss: 0.877985	Accuracy: 0.700 	 Current Training Data Per Class: 200
Runner Episode: 40	Loss: 0.474083	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 41	Loss: 0.777075	Accuracy: 0.790 	 Current Training Data Per Class: 200
Runner Episode: 42	Loss: 1.038411	Accuracy: 0.760 	 Current Training Data Per Class: 200
Runner Episode: 43	Loss: 0.946164	Accuracy: 0.700 	 Current Training Data Per Class: 200
Runner Episode: 44	Loss: 0.714378	Accuracy: 0.810 	 Current Training Data Per Class: 200
Runner Episode: 45	Loss: 0.697329	Accuracy: 0.690 	 Current Training Data Per Class: 200
Runner Episode: 46	Loss: 0.387797	Accuracy: 0.840 	 Current Training Data Per Class: 200
Runner Episode: 47	Loss: 0.771522	Accuracy: 0.730 	 Current Training Data Per Class: 200
Runner Episode: 48	Loss: 0.731810	Accuracy: 0.700 	 Current Training Data Per Class: 200
Runner Episode: 49	Loss: 0.542700	Accuracy: 0.850 	 Current Training Data Per Class: 200
Runner Episode: 50	Loss: 1.081076	Accuracy: 0.610 	 Current Training Data Per Class: 200
