Runner Episode: 1	Loss: 1.746663	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 2	Loss: 1.724715	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 3	Loss: 1.807499	Accuracy: 0.380 	 Current Training Data Per Class: 20
Runner Episode: 4	Loss: 1.987966	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 5	Loss: 2.008032	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 6	Loss: 1.794321	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 7	Loss: 1.740695	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 8	Loss: 1.896880	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 9	Loss: 1.697464	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 10	Loss: 1.449633	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 11	Loss: 1.902347	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 12	Loss: 1.787712	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 13	Loss: 1.692155	Accuracy: 0.230 	 Current Training Data Per Class: 20
Runner Episode: 14	Loss: 1.842412	Accuracy: 0.340 	 Current Training Data Per Class: 20
Runner Episode: 15	Loss: 1.748069	Accuracy: 0.180 	 Current Training Data Per Class: 20
Runner Episode: 16	Loss: 1.238841	Accuracy: 0.600 	 Current Training Data Per Class: 20
Runner Episode: 17	Loss: 1.249458	Accuracy: 0.470 	 Current Training Data Per Class: 20
Runner Episode: 18	Loss: 1.753392	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 19	Loss: 1.834381	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 20	Loss: 1.727017	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 21	Loss: 1.657977	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 22	Loss: 1.803201	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 23	Loss: 1.773459	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 24	Loss: 1.866510	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 25	Loss: 1.812166	Accuracy: 0.150 	 Current Training Data Per Class: 20
Runner Episode: 26	Loss: 1.814333	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 27	Loss: 1.838037	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 28	Loss: 1.856476	Accuracy: 0.210 	 Current Training Data Per Class: 20
Runner Episode: 29	Loss: 1.852899	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 30	Loss: 1.808063	Accuracy: 0.280 	 Current Training Data Per Class: 20
Runner Episode: 31	Loss: 1.501834	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 32	Loss: 1.430776	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 33	Loss: 2.056555	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 34	Loss: 1.796549	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 35	Loss: 1.425789	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 36	Loss: 1.672026	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 37	Loss: 1.669976	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 38	Loss: 1.729449	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 39	Loss: 1.781000	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 40	Loss: 2.056320	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 41	Loss: 1.920647	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 42	Loss: 1.945154	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 43	Loss: 1.670692	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 44	Loss: 1.949361	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 45	Loss: 1.830861	Accuracy: 0.200 	 Current Training Data Per Class: 20
Runner Episode: 46	Loss: 1.468697	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 47	Loss: 1.755956	Accuracy: 0.350 	 Current Training Data Per Class: 20
Runner Episode: 48	Loss: 1.416559	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 49	Loss: 1.388980	Accuracy: 0.400 	 Current Training Data Per Class: 20
Runner Episode: 50	Loss: 1.811116	Accuracy: 0.200 	 Current Training Data Per Class: 20
