Runner Episode: 1	Loss: 0.656146	Accuracy: 0.770 	 Current Training Data Per Class: 130
Runner Episode: 2	Loss: 0.667635	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 3	Loss: 0.291775	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 4	Loss: 0.490081	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 5	Loss: 0.622868	Accuracy: 0.680 	 Current Training Data Per Class: 130
Runner Episode: 6	Loss: 0.367994	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 7	Loss: 0.287425	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 8	Loss: 0.260331	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 9	Loss: 0.515707	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 10	Loss: 0.449252	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 11	Loss: 0.417182	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 12	Loss: 0.304075	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 13	Loss: 0.118367	Accuracy: 0.970 	 Current Training Data Per Class: 130
Runner Episode: 14	Loss: 0.766099	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 15	Loss: 0.372556	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 16	Loss: 0.156137	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 17	Loss: 0.210575	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 18	Loss: 0.588054	Accuracy: 0.780 	 Current Training Data Per Class: 130
Runner Episode: 19	Loss: 0.329580	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 20	Loss: 0.395339	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 21	Loss: 0.621712	Accuracy: 0.740 	 Current Training Data Per Class: 130
Runner Episode: 22	Loss: 0.648109	Accuracy: 0.760 	 Current Training Data Per Class: 130
Runner Episode: 23	Loss: 0.427366	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 24	Loss: 0.582045	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 25	Loss: 0.650289	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 26	Loss: 0.568632	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 27	Loss: 0.591220	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 28	Loss: 0.407199	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 29	Loss: 0.442385	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 30	Loss: 0.361427	Accuracy: 0.880 	 Current Training Data Per Class: 130
Runner Episode: 31	Loss: 0.265599	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 32	Loss: 0.207442	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 33	Loss: 0.429015	Accuracy: 0.820 	 Current Training Data Per Class: 130
Runner Episode: 34	Loss: 0.564700	Accuracy: 0.840 	 Current Training Data Per Class: 130
Runner Episode: 35	Loss: 0.261111	Accuracy: 0.910 	 Current Training Data Per Class: 130
Runner Episode: 36	Loss: 0.542870	Accuracy: 0.830 	 Current Training Data Per Class: 130
Runner Episode: 37	Loss: 0.390327	Accuracy: 0.900 	 Current Training Data Per Class: 130
Runner Episode: 38	Loss: 0.449321	Accuracy: 0.870 	 Current Training Data Per Class: 130
Runner Episode: 39	Loss: 0.376993	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 40	Loss: 0.498345	Accuracy: 0.850 	 Current Training Data Per Class: 130
Runner Episode: 41	Loss: 0.700236	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 42	Loss: 0.440066	Accuracy: 0.860 	 Current Training Data Per Class: 130
Runner Episode: 43	Loss: 0.586614	Accuracy: 0.790 	 Current Training Data Per Class: 130
Runner Episode: 44	Loss: 0.595069	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 45	Loss: 0.408360	Accuracy: 0.800 	 Current Training Data Per Class: 130
Runner Episode: 46	Loss: 0.231036	Accuracy: 0.940 	 Current Training Data Per Class: 130
Runner Episode: 47	Loss: 0.738166	Accuracy: 0.730 	 Current Training Data Per Class: 130
Runner Episode: 48	Loss: 0.221582	Accuracy: 0.930 	 Current Training Data Per Class: 130
Runner Episode: 49	Loss: 0.248774	Accuracy: 0.890 	 Current Training Data Per Class: 130
Runner Episode: 50	Loss: 0.639729	Accuracy: 0.760 	 Current Training Data Per Class: 130
