Runner Episode: 1	Loss: 0.728818	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 2	Loss: 0.770671	Accuracy: 0.760 	 Current Training Data Per Class: 300
Runner Episode: 3	Loss: 0.410291	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 4	Loss: 0.481184	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 5	Loss: 0.957492	Accuracy: 0.710 	 Current Training Data Per Class: 300
Runner Episode: 6	Loss: 0.395066	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 7	Loss: 0.374636	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 8	Loss: 0.421776	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 9	Loss: 0.965649	Accuracy: 0.700 	 Current Training Data Per Class: 300
Runner Episode: 10	Loss: 0.705180	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 11	Loss: 0.587168	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 12	Loss: 0.420344	Accuracy: 0.860 	 Current Training Data Per Class: 300
Runner Episode: 13	Loss: 0.379086	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 14	Loss: 0.899100	Accuracy: 0.750 	 Current Training Data Per Class: 300
Runner Episode: 15	Loss: 0.646189	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 16	Loss: 0.215818	Accuracy: 0.920 	 Current Training Data Per Class: 300
Runner Episode: 17	Loss: 0.252374	Accuracy: 0.960 	 Current Training Data Per Class: 300
Runner Episode: 18	Loss: 0.526628	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 19	Loss: 0.461654	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 20	Loss: 0.551411	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 21	Loss: 2.354926	Accuracy: 0.420 	 Current Training Data Per Class: 300
Runner Episode: 22	Loss: 0.878955	Accuracy: 0.820 	 Current Training Data Per Class: 300
Runner Episode: 23	Loss: 0.385129	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 24	Loss: 0.395189	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 25	Loss: 1.379932	Accuracy: 0.710 	 Current Training Data Per Class: 300
Runner Episode: 26	Loss: 0.525704	Accuracy: 0.860 	 Current Training Data Per Class: 300
Runner Episode: 27	Loss: 0.266267	Accuracy: 0.930 	 Current Training Data Per Class: 300
Runner Episode: 28	Loss: 0.707530	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 29	Loss: 1.050227	Accuracy: 0.600 	 Current Training Data Per Class: 300
Runner Episode: 30	Loss: 0.473351	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 31	Loss: 0.334457	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 32	Loss: 0.356039	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 33	Loss: 0.636607	Accuracy: 0.790 	 Current Training Data Per Class: 300
Runner Episode: 34	Loss: 0.425979	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 35	Loss: 0.526684	Accuracy: 0.850 	 Current Training Data Per Class: 300
Runner Episode: 36	Loss: 0.824620	Accuracy: 0.730 	 Current Training Data Per Class: 300
Runner Episode: 37	Loss: 0.464887	Accuracy: 0.880 	 Current Training Data Per Class: 300
Runner Episode: 38	Loss: 0.484423	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 39	Loss: 0.598082	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 40	Loss: 0.386264	Accuracy: 0.870 	 Current Training Data Per Class: 300
Runner Episode: 41	Loss: 1.288790	Accuracy: 0.700 	 Current Training Data Per Class: 300
Runner Episode: 42	Loss: 0.740196	Accuracy: 0.770 	 Current Training Data Per Class: 300
Runner Episode: 43	Loss: 1.142822	Accuracy: 0.720 	 Current Training Data Per Class: 300
Runner Episode: 44	Loss: 0.511748	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 45	Loss: 0.916260	Accuracy: 0.740 	 Current Training Data Per Class: 300
Runner Episode: 46	Loss: 0.258288	Accuracy: 0.900 	 Current Training Data Per Class: 300
Runner Episode: 47	Loss: 0.534373	Accuracy: 0.840 	 Current Training Data Per Class: 300
Runner Episode: 48	Loss: 0.276392	Accuracy: 0.890 	 Current Training Data Per Class: 300
Runner Episode: 49	Loss: 0.390480	Accuracy: 0.830 	 Current Training Data Per Class: 300
Runner Episode: 50	Loss: 2.417456	Accuracy: 0.570 	 Current Training Data Per Class: 300
